QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100014,0,How would you rate your overall job performance?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.2941176470588235,0.1847156941860132,0.002938307296252445
500100014,1,What are your greatest strengths?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.3478260869565218,0.14303037865819293,0.013412948127772894
500100014,2,What are your greatest weaknesses?,What is your role in the company?,0.3333333333333333,0.13433472648427985,0.010211686803797625
500100014,3,What are your career goals?,What is your role in the company?,0.3333333333333333,0.18332386599973519,0.014832331102804843
500100014,4,What skills or knowledge do you think you need to improve to achieve your goals?,In what areas do you feel you have room for improvement to maximize your potential?,0.4666666666666667,0.2013646223029336,0.015357065308377391
500100014,5,How do you think your current job aligns with your long-term career goals?,How can the company better align your career goals with organizational needs and opportunities?,0.3571428571428571,0.22341294720605065,0.006507923904070726
500100014,6,What motivates you to perform at your best?,In what areas do you feel you have room for improvement to maximize your potential?,0.3478260869565218,0.20454328314033524,0.010539582881315098
500100014,7,What are the most important factors to you when considering a new opportunity?,What is your role in the company?,0.2,0.13955171332515665,0.0015693160076861471
500100014,8,How do you prioritize your work?,How long have you been with the company?,0.2857142857142857,0.21806527536790693,0.003520727035137904
500100014,9,What do you think is the most important quality for a leader to possess?,In what areas do you feel you have room for improvement to maximize your potential?,0.3448275862068965,0.1868236552719311,0.009366399144527603
500100015,0,Do you receive regular feedback from your supervisor?,How often do you receive feedback from your manager/supervisor regarding your performance?,0.6666666666666667,0.3182898280084981,0.06164076901199905
500100015,1,How often do you receive feedback?,How often do you receive feedback from your manager/supervisor regarding your performance?,0.631578947368421,0.2964788866104655,0.04829152318046128
500100015,2,Do you feel that your feedback is valued and acted upon?,Do you think that the feedback processes is transparent?,0.5,0.25019546730073045,0.025826547176375024
500100015,3,How would you rate the effectiveness of our current feedback mechanisms?,Do you think that the feedback processes is transparent?,0.3,0.2242524045155624,0.004379705599349681
500100015,4,Do you have any suggestions to improve our feedback mechanisms?,Do you think that the feedback processes is transparent?,0.3157894736842105,0.186470200177294,0.016369135051721655
500100016,0,How often do you receive feedback on your performance?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.6956521739130435,0.3085805626598465,0.06159297182122042
500100016,1,What type of feedback do you typically receive?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.2727272727272727,0.1846810207336523,0.003656681712618505
500100016,2,Do you feel that the feedback you receive is timely and relevant?,Do you feel comfortable providing feedback to your manager or supervisor?,0.3478260869565217,0.2075409258933286,0.008405054124308597
500100016,3,What do you think is the most effective way to receive feedback?,What is your role in the company?,0.3157894736842105,0.24763950008801264,0.004873126748382376
500100016,4,Have you ever received feedback that was unclear or unclear?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.3333333333333333,0.20158730158730154,0.01667926429831191
500100016,5,Do you feel that you have the opportunity to provide feedback to others?,Do you feel comfortable providing feedback to your manager or supervisor?,0.4999999999999999,0.21735449735449733,0.028733994009126275
500100016,6,What do you think is the most effective way to provide feedback to others?,Do you feel comfortable providing feedback to your manager or supervisor?,0.4,0.24493506493506487,0.010262776184854112
500100016,7,Have you ever provided feedback that was unclear or unclear?,Do you feel comfortable providing feedback to your manager or supervisor?,0.380952380952381,0.20396825396825397,0.019192491811539432
500100016,8,Do you feel that the feedback mechanisms in place are effective in driving improvement?,Do you feel comfortable providing feedback to your manager or supervisor?,0.32,0.2051255411255411,0.006495610651974292
500100016,9,Any additional comments or feedback regarding feedback mechanisms?,Are there any specific feedback mechanisms or processes you find particularly effective or ineffective?,0.2727272727272727,0.09377990430622007,0.012437902062681713
500100017,0,Do you receive regular feedback on your performance?,How frequently do you receive feedback on your performance or work within the company?,0.6363636363636364,0.26588630667578034,0.039413426136386355
500100017,1,What types of feedback do you typically receive?,How frequently do you receive feedback on your performance or work within the company?,0.2727272727272727,0.1708760537707906,0.00368234295503875
500100017,2,How often do you receive feedback?,How frequently do you receive feedback on your performance or work within the company?,0.5,0.21368547418967587,0.027557544026013767
500100017,3,Do you feel that the feedback you receive is actionable and helps you improve?,Do you feel comfortable providing feedback to your manager or colleagues?,0.32,0.18455163883735307,0.006580478519625087
500100017,4,Are there any specific areas where you would like to receive more feedback?,How frequently do you receive feedback on your performance or work within the company?,0.2222222222222222,0.14625850340136054,0.0067530637573469535
500100017,5,Do you feel that the feedback culture in the company is open and receptive?,How frequently do you receive feedback on your performance or work within the company?,0.3571428571428571,0.25257884972170686,0.009491513063312695
500100017,6,What would make the feedback mechanisms more effective for you?,What improvements or changes would you suggest to enhance feedback mechanisms within the company?,0.3333333333333333,0.17420301453914894,0.009027879748226712
500100017,7,Any additional comments or feedback regarding feedback mechanisms?,Any additional comments or suggestions regarding feedback mechanisms?,0.875,0.2179596719070403,0.09055565934736798
500100018,0,Do you currently receive regular feedback on your performance?,How frequently do you receive feedback on your performance from your manager or colleagues?,0.6086956521739131,0.2803215842717433,0.030292825868636526
500100018,1,What types of feedback do you typically receive?,How frequently do you receive feedback on your performance from your manager or colleagues?,0.2727272727272727,0.15792196342068462,0.00549935789283786
500100018,2,"How would you rate the quality of the feedback you receive? (1 being very poor, 10 being excellent)","How satisfied are you with the current feedback mechanisms in the company? (1 - very dissatisfied, 5 - very satisfied)",0.3333333333333333,0.16626770929911025,0.007594755290557124
500100018,3,Do you feel that your feedback is actionable and leads to meaningful changes?,Do you feel comfortable providing feedback to your manager?,0.4545454545454546,0.2183964581814044,0.01984599319988794
500100018,4,What would you change about the feedback mechanisms in place?,"How satisfied are you with the current feedback mechanisms in the company? (1 - very dissatisfied, 5 - very satisfied)",0.3571428571428571,0.20435598800923876,0.004959569382041014
500100018,5,Do you have a clear understanding of how your feedback contributes to the company's goals and objectives?,Do you feel comfortable providing feedback to your manager?,0.2962962962962963,0.21252285333203208,0.005058102350348089
500100018,6,Would you like to receive more feedback on your performance?,How frequently do you receive feedback on your performance from your manager or colleagues?,0.5,0.2305489213229151,0.016960771361936768
500100018,7,Any additional comments or suggestions regarding feedback mechanisms?,Any additional comments or feedback?,0.7692307692307693,0.19044398341073532,0.05239151385600201
500100019,0,What is your role in the company?,What improvements would you suggest to enhance health and safety measures within the company?,0.2857142857142857,0.15325651791817202,0.008477347926591905
500100019,1,Have you received training on health and safety measures in the past 12 months?,Have you encountered any health or safety hazards in the workplace?,0.4799999999999999,0.3091019107110814,0.012544165505680988
500100019,2,"Please rate the effectiveness of health and safety measures in your workplace? (1 being very ineffective, 10 being very effective)","On a scale of 1 to 10, how satisfied are you with the health and safety measures implemented by the company? (1 being very dissatisfied, 10 being very satisfied)",0.4489795918367347,0.2922784856874622,0.008241460670506356
500100019,3,Do you feel that your workplace provides a safe and healthy environment?,Have you encountered any health or safety hazards in the workplace?,0.1739130434782608,0.12396703658871777,0.0013506886485466756
500100019,4,Have you ever experienced a workplace accident or near-miss incident?,Have you encountered any health or safety hazards in the workplace?,0.2727272727272727,0.07794063079777365,0.008682473377649628
500100019,5,How often do you report incidents or near-miss incidents to your supervisor or safety department?,Have you encountered any health or safety hazards in the workplace?,0.2222222222222222,0.17614544381874508,0.0014358564571417525
500100019,6,What do you think is the most effective way to improve health and safety measures in your workplace?,What improvements would you suggest to enhance health and safety measures within the company?,0.4375,0.30531626210145235,0.004440252532697852
500100021,0,"How often do you wear personal protective equipment (PPE) such as gloves, goggles, or masks when required?","On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.1363636363636363,0.0845461786322001,0.0010095741852843446
500100021,1,Do you feel that your workplace provides a safe and healthy environment?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.6451612903225806,0.23440000859355692,0.04724908233512013
500100021,2,How would you rate the effectiveness of the emergency response plan in your workplace?,Are you aware of the health and safety protocols and procedures in place within the company?,0.2666666666666666,0.1543096469925738,0.008283085124606477
500100021,3,Have you received training on fire safety and emergency procedures?,Are you aware of the health and safety protocols and procedures in place within the company?,0.3076923076923077,0.14848515624377692,0.00674258465489638
500100021,4,Do you feel that your supervisor or manager is committed to maintaining a safe and healthy workplace?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.5555555555555555,0.2164204771731653,0.03062567290098118
500100021,5,Have you experienced any near-miss incidents or close calls in the past year?,Are you aware of the health and safety protocols and procedures in place within the company?,0.1999999999999999,0.13983035934255442,0.0018901244503506584
500100021,6,Do you feel that your workplace encourages open reporting of incidents or near-misses?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.2424242424242424,0.12014658782951464,0.00787950808537851
500100021,7,How would you rate the overall effectiveness of the health and safety measures in your workplace?,Are you aware of the health and safety protocols and procedures in place within the company?,0.4375,0.30183345401368655,0.011039474628817833
500100021,8,Have you seen any improvements or changes in response to health and safety concerns?,Which improvements or changes would you suggest to enhance health and safety measures within the company?,0.4666666666666667,0.2739441452856087,0.020144398826191897
500100021,9,Any additional comments or feedback?,Any additional comments or suggestions regarding health and safety measures?,0.5333333333333333,0.10476190476190476,0.0455328798185941
500100022,0,Do you feel that the company prioritizes employee health and safety?,Do you feel that the company provides adequate resources and support for maintaining good health in the workplace?,0.4827586206896552,0.34080601592398324,0.009691545458310755
500100022,1,How effective do you think the company's health and safety training is?,How long have you been with the company?,0.380952380952381,0.28914359236939885,0.0035513354118270253
500100022,2,Have you ever experienced a near-miss or close call on the job?,Have you received adequate training on health and safety protocols in the workplace?,0.3076923076923077,0.181041470903222,0.006591518284356828
500100022,3,Do you believe that the company provides adequate personal protective equipment (PPE) for your role?,Do you feel that the company provides adequate resources and support for maintaining good health in the workplace?,0.4848484848484848,0.2504972003794021,0.015280087254647579
500100022,4,What improvements would you suggest to enhance the company's health and safety measures?,What improvements would you suggest to enhance health and safety measures within the company?,0.7857142857142857,0.3313672734855001,0.04120171032151927
500100022,5,Any additional comments or suggestions regarding health and safety measures?,What improvements would you suggest to enhance health and safety measures within the company?,0.4166666666666666,0.1308459035788228,0.02348049421226767
500100023,0,Have you ever considered moving to a different role within the company?,Have you ever explored or applied for an internal job opportunity within the company?,0.4615384615384615,0.2534030211274793,0.019397262476064315
500100023,1,How important is internal mobility to you when considering a new role?,What is your role in the company?,0.2105263157894737,0.14770608648317626,0.0021922238361759033
500100023,2,Have you ever applied for a role that was not your current position?,Have you ever explored or applied for an internal job opportunity within the company?,0.3703703703703704,0.145146336435535,0.011814623217250929
500100023,3,What motivates you to consider internal mobility opportunities?,Have you ever explored or applied for an internal job opportunity within the company?,0.2727272727272727,0.1861761254618397,0.0028632781520667432
500100023,4,How satisfied are you with the current opportunities for internal mobility within the company?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.5238095238095237,0.30926437560670195,0.025881051975842617
500100023,5,What would you like to see the company do to improve internal mobility opportunities?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.2941176470588235,0.25731153705501336,0.0012691852337142083
500100024,0,Have you ever considered moving within the company to a different role?,Have you ever applied for an internal job opening within the company?,0.5,0.2839549014987611,0.018331938429069855
500100024,1,What motivates you to consider internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.2727272727272727,0.1786067193675889,0.0028808612634334415
500100024,2,What do you think is the biggest obstacle to internal mobility within the company?,Have you ever applied for an internal job opening within the company?,0.3846153846153846,0.2888948216534423,0.010649711747597218
500100024,3,How important is it for you to have opportunities for internal mobility within the company?,Have you ever applied for an internal job opening within the company?,0.4444444444444445,0.2990791668356112,0.00861367675835719
500100024,4,What would you like to see the company do to improve internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.3571428571428571,0.25925817477541613,0.005481425674579726
500100025,0,What is your current role within the company?,What is your role in the company?,0.7999999999999999,0.26172841852189677,0.05431166978850366
500100025,1,How long have you been with the company?,How long have you been with the company?,1.0,0.3475400605835388,0.08535191707162493
500100025,2,Have you ever taken advantage of internal mobility opportunities within the company?,Have you ever applied for an internal job posting or expressed interest in internal mobility opportunities within the company?,0.5806451612903226,0.36886308685969127,0.020159133632692616
500100025,3,What motivated you to take advantage of internal mobility opportunities (if applicable)?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3703703703703704,0.23409527575486827,0.009341773808701126
500100025,4,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities provided by the company to advance your career? (1 being very dissatisfied, 5 being very satisfied)",Do you feel supported by the company in your efforts to explore internal mobility opportunities and advance your career?,0.3137254901960784,0.22007945338823376,0.004398477805346202
500100025,5,What internal mobility opportunities would you like to see the company offer in the future?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3333333333333333,0.2619578412665325,0.0015018757414195331
500100025,6,Do you feel that the company provides adequate support and resources for employees looking to take advantage of internal mobility opportunities?,Do you feel supported by the company in your efforts to explore internal mobility opportunities and advance your career?,0.45,0.26658245968590794,0.011274679749916371
500100025,7,What improvements would you suggest to enhance internal mobility opportunities within the company?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.8571428571428571,0.39572656286365965,0.039150137680609785
500100025,8,Any additional comments or feedback regarding internal mobility opportunities?,Any additional comments or suggestions regarding internal mobility opportunities?,0.8888888888888888,0.26640499194847017,0.07871620489790264
500100026,0,How would you rate the company's support for internal mobility opportunities?,Do you feel supported by the company in pursuing internal mobility opportunities?,0.5,0.3242214836608429,0.01113212651066031
500100026,1,What motivates you to explore internal mobility opportunities within the company?,What improvements would you suggest to enhance internal mobility opportunities within the company?,0.7500000000000001,0.3655391176329391,0.031200686154993544
500100026,2,What do you think is the biggest barrier to internal mobility opportunities within the company?,What improvements would you suggest to enhance internal mobility opportunities within the company?,0.6428571428571429,0.34669167910320586,0.021280072732328126
500100026,3,How would you rate the company's communication about internal job openings and opportunities for career advancement?,How can the company better communicate and promote internal job opportunities to employees?,0.4666666666666667,0.27549353711422675,0.009434933287222471
500100026,4,What would you like to see changed or improved about internal mobility opportunities within the company?,What improvements would you suggest to enhance internal mobility opportunities within the company?,0.6896551724137931,0.3212033019239577,0.02382691406696662
500100026,5,Any additional comments or suggestions regarding internal mobility opportunities?,Any additional comments or feedback regarding internal mobility opportunities?,0.8888888888888888,0.24274579774579771,0.06507300049321615
500100027,0,"On a scale of 1-5, how satisfied are you with your job?","Overall, how satisfied are you with your job?",0.6666666666666667,0.26079343220008183,0.0274667569927968
500100027,1,Do you feel that your work is meaningful and contributes to the company's goals?,Do you feel well when you get along with your colleagues?,0.3076923076923076,0.20539006142851274,0.0034022433191612934
500100027,2,How would you rate your relationships with your colleagues?,"Overall, how satisfied are you with your job?",0.4705882352941176,0.2374058222957826,0.016753402158222103
500100027,3,Do you feel that you have the necessary resources and support to perform your job effectively?,Do you feel well when you get along with your colleagues?,0.3703703703703703,0.18455671094744344,0.007280566638080334
500100027,4,How satisfied are you with your compensation and benefits?,"How satisfied are you with your compensation (salary, bonuses)?",0.7777777777777778,0.3187917431331487,0.04055286948645693
500100027,5,Do you feel that your job provides you with opportunities for growth and development?,Do you feel well when you get along with your colleagues?,0.4,0.1952777439420623,0.008074268822453412
500100027,6,What changes or improvements would you suggest to increase job satisfaction within the company?,Do you have any additional comments or suggestions to improve job satisfaction?,0.3846153846153846,0.16730139163593713,0.008313643857884667
500100027,7,Any additional comments or suggestions regarding job satisfaction?,Do you have any additional comments or suggestions to improve job satisfaction?,0.7000000000000001,0.06545899061378936,0.028831881346978113
500100028,0,What was your overall satisfaction with the kick-off meeting?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.3846153846153846,0.2475553432075171,0.017680997259301754
500100028,1,Were your expectations met during the kick-off meeting?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.4347826086956521,0.3164762389823544,0.02265867542557551
500100028,2,How would you rate the clarity of the project objectives and scope?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.4375,0.2590662908520051,0.017636631684226047
500100028,3,Were the project timelines and milestones clearly communicated?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.4545454545454545,0.20892599464028033,0.02603768342791225
500100028,4,How would you rate the overall organization and structure of the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.6470588235294117,0.3892864216393628,0.03522865403526105
500100028,5,What did you find most valuable or useful about the kick-off meeting?,How well did the kick-off meeting address the goals and objectives of the project/initiative?,0.3448275862068966,0.24456843775755746,0.010286603911931628
500100028,6,What could be improved or changed about the kick-off meeting?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.32,0.23329473196560266,0.006455758411412007
500100028,7,Any additional comments or suggestions regarding the kick-off meeting?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.3333333333333333,0.24291553856771245,0.006851174701497033
500100029,0,What is your current leadership role?,What is your role in the company?,0.6153846153846153,0.12419326705040988,0.05058071567752362
500100029,1,How would you rate your overall leadership effectiveness on a scale of 1 to 5?,How would you rate the communication skills of your supervisor or manager?,0.3703703703703704,0.19116254375721414,0.009277758833660107
500100029,2,What are the top three strengths you bring to your leadership role?,What is your role in the company?,0.3157894736842105,0.13566455822094917,0.00799735854645476
500100029,3,What are the top three areas where you would like to improve your leadership skills?,What is your role in the company?,0.1818181818181818,0.10659618289351805,0.0024174653763520573
500100029,4,How do you prioritize and allocate your time to achieve your goals?,How would you rate the communication skills of your supervisor or manager?,0.25,0.15868838763575605,0.007229726711655216
500100029,5,How do you motivate and inspire your team?,How would you rate the communication skills of your supervisor or manager?,0.3,0.20819439904108097,0.01111140514204624
500100029,6,How would you rate the communication style you use with your team?,How would you rate the communication skills of your supervisor or manager?,0.5833333333333334,0.22021522059116042,0.03434038780210706
500100029,7,What strategies do you use to handle conflict or difficult situations?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.2307692307692307,0.11769723953683318,0.005092698498962791
500100029,8,What do you think is the most important leadership quality?,What is your role in the company?,0.3529411764705882,0.19071653836359717,0.008460215679233378
500100029,9,Any additional comments or suggestions regarding leadership effectiveness?,Any additional comments or feedback regarding leadership effectiveness?,0.875,0.1392857142857143,0.10663690476190475
500100030,0,How would you rate your current leadership style?,How would you rate the communication skills of your direct supervisor/manager?,0.5,0.24342105263157895,0.020009695290858727
500100030,1,What are the most important leadership skills for you as a leader?,The leadership within the company is generally effective.,0.2,0.1478260869565217,0.001955891619407686
500100030,2,How would you rate your ability to make tough decisions?,How would you rate the communication skills of your direct supervisor/manager?,0.4545454545454545,0.18326118326118324,0.0297645596346895
500100030,3,How often do you engage in self-reflection and self-improvement?,Do you feel supported and empowered by your direct supervisor/manager?,0.2727272727272727,0.11791831357048745,0.011800944658824013
500100030,4,How would you rate your ability to build and maintain strong relationships with your team?,How would you rate the communication skills of your direct supervisor/manager?,0.3703703703703704,0.17426400759734093,0.021397283030711332
500100030,5,"What do you think is the most significant challenge you face as a leader, and how do you plan to address it?",Do you feel supported and empowered by your direct supervisor/manager?,0.1818181818181818,0.10023767082590611,0.005131931668578412
500100030,6,How do you prioritize and allocate your time?,Do you feel supported and empowered by your direct supervisor/manager?,0.4210526315789474,0.1868421052631579,0.031565096952908586
500100030,7,How do you handle feedback and constructive criticism?,Do you feel supported and empowered by your direct supervisor/manager?,0.3157894736842105,0.15263157894736842,0.019988919667590026
500100030,8,What do you think is the most important quality for a leader to possess?,What improvements would you suggest to enhance leadership effectiveness within the company?,0.2307692307692307,0.11874125874125872,0.006421556066311307
500100030,9,Any additional comments or feedback regarding leadership effectiveness?,Any additional comments or suggestions regarding leadership effectiveness?,0.875,0.23750000000000002,0.10793749999999999
500100031,0,How would you rate your supervisor's ability to lead and motivate the team?,How would you rate your immediate supervisor's leadership effectiveness?,0.5833333333333334,0.2590116506372664,0.03301585732718555
500100031,1,Do you feel that your supervisor provides clear goals and expectations for your work?,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.6206896551724138,0.22925951989991394,0.048325400655037536
500100031,2,How would you rate your supervisor's communication style?,How would you rate your immediate supervisor's leadership effectiveness?,0.7368421052631577,0.24290840738209157,0.0581791888649418
500100031,3,Do you feel that your supervisor is approachable and open to feedback?,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.5925925925925926,0.2378754968228652,0.04652413080361633
500100031,4,How would you rate your supervisor's ability to make tough decisions?,How would you rate your immediate supervisor's leadership effectiveness?,0.6363636363636365,0.21009290904027747,0.047006242930172915
500100031,5,Do you feel that your supervisor recognizes and rewards good performance?,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.5384615384615385,0.23735391592534447,0.04184009707950054
500100031,6,How would you rate your supervisor's overall leadership effectiveness?,How would you rate your immediate supervisor's leadership effectiveness?,0.9,0.2791117606462875,0.08177046588794201
500100033,0,How would you rate the overall onboarding experience?,What improvements would you suggest to improve the onboarding experience for new employees?,0.4761904761904762,0.3206729311771328,0.013244210150526363
500100033,1,What was the most useful part of the onboarding process?,Were the objectives and expectations of your role clearly communicated during the onboarding process?,0.4166666666666666,0.26139411178188776,0.012397493971129851
500100033,2,What was the most challenging part of the onboarding process?,Were the objectives and expectations of your role clearly communicated during the onboarding process?,0.4166666666666666,0.26139411178188776,0.012397493971129851
500100033,3,How easy was it to get the information and resources you needed during the onboarding process?,How can the company better support new employees during the onboarding process?,0.4285714285714285,0.2740524485656331,0.014583510693918745
500100033,4,Do you think the onboarding process prepared you well for your role?,"Please, rate the effectiveness of your onboarding process (1 being not prepared at all, 10 being very well prepared)",0.3225806451612903,0.24755338363633292,0.004820929371873165
500100034,0,How would you rate the overall onboarding experience for new hires?,How can the company enhance the onboarding experience for new employees?,0.5454545454545454,0.31995071487825105,0.026757542126045468
500100034,1,Were all necessary documents and materials provided during the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.4166666666666666,0.27510003415800516,0.010828793996468957
500100034,2,How would you rate the clarity and effectiveness of the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.8,0.41197377501725324,0.04086691471379564
500100034,3,Were you introduced to the right people and departments during the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.4615384615384615,0.3037046861184792,0.011245889766808086
500100034,4,What did you find most helpful during the onboarding process?,Did you receive sufficient training and support to perform your job effectively during the onboarding process?,0.4615384615384615,0.2998474954996694,0.01571303630019961
500100034,5,What did you find most challenging or confusing during the onboarding process?,Did you receive sufficient training and support to perform your job effectively during the onboarding process?,0.4285714285714285,0.2760351966873706,0.013541546108046244
500100034,6,How can the company improve the onboarding experience for new hires?,How can the company enhance the onboarding experience for new employees?,0.8181818181818182,0.31293612453032743,0.06551853565574053
500100034,7,Any additional comments or feedback regarding the onboarding experience?,How can the company enhance the onboarding experience for new employees?,0.3,0.1987157287157287,0.0027222770687705755
500100035,0,How would you rate the overall onboarding experience?,How would you rate the support provided by your manager and team members during the onboarding process?,0.48,0.29945237425113586,0.015144440790351498
500100035,1,"Were the onboarding materials (e.g. manual, guide) clear and concise?",Were the onboarding activities and training sessions relevant to your role and responsibilities?,0.3333333333333333,0.18229437229437226,0.006754817188583425
500100035,2,How would you rate the quality of the training provided?,How would you rate the support provided by your manager and team members during the onboarding process?,0.4444444444444445,0.20773249548993253,0.01696824156471892
500100035,3,Were the onboarding expectations and timelines clearly communicated?,Were the onboarding activities and training sessions relevant to your role and responsibilities?,0.380952380952381,0.2089673381314248,0.00890066214123206
500100035,4,How would you rate the support and guidance provided by the onboarding team?,How would you rate the support provided by your manager and team members during the onboarding process?,0.6666666666666667,0.29858413191746525,0.03879791457275704
500100035,5,Were any issues or concerns you had during onboarding addressed in a timely manner?,Any additional comments or suggestions regarding the onboarding experience?,0.2608695652173913,0.16467812432749315,0.006587496695665858
500100035,6,How confident do you feel in your ability to perform your job tasks after the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.3529411764705882,0.21989722274352252,0.006995758133315225
500100036,0,I was well-prepared for my first day of work.,Were you provided with all necessary information and materials before your first day?,0.1739130434782608,0.052820028703180866,0.004166730118390067
500100036,1,I was introduced to the right people and departments.,Were you introduced to key team members and stakeholders during the onboarding process?,0.2727272727272727,0.11769123816809647,0.004143535962074537
500100036,2,I received a comprehensive overview of the company culture.,How would you rate the communication received from the company prior to your start date?,0.25,0.1477725056617062,0.006714729113715144
500100036,3,I was provided with necessary equipment and resources.,Were you provided with all necessary information and materials before your first day?,0.380952380952381,0.11182947487295312,0.01927288529229392
500100036,4,I was set up with the necessary IT and software tools.,Were you provided with all necessary information and materials before your first day?,0.2499999999999999,0.1178975372453633,0.003535698109209283
500100036,5,I was given a clear understanding of my role and responsibilities.,Did your manager/supervisor provide you with clear expectations and goals during the onboarding process?,0.1538461538461538,0.08744881929664536,0.0018996339689645425
500100036,6,I was provided with a thorough explanation of the company policies and procedures.,Were you provided with all necessary information and materials before your first day?,0.2307692307692307,0.1731440781440781,0.0025450575433830255
500100036,7,I was introduced to my supervisor and team members.,Were you introduced to key team members and stakeholders during the onboarding process?,0.3636363636363637,0.10700226316460536,0.013620854712901776
500100036,8,I was provided with a comprehensive onboarding plan.,Did your manager/supervisor provide you with clear expectations and goals during the onboarding process?,0.2608695652173913,0.12201117913360475,0.0059190220440999974
500100036,9,I was given regular check-ins and feedback.,Were you provided with all necessary information and materials before your first day?,0.0952380952380952,0.05437605872388479,0.002108126771106242
500100036,10,I was able to complete all necessary paperwork and forms.,Were you provided with all necessary information and materials before your first day?,0.2608695652173913,0.09257699275362317,0.007626482070655923
500100036,11,I was provided with a sense of belonging and inclusion.,Were you provided with all necessary information and materials before your first day?,0.2608695652173913,0.12278832580463014,0.007500397876769844
500100036,12,I was given a clear understanding of the company's goals and objectives.,"On a scale of 1 to 10, how well-organized was the onboarding process? (1 being very disorganized, 10 being very organized)",0.1714285714285714,0.1357254782254782,0.0014275441743579424
500100036,13,I was provided with a comprehensive guide to company processes and procedures.,Were you provided with all necessary information and materials before your first day?,0.24,0.14961286168127597,0.004044858019772373
500100036,14,I was given regular opportunities to ask questions and seek clarification.,Were you introduced to key team members and stakeholders during the onboarding process?,0.1666666666666666,0.06805652680652678,0.002796587086184986
500100036,15,Final Comments,How would you rate the communication received from the company prior to your start date?,0.0,0.0,0.0
500100037,0,How often do you feel overwhelmed by your workload?,How often do you feel pressure at work?,0.5882352941176471,0.18613402245534044,0.02128260104310555
500100037,1,What are the most common sources of pressure at work for you?,What are the main sources of pressure you experience at work? (Select all that apply),0.5925925925925926,0.1929141561161829,0.018442148451217357
500100037,2,"On a scale of 1 to 5, how would you rate the level of pressure you experience at work? (1 being very low, 5 being very high)",What are the main sources of pressure you experience at work? (Select all that apply),0.3333333333333333,0.1527198669199533,0.006559597410750539
500100037,3,Do you feel that your workload is manageable?,Do you feel comfortable discussing work-related pressure with your manager or HR?,0.4761904761904762,0.17839928202695735,0.014680408542833812
500100037,4,How often do you take breaks or time off to recharge?,How often do you feel pressure at work?,0.4210526315789474,0.14562934930589447,0.015020407484315048
500100037,5,What strategies do you use to manage your workload and reduce pressure?,What additional resources or support would help you manage work-related pressure better?,0.32,0.18799352119554796,0.0083061543132618
500100037,6,Any additional comments or feedback regarding pressure at work?,How often do you feel pressure at work?,0.3529411764705882,0.13278453965318182,0.011946321354567671
500100038,0,How would you rate the overall quality of diversity training programs provided by the company?,"On a scale of 1 to 10, how would you rate the overall quality of diversity training programs provided by the company? (1 being very poor, 10 being excellent)",0.6818181818181819,0.4273906499712951,0.02628372537560728
500100038,1,Have you received any diversity training or education in the past 12 months?,Have you participated in any diversity training programs offered by the company?,0.48,0.24220288742456228,0.014042983366553902
