QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100009,2.0,1,Somewhat confident,1,0.0,0.0,0.0
500100009,2.0,2,Neutral,1,0.0,0.0,0.0
500100009,2.0,3,Somewhat unconfident,1,0.0,0.0,0.0
500100009,2.0,4,Completely unconfident,1,0.0,0.0,0.0
500100009,3.0,0,Lack of challenge,1,0.0,0.0,0.0
500100009,3.0,1,Poor work-life balance,1,0.0,0.0,0.0
500100009,3.0,2,Unclear career path,1,0.0,0.0,0.0
500100009,3.0,3,Limited opportunities for growth,1,0.0,0.0,0.0
500100009,3.0,4,Other (please specify): __________________,1,0.0,0.0,0.0
500100009,4.0,0,Yes,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,1,No,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,2,Not applicable,"Yes, regularly",0.0,0.0,0.0
500100010,0.0,0,Very clear,Sales,0.0,0.0,0.0
500100010,0.0,1,Somewhat clear,Sales,0.0,0.0,0.0
500100010,0.0,2,Not very clear,Sales,0.0,0.0,0.0
500100010,0.0,3,Not at all clear,Sales,0.0,0.0,0.0
500100010,1.0,0,Daily,Less than 1 year,0.0,0.0,0.0
500100010,1.0,1,Weekly,Less than 1 year,0.0,0.0,0.0
500100010,1.0,2,Monthly,Less than 1 year,0.0,0.0,0.0
500100010,1.0,3,Quarterly,Less than 1 year,0.0,0.0,0.0
500100010,1.0,4,Rarely,Less than 1 year,0.0,0.0,0.0
500100010,2.0,0,Very confident,1,0.0,0.0,0.0
500100010,2.0,1,Somewhat confident,1,0.0,0.0,0.0
500100010,2.0,2,Not very confident,1,0.0,0.0,0.0
500100010,2.0,3,Not at all confident,1,0.0,0.0,0.0
500100010,3.0,0,Frequently,"Yes, completely",0.0,0.0,0.0
500100010,3.0,1,Occasionally,"Yes, completely",0.0,0.0,0.0
500100010,3.0,2,Rarely,"Yes, completely",0.0,0.0,0.0
500100010,3.0,3,Never,"Yes, completely",0.0,0.0,0.0
500100010,4.0,0,Very clear,At least Once a Year,0.0,0.0,0.0
500100010,4.0,1,Somewhat clear,At least Once a Year,0.0,0.0,0.0
500100010,4.0,2,Not very clear,At least Once a Year,0.0,0.0,0.0
500100010,4.0,3,Not at all clear,At least Once a Year,0.0,0.0,0.0
500100010,5.0,0,Very satisfied,1,0.0,0.0,0.0
500100010,5.0,1,Satisfied,1,0.0,0.0,0.0
500100010,5.0,2,Neutral,1,0.0,0.0,0.0
500100010,5.0,3,Dissatisfied,1,0.0,0.0,0.0
500100010,5.0,4,Very dissatisfied,1,0.0,0.0,0.0
500100011,0.0,0,Strongly agree,Sales,0.0,0.0,0.0
500100011,0.0,1,Agree,Sales,0.0,0.0,0.0
500100011,0.0,2,Neither agree nor disagree,Sales,0.0,0.0,0.0
500100011,0.0,3,Somewhat disagree,Sales,0.0,0.0,0.0
500100011,0.0,4,Disagree,Sales,0.0,0.0,0.0
500100011,0.0,5,Strongly disagree,Sales,0.0,0.0,0.0
500100011,1.0,0,Strongly agree,Less than 1 year,0.0,0.0,0.0
500100011,1.0,1,Agree,Less than 1 year,0.0,0.0,0.0
500100011,1.0,2,Neither agree nor disagree,Less than 1 year,0.0,0.0,0.0
500100011,1.0,3,Somewhat disagree,Less than 1 year,0.0,0.0,0.0
500100011,1.0,4,Disagree,Less than 1 year,0.0,0.0,0.0
500100011,1.0,5,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100011,2.0,0,Strongly agree,1,0.0,0.0,0.0
500100011,2.0,1,Agree,1,0.0,0.0,0.0
500100011,2.0,2,Neither agree nor disagree,1,0.0,0.0,0.0
500100011,2.0,3,Somewhat disagree,1,0.0,0.0,0.0
500100011,2.0,4,Disagree,1,0.0,0.0,0.0
500100011,2.0,5,Strongly disagree,1,0.0,0.0,0.0
500100011,3.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100011,3.0,1,Agree,Yes,0.0,0.0,0.0
500100011,3.0,2,Neither agree nor disagree,Yes,0.0,0.0,0.0
500100011,3.0,3,Somewhat disagree,Somewhat,0.1861648705529516,0.06205495685098387,0.01155245300933241
500100011,3.0,4,Disagree,Yes,0.0,0.0,0.0
500100011,3.0,5,Strongly disagree,Yes,0.0,0.0,0.0
500100011,4.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100011,4.0,1,Agree,Yes,0.0,0.0,0.0
500100011,4.0,2,Neither agree nor disagree,Yes,0.0,0.0,0.0
500100011,4.0,3,Somewhat disagree,Somewhat,0.1861648705529516,0.06205495685098387,0.01155245300933241
500100011,4.0,4,Disagree,Yes,0.0,0.0,0.0
500100011,4.0,5,Strongly disagree,Yes,0.0,0.0,0.0
500100011,5.0,0,Strongly agree,1,0.0,0.0,0.0
500100011,5.0,1,Agree,1,0.0,0.0,0.0
500100011,5.0,2,Neither agree nor disagree,1,0.0,0.0,0.0
500100011,5.0,3,Somewhat disagree,1,0.0,0.0,0.0
500100011,5.0,4,Disagree,1,0.0,0.0,0.0
500100011,5.0,5,Strongly disagree,1,0.0,0.0,0.0
500100011,6.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100011,6.0,1,Agree,Yes,0.0,0.0,0.0
500100011,6.0,2,Neither agree nor disagree,Yes,0.0,0.0,0.0
500100011,6.0,3,Somewhat disagree,Yes,0.0,0.0,0.0
500100011,6.0,4,Disagree,Yes,0.0,0.0,0.0
500100011,6.0,5,Strongly disagree,Yes,0.0,0.0,0.0
500100012,0.0,0,Recognition and rewards,Less than 1 year,0.0,0.0,0.0
500100012,0.0,1,Sense of accomplishment,Less than 1 year,0.0,0.0,0.0
500100012,0.0,2,Opportunities for growth and development,Less than 1 year,0.0,0.0,0.0
500100012,0.0,3,Autonomy and independence,Less than 1 year,0.0,0.0,0.0
500100012,0.0,4,Other (please specify): __________________,Less than 1 year,0.0,0.0,0.0
500100012,1.0,0,"Yes, very much",Very motivated,0.0,0.0,0.0
500100012,1.0,1,"Yes, somewhat",Very motivated,0.0,0.0,0.0
500100012,1.0,2,Not very much,Very motivated,0.0,0.0,0.0
500100012,1.0,3,Not at all,Very motivated,0.0,0.0,0.0
500100012,2.0,0,Very frequently,Recognition for achievements,0.0,0.0,0.0
500100012,2.0,1,Frequently,Recognition for achievements,0.0,0.0,0.0
500100012,2.0,2,Occasionally,Recognition for achievements,0.0,0.0,0.0
500100012,2.0,3,Rarely,Recognition for achievements,0.0,0.0,0.0
500100012,2.0,4,Never,Recognition for achievements,0.0,0.0,0.0
500100012,3.0,0,Public recognition,Yes,0.0,0.0,0.0
500100012,3.0,1,Monetary rewards,Yes,0.0,0.0,0.0
500100012,3.0,2,Additional time off,Yes,0.0,0.0,0.0
500100012,3.0,3,Professional development opportunities,Yes,0.0,0.0,0.0
500100012,3.0,4,Other (please specify): __________________,Yes,0.0,0.0,0.0
500100013,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100013,3.0,0,Prioritize tasks based on urgency and importance,Adaptability and Flexibility,0.0680670214017967,0.014585790300385006,0.0008400711004555903
500100013,3.0,1,Prioritize tasks based on personal preference,Communication Skills,0.0,0.0,0.0
500100013,3.0,2,Prioritize tasks based on company goals and objectives,Adaptability and Flexibility,0.0609367579321826,0.013057876699753414,0.0006732885682440595
500100013,4.0,0,I take regular breaks and prioritize self-care,Adaptability and Flexibility,0.0680670214017967,0.014585790300385006,0.0008400711004555903
500100013,4.0,1,I focus on the task at hand and push through,Adaptability and Flexibility,0.0505809043128382,0.0108387652098939,0.000463890769650815
500100013,4.0,2,I delegate tasks and seek support from colleagues,Adaptability and Flexibility,0.0609367579321826,0.013057876699753414,0.0006732885682440595
500100014,0.0,0,Excellent,Executive/Senior Management,0.0,0.0,0.0
500100014,0.0,1,Good,Executive/Senior Management,0.0,0.0,0.0
500100014,0.0,2,Fair,Executive/Senior Management,0.0,0.0,0.0
500100014,0.0,3,Poor,Executive/Senior Management,0.0,0.0,0.0
500100014,5.0,0,Very well,Yes,0.0,0.0,0.0
500100014,5.0,1,Somewhat well,Yes,0.0,0.0,0.0
500100014,5.0,2,Not very well,Not applicable,0.135315205395163,0.045105068465054333,0.006103401603711718
500100014,5.0,3,Not at all,Not applicable,0.135315205395163,0.045105068465054333,0.006103401603711718
500100014,8.0,0,Always,Yes,0.0,0.0,0.0
500100014,8.0,1,Usually,Yes,0.0,0.0,0.0
500100014,8.0,2,Sometimes,Yes,0.0,0.0,0.0
500100014,8.0,3,Rarely,Yes,0.0,0.0,0.0
500100014,8.0,4,Never,Yes,0.0,0.0,0.0
500100015,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100015,1.0,0,Daily,1,0.0,0.0,0.0
500100015,1.0,1,Weekly,1,0.0,0.0,0.0
500100015,1.0,2,Monthly,1,0.0,0.0,0.0
500100015,1.0,3,Quarterly,1,0.0,0.0,0.0
500100015,1.0,4,Semiannually,1,0.0,0.0,0.0
500100015,1.0,5,Annually,1,0.0,0.0,0.0
500100015,2.0,0,Strongly agree,More than once a trimester,0.0,0.0,0.0
500100015,2.0,1,Agree,More than once a trimester,0.0,0.0,0.0
500100015,2.0,2,Neither agree nor disagree,More than once a trimester,0.0,0.0,0.0
500100015,2.0,3,Somewhat disagree,More than once a trimester,0.0,0.0,0.0
500100015,2.0,4,Disagree,More than once a trimester,0.0,0.0,0.0
500100015,2.0,5,Strongly disagree,More than once a trimester,0.0,0.0,0.0
500100015,3.0,0,Not at all effective,Yes,0.0,0.0,0.0
500100015,3.0,1,1,Yes,0.0,0.0,0.0
500100015,3.0,2,2,Yes,0.0,0.0,0.0
500100015,3.0,3,3,Yes,0.0,0.0,0.0
500100015,3.0,4,4,Yes,0.0,0.0,0.0
500100015,3.0,5,5,Yes,0.0,0.0,0.0
500100015,3.0,6,6,Yes,0.0,0.0,0.0
500100015,3.0,7,7,Yes,0.0,0.0,0.0
500100015,3.0,8,8,Yes,0.0,0.0,0.0
500100015,3.0,9,9,Yes,0.0,0.0,0.0
500100015,3.0,10,Extremely effective,Yes,0.0,0.0,0.0
500100016,0.0,0,Daily,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,1,Weekly,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,2,Monthly,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,3,Quarterly,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,4,Semiannually,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,5,Annually,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,6,Rarely,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,7,Never,Executive/Senior Management,0.0,0.0,0.0
500100016,1.0,0,Positive feedback,Less than 1 year,0.0,0.0,0.0
500100016,1.0,1,Negative feedback,Less than 1 year,0.0,0.0,0.0
500100016,1.0,2,Constructive feedback,Less than 1 year,0.0,0.0,0.0
500100016,1.0,3,Other (please specify),Less than 1 year,0.0,0.0,0.0
500100016,1.0,4,I don't receive feedback,Less than 1 year,0.0,0.0,0.0
500100016,2.0,0,Yes,Daily,0.0,0.0,0.0
500100016,2.0,1,No,Daily,0.0,0.0,0.0
500100016,2.0,2,Somewhat,Daily,0.0,0.0,0.0
500100016,3.0,0,Verbal feedback,"Yes, always",0.0,0.0,0.0
500100016,3.0,1,Written feedback,"Yes, always",0.0,0.0,0.0
500100016,3.0,2,Email feedback,"Yes, always",0.0,0.0,0.0
500100016,3.0,3,One-on-one meeting,"Yes, always",0.0,0.0,0.0
500100016,3.0,4,Group discussion,"Yes, always",0.0,0.0,0.0
500100016,3.0,5,Other (please specify),"Yes, always",0.0,0.0,0.0
500100016,3.0,6,I don't prefer any method,"Yes, always",0.0,0.0,0.0
500100017,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,2,Sometimes,Executive/Senior Management,0.0,0.0,0.0
500100017,1.0,0,Formal performance reviews,Very frequently,0.0,0.0,0.0
500100017,1.0,1,Informal check-ins,Very frequently,0.0,0.0,0.0
500100017,1.0,2,Feedback from colleagues or peers,Very frequently,0.0,0.0,0.0
500100017,1.0,3,Feedback from supervisors or managers,Very frequently,0.0,0.0,0.0
500100017,1.0,4,Other (please specify): __________________,Very frequently,0.0,0.0,0.0
500100017,2.0,0,Monthly,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,1,Quarterly,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,2,Semiannually,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,3,Annually,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,4,As needed,"Yes, very comfortable",0.0,0.0,0.0
500100017,3.0,0,Yes,"Yes, always",0.0,0.0,0.0
500100017,3.0,1,No,"Yes, always",0.0,0.0,0.0
500100017,3.0,2,Somewhat,"Yes, always",0.0,0.0,0.0
500100018,0.0,0,"Yes, very regularly",Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,1,"Yes, somewhat regularly",Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,2,"No, not really",Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,3,"No, not at all",Executive/Senior Management,0.0,0.0,0.0
500100018,1.0,0,Written reports,1,0.0,0.0,0.0
500100018,1.0,1,Verbal discussions,1,0.0,0.0,0.0
500100018,1.0,2,Email updates,1,0.0,0.0,0.0
500100018,1.0,3,Other (please specify): __________________,1,0.0,0.0,0.0
500100018,2.0,0,1,Daily,0.0,0.0,0.0
500100018,2.0,1,2,Daily,0.0,0.0,0.0
500100018,2.0,2,3,Daily,0.0,0.0,0.0
500100018,2.0,3,4,Daily,0.0,0.0,0.0
500100018,2.0,4,5,Daily,0.0,0.0,0.0
500100018,2.0,5,6,Daily,0.0,0.0,0.0
500100018,2.0,6,7,Daily,0.0,0.0,0.0
500100018,2.0,7,8,Daily,0.0,0.0,0.0
500100018,2.0,8,9,Daily,0.0,0.0,0.0
500100018,2.0,9,10,Daily,0.0,0.0,0.0
500100018,3.0,0,"Yes, very often",Yes,0.0,0.0,0.0
500100018,3.0,1,"Yes, somewhat often",Yes,0.0,0.0,0.0
500100018,3.0,2,"No, not really",Yes,0.0,0.0,0.0
500100018,3.0,3,"No, not at all",Yes,0.0,0.0,0.0
500100018,5.0,0,"Yes, very clear",Yes,0.0,0.0,0.0
500100018,5.0,1,"Yes, somewhat clear",Yes,0.0,0.0,0.0
500100018,5.0,2,"No, not really",Yes,0.0,0.0,0.0
500100018,5.0,3,"No, not at all",Yes,0.0,0.0,0.0
500100018,6.0,0,"Yes, very much",1,0.0,0.0,0.0
500100018,6.0,1,"Yes, somewhat",1,0.0,0.0,0.0
500100018,6.0,2,"No, not really",1,0.0,0.0,0.0
500100018,6.0,3,"No, not at all",1,0.0,0.0,0.0
500100019,0.0,0,Executive/Senior Management,1,0.0,0.0,0.0
500100019,0.0,1,Manager,1,0.0,0.0,0.0
500100019,0.0,2,Staff/Employee,1,0.0,0.0,0.0
500100019,0.0,3,Intern,1,0.0,0.0,0.0
500100019,0.0,4,Other (please specify): __________________,1,0.0,0.0,0.0
500100019,1.0,0,"Yes, I have received training",1,0.0,0.0,0.0
500100019,1.0,1,"No, I have not received training",1,0.0,0.0,0.0
500100019,1.0,2,I'm not sure,1,0.0,0.0,0.0
500100019,2.0,0,1,Yes,0.0,0.0,0.0
500100019,2.0,1,2,Yes,0.0,0.0,0.0
500100019,2.0,2,3,Yes,0.0,0.0,0.0
500100019,2.0,3,4,Yes,0.0,0.0,0.0
500100019,2.0,4,5,Yes,0.0,0.0,0.0
500100019,2.0,5,6,Yes,0.0,0.0,0.0
500100019,2.0,6,7,Yes,0.0,0.0,0.0
500100019,2.0,7,8,Yes,0.0,0.0,0.0
500100019,2.0,8,9,Yes,0.0,0.0,0.0
500100019,2.0,9,10,Yes,0.0,0.0,0.0
500100019,3.0,0,"Yes, always",Yes,0.0,0.0,0.0
500100019,3.0,1,"Yes, most of the time",Yes,0.0,0.0,0.0
500100019,3.0,2,Sometimes,Yes,0.0,0.0,0.0
500100019,3.0,3,Rarely,Yes,0.0,0.0,0.0
500100019,3.0,4,"No, never",Yes,0.0,0.0,0.0
500100021,0.0,0,Always,1,0.0,0.0,0.0
500100021,0.0,1,Mostly,1,0.0,0.0,0.0
500100021,0.0,2,Sometimes,1,0.0,0.0,0.0
500100021,0.0,3,Rarely,1,0.0,0.0,0.0
500100021,0.0,4,Never,1,0.0,0.0,0.0
500100021,1.0,0,Yes,"Yes, very aware",0.0,0.0,0.0
500100021,1.0,1,No,"Yes, very aware",0.0,0.0,0.0
500100021,1.0,2,Sometimes,"Yes, very aware",0.0,0.0,0.0
500100021,2.0,0,1,"Yes, completely",0.0,0.0,0.0
500100021,2.0,1,2,"Yes, completely",0.0,0.0,0.0
500100021,2.0,2,3,"Yes, completely",0.0,0.0,0.0
500100021,2.0,3,4,"Yes, completely",0.0,0.0,0.0
500100021,2.0,4,5,"Yes, completely",0.0,0.0,0.0
500100022,0.0,0,Strongly agree,Executive/Senior Management,0.0,0.0,0.0
500100022,0.0,1,Somewhat agree,Executive/Senior Management,0.0,0.0,0.0
500100022,0.0,2,Neither agree nor disagree,Executive/Senior Management,0.0,0.0,0.0
500100022,0.0,3,Somewhat disagree,Executive/Senior Management,0.0,0.0,0.0
500100022,0.0,4,Strongly disagree,Executive/Senior Management,0.0,0.0,0.0
500100022,1.0,0,Very effective,Less than 1 year,0.0,0.0,0.0
500100022,1.0,1,Somewhat effective,Less than 1 year,0.0,0.0,0.0
500100022,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100022,1.0,3,Somewhat ineffective,Less than 1 year,0.0,0.0,0.0
500100022,1.0,4,Very ineffective,Less than 1 year,0.0,0.0,0.0
500100022,2.0,0,"Yes, and it was reported",Yes,0.0,0.0,0.0
500100022,2.0,1,"Yes, but it wasn't reported",Yes,0.0,0.0,0.0
500100022,2.0,2,"No, but I've seen others experience it",Yes,0.0,0.0,0.0
500100022,2.0,3,"No, and I've never seen it happen",Yes,0.0,0.0,0.0
500100022,3.0,0,Strongly agree,Very satisfied,0.0,0.0,0.0
500100022,3.0,1,Somewhat agree,Very satisfied,0.0,0.0,0.0
500100022,3.0,2,Neither agree nor disagree,Very satisfied,0.0,0.0,0.0
500100022,3.0,3,Somewhat disagree,Very satisfied,0.0,0.0,0.0
500100022,3.0,4,Strongly disagree,Very satisfied,0.0,0.0,0.0
500100023,0.0,0,"Yes, I have considered it",Executive/Senior Management,0.0,0.0,0.0
500100023,0.0,1,"No, I have not considered it",Executive/Senior Management,0.0,0.0,0.0
500100023,1.0,0,1,Less than 1 year,0.0497870683678639,0.009957413673572781,0.0004957504353332708
500100023,1.0,1,2,Less than 1 year,0.0,0.0,0.0
500100023,1.0,2,3,Less than 1 year,0.0,0.0,0.0
500100023,1.0,3,4,Less than 1 year,0.0,0.0,0.0
500100023,1.0,4,5,Less than 1 year,0.0,0.0,0.0
500100023,1.0,5,6,Less than 1 year,0.0,0.0,0.0
500100023,1.0,6,7,Less than 1 year,0.0,0.0,0.0
500100023,1.0,7,8,Less than 1 year,0.0,0.0,0.0
500100023,1.0,8,9,Less than 1 year,0.0,0.0,0.0
500100023,1.0,9,10,More than 10 years,0.0497870683678639,0.009957413673572781,0.0004957504353332709
500100023,2.0,0,"Yes, I applied for a different role",1,0.0,0.0,0.0
500100023,2.0,1,"No, I did not apply for a different role",1,0.0,0.0,0.0
500100023,3.0,0,New challenges,Yes,0.0,0.0,0.0
500100023,3.0,1,New skills,Yes,0.0,0.0,0.0
500100023,3.0,2,New responsibilities,Yes,0.0,0.0,0.0
500100023,3.0,3,Other (please specify),Yes,0.0,0.0,0.0
500100023,3.0,4,None of the above,Yes,0.0,0.0,0.0
500100023,4.0,0,1,Excellent,0.0,0.0,0.0
500100023,4.0,1,2,Excellent,0.0,0.0,0.0
500100023,4.0,2,3,Excellent,0.0,0.0,0.0
500100023,4.0,3,4,Excellent,0.0,0.0,0.0
500100023,4.0,4,5,Excellent,0.0,0.0,0.0
500100023,4.0,5,6,Excellent,0.0,0.0,0.0
500100023,4.0,6,7,Excellent,0.0,0.0,0.0
500100023,4.0,7,8,Excellent,0.0,0.0,0.0
500100023,4.0,8,9,Excellent,0.0,0.0,0.0
500100023,4.0,9,10,Excellent,0.0,0.0,0.0
500100024,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,2,Maybe,Executive/Senior Management,0.0,0.0,0.0
500100024,1.0,0,Career Advancement Opportunities,Less than 1 year,0.0,0.0,0.0
500100024,1.0,1,New Challenges and Responsibilities,Less than 1 year,0.0,0.0,0.0
500100024,1.0,2,Better Job Fit,Less than 1 year,0.0,0.0,0.0
500100024,1.0,3,Increased Salary,Less than 1 year,0.0,0.0,0.0
500100024,1.0,4,Improved Work-Life Balance,Less than 1 year,0.0,0.0,0.0
500100024,1.0,5,Other (please specify),Less than 1 year,0.0,0.0,0.0
500100024,1.0,6,Not Sure,Less than 1 year,0.0,0.0,0.0
500100024,2.0,0,Lack of Clear Job Descriptions,Yes,0.0,0.0,0.0
500100024,2.0,1,Insufficient Training and Development Opportunities,Yes,0.0,0.0,0.0
500100024,2.0,2,Inadequate Communication,Yes,0.0,0.0,0.0
500100024,2.0,3,Limited Job Openings,Yes,0.0,0.0,0.0
500100024,2.0,4,Fear of Change,Yes,0.0,0.0,0.0
500100024,2.0,5,Other (please specify),Yes,0.0,0.0,0.0
500100024,2.0,6,Not Sure,Yes,0.0,0.0,0.0
500100024,3.0,0,Extremely Important,Very satisfied,0.0,0.0,0.0
500100024,3.0,1,Very Important,Very satisfied,0.1861648705529516,0.06205495685098387,0.009241962407465928
500100024,3.0,2,Somewhat Important,Very satisfied,0.0,0.0,0.0
500100024,3.0,3,Not Very Important,Very satisfied,0.135315205395163,0.045105068465054333,0.004882721282969374
500100024,3.0,4,Not at All Important,Very satisfied,0.0,0.0,0.0
500100025,0.0,0,Executive/Senior Management,Executive/Senior Management,1.0,0.3333333333333333,0.33333333333333337
500100025,0.0,1,Manager,Manager,1.0,0.3333333333333333,0.33333333333333337
500100025,0.0,2,Staff/Employee,Staff/Employee,1.0,0.3333333333333333,0.33333333333333337
500100025,0.0,3,Intern,Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,4,Other (please specify): __________________,Executive/Senior Management,0.0,0.0,0.0
500100025,1.0,0,Less than 1 year,Less than 1 year,1.0,0.22149646762547973,0.19156225678912667
500100025,1.0,1,1-3 years,1-3 years,1.0,0.28816319393013534,0.16470373746904934
500100025,1.0,2,3-5 years,3-5 years,1.0,0.2881631939301354,0.16470373746904934
500100025,1.0,3,5-10 years,5-10 years,1.0,0.28816319393013534,0.16470373746904932
500100025,1.0,4,More than 10 years,More than 10 years,1.0,0.2859858705019188,0.15931755535090708
500100025,2.0,0,Yes,"Yes, regularly",0.0,0.0,0.0
500100025,2.0,1,No,"Yes, regularly",0.0,0.0,0.0
500100025,3.0,0,Career advancement opportunities,"Yes, successfully",0.0,0.0,0.0
500100025,3.0,1,New challenges,"Yes, successfully",0.0,0.0,0.0
500100025,3.0,2,Better work-life balance,"Yes, successfully",0.0,0.0,0.0
500100025,3.0,3,Increased job security,"Yes, successfully",0.0,0.0,0.0
500100025,3.0,4,Other (please specify): __________________,"Yes, successfully",0.0,0.0,0.0
500100025,4.0,0,1,"Yes, completely",0.0,0.0,0.0
500100025,4.0,1,2,"Yes, completely",0.0,0.0,0.0
500100025,4.0,2,3,"Yes, completely",0.0,0.0,0.0
500100025,4.0,3,4,"Yes, completely",0.0,0.0,0.0
500100025,4.0,4,5,"Yes, completely",0.0,0.0,0.0
500100026,0.0,0,Excellent,Executive/Senior Management,0.0,0.0,0.0
500100026,0.0,1,Good,Executive/Senior Management,0.0,0.0,0.0
500100026,0.0,2,Fair,Executive/Senior Management,0.0,0.0,0.0
500100026,0.0,3,Poor,Executive/Senior Management,0.0,0.0,0.0
500100026,1.0,0,Career advancement,Less than 1 year,0.0,0.0,0.0
500100026,1.0,1,New challenges,Less than 1 year,0.0,0.0,0.0
500100026,1.0,2,Work-life balance,Less than 1 year,0.0,0.0,0.0
500100026,1.0,3,Other (please specify),Less than 1 year,0.0,0.0,0.0
500100026,1.0,4,Not interested in internal mobility opportunities,Less than 1 year,0.0,0.0,0.0
500100026,2.0,0,Lack of information,1,0.0,0.0,0.0
500100026,2.0,1,Fear of change,1,0.0,0.0,0.0
500100026,2.0,2,Lack of opportunities,1,0.0,0.0,0.0
500100026,2.0,3,Other (please specify),1,0.0,0.0,0.0
500100026,2.0,4,Not applicable,1,0.0,0.0,0.0
500100026,3.0,0,Excellent,Extremely aware of,0.0,0.0,0.0
500100026,3.0,1,Good,Extremely aware of,0.0,0.0,0.0
500100026,3.0,2,Fair,Extremely aware of,0.0,0.0,0.0
500100026,3.0,3,Poor,Extremely aware of,0.0,0.0,0.0
500100027,0.0,0,1 - Very dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,1,2 - Somewhat dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,2,3 - Neutral,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,3,4 - Somewhat satisfied,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,4,5 - Very satisfied,Executive/Senior Management,0.0,0.0,0.0
500100027,1.0,0,"Yes, strongly",Less than 1 year,0.0,0.0,0.0
500100027,1.0,1,"Yes, somewhat",Less than 1 year,0.0,0.0,0.0
500100027,1.0,2,"No, not really",Less than 1 year,0.0,0.0,0.0
500100027,1.0,3,"No, not at all",Less than 1 year,0.0,0.0,0.0
500100027,2.0,0,1 - Very poor,Less than 1 year,0.1074823381273985,0.0214964676254797,0.0023104906018664847
500100027,2.0,1,2 - Fair,Less than 1 year,0.0,0.0,0.0
500100027,2.0,2,3 - Good,Less than 1 year,0.0,0.0,0.0
500100027,2.0,3,4 - Very good,Less than 1 year,0.0,0.0,0.0
500100027,2.0,4,5 - Excellent,Less than 1 year,0.0,0.0,0.0
500100027,3.0,0,"Yes, strongly",Very satisfied,0.0,0.0,0.0
500100027,3.0,1,"Yes, somewhat",Very satisfied,0.0,0.0,0.0
500100027,3.0,2,"No, not really",Very satisfied,0.0,0.0,0.0
500100027,3.0,3,"No, not at all",Very satisfied,0.0,0.0,0.0
500100027,4.0,0,1 - Very dissatisfied,Very dissatisfied,0.408248290463863,0.1031461257182523,0.03125587585564288
500100027,4.0,1,2 - Somewhat dissatisfied,Very dissatisfied,0.1074823381273985,0.0214964676254797,0.0023104906018664843
500100027,4.0,2,3 - Neutral,Neutral,0.135315205395163,0.027063041079032603,0.003662040962227031
500100027,4.0,3,4 - Somewhat satisfied,Very satisfied,0.1074823381273985,0.0214964676254797,0.0023104906018664847
500100027,4.0,4,5 - Very satisfied,Very satisfied,0.408248290463863,0.1031461257182523,0.031255875855642885
500100027,5.0,0,"Yes, strongly",Very clearly,0.0,0.0,0.0
500100027,5.0,1,"Yes, somewhat",Very clearly,0.0,0.0,0.0
500100027,5.0,2,"No, not really",Very clearly,0.0,0.0,0.0
500100027,5.0,3,"No, not at all",Not at all clearly,0.408248290463863,0.08164965809277261,0.03333333333333333
500100028,0.0,0,Very satisfied,Sales & Marketing,0.0,0.0,0.0
