QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100006,1.0,0,Very satisfied,Less than 1 year,0.0,0.0,0.0
500100006,1.0,1,Somewhat satisfied,Less than 1 year,0.0,0.0,0.0
500100006,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100006,1.0,3,Somewhat dissatisfied,Less than 1 year,0.0,0.0,0.0
500100006,1.0,4,Very dissatisfied,Less than 1 year,0.0,0.0,0.0
500100006,2.0,0,Flexible work hours,1,0.0,0.0,0.0
500100006,2.0,1,Telecommuting options,1,0.0,0.0,0.0
500100006,2.0,2,On-site childcare,1,0.0,0.0,0.0
500100006,2.0,3,Employee wellness programs,1,0.0,0.0,0.0
500100006,2.0,4,Other (please specify): __________________,1,0.0,0.0,0.0
500100006,3.0,0,Very important,Health insurance,0.0,0.0,0.0
500100006,3.0,1,Somewhat important,Health insurance,0.0,0.0,0.0
500100006,3.0,2,Not very important,Health insurance,0.0,0.0,0.0
500100006,3.0,3,Not at all important,Health insurance,0.0,0.0,0.0
500100006,4.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100006,4.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100007,0.0,0,New challenges,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,1,Increased responsibility,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,2,Career advancement,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,3,Personal fulfillment,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,4,Other (please specify),Other,0.135315205395163,0.027063041079032603,0.0036620409622270303
500100007,0.0,5,Not applicable,Executive/Senior Management,0.0,0.0,0.0
500100007,1.0,0,Very satisfied,Less than 1 year,0.0,0.0,0.0
500100007,1.0,1,Somewhat satisfied,Less than 1 year,0.0,0.0,0.0
500100007,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100007,1.0,3,Somewhat dissatisfied,Less than 1 year,0.0,0.0,0.0
500100007,1.0,4,Very dissatisfied,Less than 1 year,0.0,0.0,0.0
500100007,2.0,0,Technical skills,Yes,0.0,0.0,0.0
500100007,2.0,1,Soft skills,Yes,0.0,0.0,0.0
500100007,2.0,2,Industry knowledge,Yes,0.0,0.0,0.0
500100007,2.0,3,Leadership skills,Yes,0.0,0.0,0.0
500100007,2.0,4,Other (please specify),Yes,0.0,0.0,0.0
500100007,2.0,5,Not applicable,Not sure,0.1861648705529516,0.06205495685098387,0.01155245300933241
500100007,3.0,0,Self-directed learning,Yes,0.0,0.0,0.0
500100007,3.0,1,Formal training or courses,Yes,0.0,0.0,0.0
500100007,3.0,2,Mentorship or coaching,Yes,0.0,0.0,0.0
500100007,3.0,3,Networking and collaboration,Yes,0.0,0.0,0.0
500100007,3.0,4,Other (please specify),Yes,0.0,0.0,0.0
500100007,3.0,5,Not applicable,Not sure,0.1861648705529516,0.06205495685098387,0.01155245300933241
500100007,4.0,0,Lack of resources,Yes,0.0,0.0,0.0
500100007,4.0,1,Limited opportunities,Yes,0.0,0.0,0.0
500100007,4.0,2,Fear of failure,Yes,0.0,0.0,0.0
500100007,4.0,3,Other (please specify),Yes,0.0,0.0,0.0
500100007,4.0,4,Not applicable,Not applicable,1.0,0.3333333333333333,0.33333333333333337
500100007,5.0,0,1,Very satisfied,0.0,0.0,0.0
500100007,5.0,1,2,Very satisfied,0.0,0.0,0.0
500100007,5.0,2,3,Very satisfied,0.0,0.0,0.0
500100007,5.0,3,4,Very satisfied,0.0,0.0,0.0
500100007,5.0,4,5,Very satisfied,0.0,0.0,0.0
500100007,5.0,5,6,Very satisfied,0.0,0.0,0.0
500100007,5.0,6,7,Very satisfied,0.0,0.0,0.0
500100007,5.0,7,8,Very satisfied,0.0,0.0,0.0
500100007,5.0,8,9,Very satisfied,0.0,0.0,0.0
500100007,5.0,9,10,Very satisfied,0.0,0.0,0.0
500100009,0.0,0,Very clear,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,1,Somewhat clear,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,2,Not very clear,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,3,Not at all clear,Executive/Senior Management,0.0,0.0,0.0
500100009,1.0,0,Personal fulfillment,Less than 1 year,0.0,0.0,0.0
500100009,1.0,1,Financial stability,Less than 1 year,0.0,0.0,0.0
500100009,1.0,2,Recognition from others,Less than 1 year,0.0,0.0,0.0
500100009,1.0,3,Other (please specify): __________________,Less than 1 year,0.0,0.0,0.0
500100009,2.0,0,1,1,1.0,0.2,0.20000000000000004
500100009,2.0,1,2,2,1.0,0.2,0.20000000000000004
500100009,2.0,2,3,3,1.0,0.2,0.20000000000000004
500100009,2.0,3,4,4,1.0,0.2,0.2
500100009,2.0,4,5,5,1.0,0.2,0.2
500100009,2.0,5,6,1,0.0,0.0,0.0
500100009,2.0,6,7,1,0.0,0.0,0.0
500100009,2.0,7,8,1,0.0,0.0,0.0
500100009,2.0,8,9,1,0.0,0.0,0.0
500100009,2.0,9,10,1,0.0,0.0,0.0
500100009,3.0,0,"Yes, completely",1,0.0,0.0,0.0
500100009,3.0,1,"Yes, to some extent",1,0.0,0.0,0.0
500100009,3.0,2,"No, not really",1,0.0,0.0,0.0
500100009,3.0,3,"No, not at all",1,0.0,0.0,0.0
500100009,4.0,0,Formal education,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,1,Training or workshops,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,2,Mentorship,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,3,Self-study,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,4,Other (please specify): __________________,"Yes, regularly",0.0,0.0,0.0
500100010,0.0,0,Very clear,Sales,0.0,0.0,0.0
500100010,0.0,1,Somewhat clear,Sales,0.0,0.0,0.0
500100010,0.0,2,Not very clear,Sales,0.0,0.0,0.0
500100010,0.0,3,Not at all clear,Sales,0.0,0.0,0.0
500100010,1.0,0,Personal fulfillment,Less than 1 year,0.0,0.0,0.0
500100010,1.0,1,Financial stability,Less than 1 year,0.0,0.0,0.0
500100010,1.0,2,Recognition from others,Less than 1 year,0.0,0.0,0.0
500100010,1.0,3,Other (please specify): __________________,Less than 1 year,0.0,0.0,0.0
500100010,2.0,0,1,1,1.0,0.1,0.10000000000000002
500100010,2.0,1,2,2,1.0,0.1,0.10000000000000002
500100010,2.0,2,3,3,1.0,0.1,0.10000000000000002
500100010,2.0,3,4,4,1.0,0.1,0.10000000000000002
500100010,2.0,4,5,5,1.0,0.1,0.10000000000000002
500100010,2.0,5,6,6,1.0,0.1,0.1
500100010,2.0,6,7,7,1.0,0.1,0.1
500100010,2.0,7,8,8,1.0,0.1,0.09999999999999999
500100010,2.0,8,9,9,1.0,0.1,0.09999999999999999
500100010,2.0,9,10,10,1.0,0.1,0.1
500100010,3.0,0,"Yes, completely","Yes, completely",1.0,0.2671215571361934,0.23975821945094286
500100010,3.0,1,"Yes, to some extent","Yes, to some extent",1.0,0.27687058453184965,0.2349743902311
500100010,3.0,2,"No, not really","No, not really",1.0,0.35342238626064315,0.22383650241228725
500100010,3.0,3,"No, not at all","No, not at all",1.0,0.3520620726159658,0.2236252849226895
500100010,4.0,0,I have taken courses or training,At least Once a Year,0.0,0.0,0.0
500100010,4.0,1,I have sought mentorship or coaching,At least Once a Year,0.0,0.0,0.0
500100010,4.0,2,I have networked or built relationships,At least Once a Year,0.0,0.0,0.0
500100010,4.0,3,I have set specific goals and objectives,At least Once a Year,0.0,0.0,0.0
500100010,4.0,4,I have taken other steps (please specify): __________________,At least Once a Year,0.0,0.0,0.0
500100010,5.0,0,Lack of resources or support,1,0.0,0.0,0.0
500100010,5.0,1,Competing priorities or responsibilities,1,0.0,0.0,0.0
500100010,5.0,2,Self-doubt or imposter syndrome,1,0.0,0.0,0.0
500100010,5.0,3,Other (please specify): __________________,1,0.0,0.0,0.0
500100012,0.0,0,Sense of accomplishment,Less than 1 year,0.0,0.0,0.0
500100012,0.0,1,Opportunities for growth and development,Less than 1 year,0.0,0.0,0.0
500100012,0.0,2,Recognition and rewards,Less than 1 year,0.0,0.0,0.0
500100012,0.0,3,Sense of belonging and teamwork,Less than 1 year,0.0,0.0,0.0
500100012,0.0,4,Other (please specify): __________________,Less than 1 year,0.0,0.0,0.0
500100012,1.0,0,Very satisfied,Very motivated,0.1861648705529516,0.07446594822118065,0.01039720770839917
500100012,1.0,1,Satisfied,Very motivated,0.0,0.0,0.0
500100012,1.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100012,1.0,3,Dissatisfied,Very motivated,0.0,0.0,0.0
500100012,1.0,4,Very dissatisfied,Very motivated,0.1861648705529516,0.07446594822118065,0.01039720770839917
500100012,2.0,0,"Yes, always",Recognition for achievements,0.0,0.0,0.0
500100012,2.0,1,"Yes, most of the time",Recognition for achievements,0.0,0.0,0.0
500100012,2.0,2,Sometimes,Recognition for achievements,0.0,0.0,0.0
500100012,2.0,3,Rarely,Recognition for achievements,0.0,0.0,0.0
500100012,2.0,4,"No, never",Recognition for achievements,0.0,0.0,0.0
500100013,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,5,6,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,6,7,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,7,8,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,8,9,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,9,10,Executive/Senior Management,0.0,0.0,0.0
500100013,2.0,0,1,Very satisfied,0.0,0.0,0.0
500100013,2.0,1,2,Very satisfied,0.0,0.0,0.0
500100013,2.0,2,3,Very satisfied,0.0,0.0,0.0
500100013,2.0,3,4,Very satisfied,0.0,0.0,0.0
500100013,2.0,4,5,Very satisfied,0.0,0.0,0.0
500100013,2.0,5,6,Very satisfied,0.0,0.0,0.0
500100013,2.0,6,7,Very satisfied,0.0,0.0,0.0
500100013,2.0,7,8,Very satisfied,0.0,0.0,0.0
500100013,2.0,8,9,Very satisfied,0.0,0.0,0.0
500100013,2.0,9,10,Very satisfied,0.0,0.0,0.0
500100013,3.0,0,Lack of resources,Communication Skills,0.0,0.0,0.0
500100013,3.0,1,Insufficient training,Communication Skills,0.0,0.0,0.0
500100013,3.0,2,Poor communication,Communication Skills,0.0,0.0,0.0
500100013,3.0,3,High workload,Communication Skills,0.0,0.0,0.0
500100013,3.0,4,Other (please specify): __________________,Other (please specify),0.408248290463863,0.029160592175990215,0.011904761904761906
500100013,4.0,0,1,Communication Skills,0.0,0.0,0.0
500100013,4.0,1,2,Communication Skills,0.0,0.0,0.0
500100013,4.0,2,3,Communication Skills,0.0,0.0,0.0
500100013,4.0,3,4,Communication Skills,0.0,0.0,0.0
500100013,4.0,4,5,Communication Skills,0.0,0.0,0.0
500100013,4.0,5,6,Communication Skills,0.0,0.0,0.0
500100013,4.0,6,7,Communication Skills,0.0,0.0,0.0
500100013,4.0,7,8,Communication Skills,0.0,0.0,0.0
500100013,4.0,8,9,Communication Skills,0.0,0.0,0.0
500100013,4.0,9,10,Communication Skills,0.0,0.0,0.0
500100014,0.0,0,High,Executive/Senior Management,0.0,0.0,0.0
500100014,0.0,1,Medium,Executive/Senior Management,0.0,0.0,0.0
500100014,0.0,2,Low,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,0,Very effective,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,1,Somewhat effective,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,2,Not very effective,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,3,Not at all effective,Executive/Senior Management,0.0,0.0,0.0
500100015,1.0,0,Timeliness,1,0.0,0.0,0.0
500100015,1.0,1,Constructive criticism,1,0.0,0.0,0.0
500100015,1.0,2,Actionable recommendations,1,0.0,0.0,0.0
500100015,1.0,3,Other (please specify): __________________,1,0.0,0.0,0.0
500100015,2.0,0,Daily,More than once a trimester,0.0,0.0,0.0
500100015,2.0,1,Weekly,More than once a trimester,0.0,0.0,0.0
500100015,2.0,2,Monthly,More than once a trimester,0.0,0.0,0.0
500100015,2.0,3,Quarterly,More than once a trimester,0.0,0.0,0.0
500100015,2.0,4,Annually,More than once a trimester,0.0,0.0,0.0
500100015,2.0,5,Rarely,More than once a trimester,0.0,0.0,0.0
500100015,2.0,6,Never,Never,1.0,0.16666666666666666,0.16666666666666669
500100015,3.0,0,"Yes, always",Yes,0.0,0.0,0.0
500100015,3.0,1,"Yes, sometimes",Yes,0.0,0.0,0.0
500100015,3.0,2,"No, not often",Yes,0.0,0.0,0.0
500100015,3.0,3,"No, never",Yes,0.0,0.0,0.0
500100016,0.0,0,Daily,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,1,Weekly,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,2,Monthly,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,3,Quarterly,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,4,Annually,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,5,Rarely,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,6,Never,Executive/Senior Management,0.0,0.0,0.0
500100016,1.0,0,Formal performance reviews,Less than 1 year,0.0,0.0,0.0
500100016,1.0,1,Informal check-ins,Less than 1 year,0.0,0.0,0.0
500100016,1.0,2,Feedback from colleagues,Less than 1 year,0.0,0.0,0.0
500100016,1.0,3,Feedback from customers,Less than 1 year,0.0,0.0,0.0
500100016,1.0,4,Other (please specify),Less than 1 year,0.0,0.0,0.0
500100016,1.0,5,,Less than 1 year,0.0,0.0,0.0
500100016,2.0,0,Very effective,Daily,0.0,0.0,0.0
500100016,2.0,1,Somewhat effective,Daily,0.0,0.0,0.0
500100016,2.0,2,Not very effective,Daily,0.0,0.0,0.0
500100016,2.0,3,Not at all effective,Daily,0.0,0.0,0.0
500100016,3.0,0,Constructive criticism,"Yes, always",0.0,0.0,0.0
500100016,3.0,1,Positive reinforcement,"Yes, always",0.0,0.0,0.0
500100016,3.0,2,Specific suggestions for improvement,"Yes, always",0.0,0.0,0.0
500100016,3.0,3,Other (please specify),"Yes, always",0.0,0.0,0.0
500100016,3.0,4,,"Yes, always",0.0,0.0,0.0
500100017,0.0,0,Daily,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,1,Weekly,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,2,Monthly,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,3,Quarterly,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,4,Rarely,Executive/Senior Management,0.0,0.0,0.0
500100017,1.0,0,Formal performance reviews,Very frequently,0.0,0.0,0.0
500100017,1.0,1,Informal check-ins,Very frequently,0.0,0.0,0.0
500100017,1.0,2,Feedback from colleagues,Very frequently,0.0,0.0,0.0
500100017,1.0,3,Feedback from supervisors,Very frequently,0.0,0.0,0.0
500100017,1.0,4,Other (please specify),Very frequently,0.0,0.0,0.0
500100017,1.0,5,,Very frequently,0.0,0.0,0.0
500100017,2.0,0,"Yes, it is very helpful","Yes, very comfortable",0.1268636241179519,0.05414243825441423,0.004138651401993084
500100017,2.0,1,"Yes, it is somewhat helpful","Yes, somewhat comfortable",0.1268636241179519,0.05414243825441423,0.004138651401993084
500100017,2.0,2,"No, it is not very helpful","No, not really",0.1092934724866358,0.07396727512699927,0.0026593422205382386
500100017,2.0,3,"No, it is not helpful at all","No, not at all",0.3086066999241838,0.1012170011852361,0.021174936242464065
500100017,3.0,0,Very frequent,"Yes, always",0.0,0.0,0.0
500100017,3.0,1,Frequent,"Yes, always",0.0,0.0,0.0
500100017,3.0,2,Occasional,"Yes, always",0.0,0.0,0.0
500100017,3.0,3,Rare,"Yes, always",0.0,0.0,0.0
500100017,3.0,4,Very rare,"Yes, always",0.0,0.0,0.0
500100018,0.0,0,Daily,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,1,Weekly,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,2,Monthly,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,3,Quarterly,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,4,Rarely,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,5,Never,Executive/Senior Management,0.0,0.0,0.0
500100018,1.0,0,"Yes, completely",1,0.0,0.0,0.0
500100018,1.0,1,"Yes, to some extent",1,0.0,0.0,0.0
500100018,1.0,2,"No, not really",1,0.0,0.0,0.0
500100018,1.0,3,"No, not at all",1,0.0,0.0,0.0
500100018,2.0,0,Excellent,Daily,0.0,0.0,0.0
500100018,2.0,1,Good,Daily,0.0,0.0,0.0
500100018,2.0,2,Neutral,Daily,0.0,0.0,0.0
500100018,2.0,3,Poor,Daily,0.0,0.0,0.0
500100018,2.0,4,Very poor,Daily,0.0,0.0,0.0
500100018,3.0,0,"Yes, completely",Yes,0.0,0.0,0.0
500100018,3.0,1,"Yes, to some extent",Yes,0.0,0.0,0.0
500100018,3.0,2,"No, not really",Yes,0.0,0.0,0.0
500100018,3.0,3,"No, not at all",Yes,0.0,0.0,0.0
500100019,0.0,0,Excellent,1,0.0,0.0,0.0
500100019,0.0,1,Good,1,0.0,0.0,0.0
500100019,0.0,2,Fair,1,0.0,0.0,0.0
500100019,0.0,3,Poor,1,0.0,0.0,0.0
500100019,0.0,4,Very poor,1,0.0,0.0,0.0
500100019,1.0,0,Yes,1,0.0,0.0,0.0
500100019,1.0,1,No,1,0.0,0.0,0.0
500100019,2.0,0,"Yes, completely",Yes,0.0,0.0,0.0
500100019,2.0,1,"Yes, to some extent",Yes,0.0,0.0,0.0
500100019,2.0,2,"No, not really",Yes,0.0,0.0,0.0
500100019,2.0,3,"No, not at all",Yes,0.0,0.0,0.0
500100020,0.0,0,Executive/Senior Management,Yes,0.0,0.0,0.0
500100020,0.0,1,Manager,Yes,0.0,0.0,0.0
500100020,0.0,2,Staff/Employee,Yes,0.0,0.0,0.0
500100020,1.0,0,1,"Yes, always",0.0,0.0,0.0
500100020,1.0,1,2,"Yes, always",0.0,0.0,0.0
500100020,1.0,2,3,"Yes, always",0.0,0.0,0.0
500100020,1.0,3,4,"Yes, always",0.0,0.0,0.0
500100020,1.0,4,5,"Yes, always",0.0,0.0,0.0
500100020,2.0,0,Yes,"Yes, always",0.0,0.0,0.0
500100020,2.0,1,No,"Yes, always",0.0,0.0,0.0
500100020,2.0,2,Partially,"Yes, always",0.0,0.0,0.0
500100021,0.0,0,Always,1,0.0,0.0,0.0
500100021,0.0,1,Mostly,1,0.0,0.0,0.0
500100021,0.0,2,Sometimes,1,0.0,0.0,0.0
500100021,0.0,3,Rarely,1,0.0,0.0,0.0
500100021,0.0,4,Never,1,0.0,0.0,0.0
500100021,1.0,0,Yes,"Yes, very aware",0.0,0.0,0.0
500100021,1.0,1,No,"Yes, very aware",0.0,0.0,0.0
500100021,1.0,2,Partially,"Yes, very aware",0.0,0.0,0.0
500100021,2.0,0,Yes,"Yes, completely",0.0,0.0,0.0
500100021,2.0,1,No,"Yes, completely",0.0,0.0,0.0
500100021,2.0,2,Partially,"Yes, completely",0.0,0.0,0.0
500100022,0.0,0,Excellent,Executive/Senior Management,0.0,0.0,0.0
500100022,0.0,1,Good,Executive/Senior Management,0.0,0.0,0.0
500100022,0.0,2,Fair,Executive/Senior Management,0.0,0.0,0.0
500100022,0.0,3,Poor,Executive/Senior Management,0.0,0.0,0.0
500100022,1.0,0,Regular training,Less than 1 year,0.0,0.0,0.0
500100022,1.0,1,Clear policies,Less than 1 year,0.0,0.0,0.0
500100022,1.0,2,Increased supervision,Less than 1 year,0.0,0.0,0.0
500100022,1.0,3,Other (please specify),Less than 1 year,0.0,0.0,0.0
500100022,1.0,4,Not sure,Less than 1 year,0.0,0.0,0.0
500100022,2.0,0,Slips and trips,Yes,0.0,0.0,0.0
500100022,2.0,1,Falls from height,Yes,0.0,0.0,0.0
500100022,2.0,2,Manual handling,Yes,0.0,0.0,0.0
500100022,2.0,3,Other (please specify),Yes,0.0,0.0,0.0
500100022,2.0,4,Not sure,Yes,0.0,0.0,0.0
500100023,0.0,0,Very important,Executive/Senior Management,0.0,0.0,0.0
500100023,0.0,1,Somewhat important,Executive/Senior Management,0.0,0.0,0.0
500100023,0.0,2,Not very important,Executive/Senior Management,0.0,0.0,0.0
500100023,0.0,3,Not at all important,Executive/Senior Management,0.0,0.0,0.0
500100023,1.0,0,New challenges and opportunities,Less than 1 year,0.0,0.0,0.0
500100023,1.0,1,Career advancement and growth,Less than 1 year,0.0,0.0,0.0
500100023,1.0,2,Better work-life balance,Less than 1 year,0.0,0.0,0.0
500100023,1.0,3,Increased job security,Less than 1 year,0.0,0.0,0.0
500100023,1.0,4,Other (please specify): __________________,Less than 1 year,0.0,0.0,0.0
500100023,2.0,0,Lack of job openings,1,0.0,0.0,0.0
500100023,2.0,1,Fear of change,1,0.0,0.0,0.0
500100023,2.0,2,Concerns about job security,1,0.0,0.0,0.0
500100023,2.0,3,Lack of support from management,1,0.0,0.0,0.0
500100023,2.0,4,Other (please specify): __________________,1,0.0,0.0,0.0
500100023,3.0,0,Excellent,Yes,0.0,0.0,0.0
500100023,3.0,1,Good,Yes,0.0,0.0,0.0
500100023,3.0,2,Fair,Yes,0.0,0.0,0.0
500100023,3.0,3,Poor,Yes,0.0,0.0,0.0
500100023,3.0,4,Very poor,Yes,0.0,0.0,0.0
500100024,0.0,0,Executive/Senior Management,Executive/Senior Management,1.0,0.2,0.20000000000000004
500100024,0.0,1,Manager,Manager,1.0,0.2,0.20000000000000004
500100024,0.0,2,Staff/Employee,Staff/Employee,1.0,0.2,0.20000000000000004
500100024,1.0,0,Less than 1 year,Less than 1 year,1.0,0.22149646762547973,0.19156225678912667
500100024,1.0,1,1-3 years,1-3 years,1.0,0.28816319393013534,0.16470373746904934
500100024,1.0,2,3-5 years,3-5 years,1.0,0.2881631939301354,0.16470373746904934
500100024,1.0,3,5-10 years,5-10 years,1.0,0.28816319393013534,0.16470373746904932
500100024,1.0,4,More than 10 years,More than 10 years,1.0,0.2859858705019188,0.15931755535090708
500100024,2.0,0,"Yes, I have considered it",Yes,0.0,0.0,0.0
500100024,2.0,1,"No, I have not considered it",Yes,0.0,0.0,0.0
500100024,3.0,0,New challenges and opportunities,Very satisfied,0.0,0.0,0.0
500100024,3.0,1,Career advancement,Very satisfied,0.0,0.0,0.0
500100024,3.0,2,Better work-life balance,Very satisfied,0.0,0.0,0.0
500100024,3.0,3,Other (please specify),Very satisfied,0.0,0.0,0.0
500100024,3.0,4,None of the above,Very satisfied,0.0,0.0,0.0
500100024,4.0,0,1,"Yes, completely",0.0,0.0,0.0
500100024,4.0,1,2,"Yes, completely",0.0,0.0,0.0
500100024,4.0,2,3,"Yes, completely",0.0,0.0,0.0
500100024,4.0,3,4,"Yes, completely",0.0,0.0,0.0
500100024,4.0,4,5,"Yes, completely",0.0,0.0,0.0
500100025,0.0,0,"Yes, I have considered it",Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,1,"No, I have not considered it",Executive/Senior Management,0.0,0.0,0.0
500100025,2.0,0,Excellent,"Yes, regularly",0.0,0.0,0.0
500100025,2.0,1,Good,"Yes, regularly",0.0,0.0,0.0
500100025,2.0,2,Neutral,"Yes, regularly",0.0,0.0,0.0
500100025,2.0,3,Poor,"Yes, regularly",0.0,0.0,0.0
500100025,2.0,4,Very poor,"Yes, regularly",0.0,0.0,0.0
500100025,3.0,0,"Yes, I have applied","Yes, successfully",0.1074823381273985,0.07165489208493234,0.0038508176697774742
500100025,3.0,1,"No, I have not applied","No, not yet",0.1268636241179519,0.04228787470598397,0.0053647930414469965
500100026,0.0,0,"Yes, frequently",Executive/Senior Management,0.0,0.0,0.0
500100026,0.0,1,"Yes, occasionally",Executive/Senior Management,0.0,0.0,0.0
500100026,0.0,2,"No, never",Executive/Senior Management,0.0,0.0,0.0
500100026,1.0,0,New challenges and opportunities,Less than 1 year,0.0,0.0,0.0
500100026,1.0,1,Career advancement,Less than 1 year,0.0,0.0,0.0
500100026,1.0,2,Personal growth and development,Less than 1 year,0.0,0.0,0.0
500100026,1.0,3,Other (please specify): __________________,Less than 1 year,0.0,0.0,0.0
500100026,2.0,0,Very available,1,0.0,0.0,0.0
500100026,2.0,1,Somewhat available,1,0.0,0.0,0.0
500100026,2.0,2,Not very available,1,0.0,0.0,0.0
500100026,2.0,3,Not at all available,1,0.0,0.0,0.0
500100026,3.0,0,"Yes, always",Extremely aware of,0.0,0.0,0.0
500100026,3.0,1,"Yes, most of the time",Extremely aware of,0.089706128899705,0.071764903119764,0.0016094379124340977
500100026,3.0,2,Sometimes,Extremely aware of,0.0,0.0,0.0
500100026,3.0,3,Rarely,Extremely aware of,0.0,0.0,0.0
500100026,3.0,4,"No, never",Extremely aware of,0.0,0.0,0.0
500100027,0.0,0,1 - Very dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,1,2 - Somewhat dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,2,3 - Neutral,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,3,4 - Somewhat satisfied,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,4,5 - Very satisfied,Executive/Senior Management,0.0,0.0,0.0
500100027,1.0,0,Sense of accomplishment,Less than 1 year,0.0,0.0,0.0
500100027,1.0,1,Opportunities for growth and development,Less than 1 year,0.0,0.0,0.0
500100027,1.0,2,Collaboration with colleagues,Less than 1 year,0.0,0.0,0.0
500100027,1.0,3,Autonomy and independence,Less than 1 year,0.0,0.0,0.0
500100027,1.0,4,Other (please specify),Less than 1 year,0.0,0.0,0.0
500100027,1.0,5,None of the above,Less than 1 year,0.0,0.0,0.0
500100027,2.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100027,2.0,1,No,Less than 1 year,0.0,0.0,0.0
500100027,2.0,2,Somewhat,Less than 1 year,0.0,0.0,0.0
500100027,3.0,0,1 - Very dissatisfied,Very dissatisfied,0.408248290463863,0.1031461257182523,0.03125587585564288
500100027,3.0,1,2 - Somewhat dissatisfied,Very dissatisfied,0.1074823381273985,0.0214964676254797,0.0023104906018664843
500100027,3.0,2,3 - Neutral,Neutral,0.135315205395163,0.027063041079032603,0.003662040962227031
500100027,3.0,3,4 - Somewhat satisfied,Very satisfied,0.1074823381273985,0.0214964676254797,0.0023104906018664847
500100027,3.0,4,5 - Very satisfied,Very satisfied,0.408248290463863,0.1031461257182523,0.031255875855642885
500100028,0.0,0,Very effective,Sales & Marketing,0.0,0.0,0.0
500100028,0.0,1,Somewhat effective,Sales & Marketing,0.0,0.0,0.0
500100028,0.0,2,Not very effective,Sales & Marketing,0.0,0.0,0.0
500100028,0.0,3,Not at all effective,Sales & Marketing,0.0,0.0,0.0
500100028,3.0,0,Very well,Very well,1.0,0.23723297411059036,0.1883149847503043
500100028,3.0,1,Somewhat well,Very well,0.1861648705529516,0.037232974110590324,0.006931471805599446
500100028,3.0,2,Not very well,Very well,0.135315205395163,0.027063041079032603,0.0036620409622270308
500100028,3.0,3,Not at all well,Very well,0.1074823381273985,0.0214964676254797,0.0023104906018664847
500100029,0.0,0,1 - Very ineffective,Executive/Senior Management,0.0,0.0,0.0
500100029,0.0,1,2 - Somewhat ineffective,Executive/Senior Management,0.0,0.0,0.0
500100029,0.0,2,3 - Neutral,Executive/Senior Management,0.0,0.0,0.0
500100029,0.0,3,4 - Somewhat effective,Executive/Senior Management,0.0,0.0,0.0
