QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100017,6,How can the company better utilize technology to facilitate feedback and communication?,How can the company encourage a culture of open feedback and communication among employees?,0.5384615384615384,0.2106294163502401,0.02364367557787593
500100017,7,Any additional comments or suggestions regarding feedback mechanisms?,Any additional comments or suggestions regarding feedback mechanisms?,1.0,0.24880382775119614,0.12246361881214564
500100018,0,How often do you receive feedback from your manager?,How frequently do you receive feedback on your performance from your manager or colleagues?,0.6956521739130435,0.29951870055852614,0.044489478182200684
500100018,1,Do you feel that the feedback you receive is constructive and actionable?,Do you feel comfortable providing feedback to your manager?,0.380952380952381,0.2087648747435469,0.011120447539146395
500100018,2,How would you rate the quality of feedback you receive from your manager?,How frequently do you receive feedback on your performance from your manager or colleagues?,0.4444444444444445,0.21724516025591295,0.01539519196443477
500100018,3,Do you feel that you have a clear understanding of what is expected of you in your role?,What is your role in the company?,0.32,0.18490366629255517,0.011098019673288564
500100018,4,What aspects of the feedback mechanisms do you believe need improvement within the company?,"How satisfied are you with the current feedback mechanisms in the company? (1 - very dissatisfied, 5 - very satisfied)",0.3125,0.202659948221378,0.006054777514970186
500100018,5,How can the company enhance the feedback mechanisms to better support employee growth and development?,"How satisfied are you with the current feedback mechanisms in the company? (1 - very dissatisfied, 5 - very satisfied)",0.2424242424242424,0.1530790912302284,0.0017845174870894625
500100018,6,Any additional comments or suggestions regarding the feedback mechanisms?,Any additional comments or feedback?,0.7142857142857143,0.20195725738025724,0.04090142473661291
500100019,0,How would you rate the overall health and safety culture in your department?,What improvements would you suggest to enhance health and safety measures within the company?,0.3703703703703704,0.30668919302459674,0.002100895743218954
500100019,1,Have you ever experienced a near-miss or close call while working?,Have you encountered any health or safety hazards in the workplace?,0.2608695652173913,0.08470848085754187,0.006884162602500643
500100019,2,Do you feel that your supervisor or manager is committed to health and safety?,What improvements would you suggest to enhance health and safety measures within the company?,0.3571428571428571,0.2640214909462763,0.003906431824847691
500100019,3,What do you think is the most effective way to improve health and safety in the workplace?,What improvements would you suggest to enhance health and safety measures within the company?,0.4516129032258064,0.3141514904231912,0.008049975343994391
500100019,4,Have you received training on health and safety procedures and protocols?,Have you encountered any health or safety hazards in the workplace?,0.3636363636363636,0.26804433661576516,0.004082993891128613
500100019,5,Do you feel that your concerns about health and safety are heard and addressed?,What improvements would you suggest to enhance health and safety measures within the company?,0.2857142857142857,0.235563441059655,0.0011168679754519405
500100020,0,What is your role in the company?,What specific health and safety measures do you believe the company should implement or improve?,0.2727272727272727,0.16741994847258004,0.010555734562398259
500100020,1,How would you rate the overall health and safety culture within your department?,How can the company better communicate health and safety information to employees?,0.4,0.28312389223679546,0.005657664481277495
500100020,2,Have you received training on health and safety procedures and protocols?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.4137931034482758,0.28108637988697954,0.009093306121735166
500100020,3,Do you feel comfortable reporting near-miss incidents or hazards to your supervisor or HR?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.2941176470588235,0.16428769487593015,0.008799954344778099
500100020,4,How often do you participate in health and safety training or drills?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.3333333333333333,0.28910872162485063,0.005438181364005545
500100020,5,Do you feel that your supervisor or manager prioritizes health and safety in the workplace?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.4705882352941176,0.3239300568712333,0.009168022649380967
500100020,6,Have you experienced any health and safety incidents or near-misses in the past 6 months?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.2758620689655172,0.24241556911975018,0.000599305481503933
500100020,7,"On a scale of 1 to 10, how confident are you in the company's ability to respond to health and safety incidents?",How can the company better communicate health and safety information to employees?,0.3428571428571428,0.26004197485583874,0.006088712954629429
500100020,8,Do you have any suggestions for improving health and safety measures in the workplace?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.375,0.3247994980753601,0.003578377032997598
500100021,0,How often do you feel that the company prioritizes your health and safety?,How can the company better communicate and enforce health and safety protocols among employees?,0.4444444444444445,0.3355839441390416,0.007759297634791959
500100021,1,Do you have access to proper personal protective equipment (PPE) for your job?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.1874999999999999,0.08239942528735629,0.00563989422314704
500100021,2,Are you trained on the proper use of equipment and machinery?,Are you aware of the health and safety protocols and procedures in place within the company?,0.2962962962962963,0.17626287942077412,0.004585759147086442
500100021,3,Do you feel that your workspace is clean and well-maintained?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.3999999999999999,0.17157152139608275,0.013535213716294089
500100021,4,Are there adequate emergency exits and fire extinguishers in your workspace?,Are you aware of the health and safety protocols and procedures in place within the company?,0.2222222222222222,0.11835514712707691,0.0030300888725625042
500100021,5,Do you feel that your supervisor or manager is committed to maintaining a safe and healthy work environment?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.6486486486486486,0.22839094346447283,0.04529007186615846
500100021,6,Have you experienced any near-miss incidents or accidents in the past year?,Are you aware of the health and safety protocols and procedures in place within the company?,0.2068965517241379,0.1446357839598719,0.0020343617041010498
500100021,7,Do you feel that the company takes your concerns about health and safety seriously?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.4242424242424242,0.3044178721007989,0.006861201575782798
500100021,8,Is there any improvement you would suggest to enhance health and safety measures in the company?,Which improvements or changes would you suggest to enhance health and safety measures within the company?,0.6875,0.3573355907658233,0.0429897929004968
500100021,9,Any additional comments or feedback regarding health and safety measures?,Any additional comments or suggestions regarding health and safety measures?,0.9,0.3147340311133415,0.09740329064711793
500100022,0,How would you rate the overall health and safety culture in the organization?,Have you received adequate training on health and safety protocols in the workplace?,0.4615384615384615,0.3304541336799401,0.0109478935895634
500100022,1,What do you think is the most effective way to improve health and safety in the organization?,What improvements would you suggest to enhance health and safety measures within the company?,0.4516129032258064,0.32444810182137374,0.009160243593663296
500100022,2,What do you think is the biggest health and safety risk in the organization?,Have you received adequate training on health and safety protocols in the workplace?,0.4444444444444445,0.35100269644604615,0.008477623888949617
500100023,0,How important is internal mobility to you?,How long have you been with the company?,0.2666666666666666,0.16878306878306873,0.002761680804008845
500100023,1,What motivates you to consider internal mobility opportunities?,Have you ever explored or applied for an internal job opportunity within the company?,0.2727272727272727,0.1861761254618397,0.0028632781520667432
500100023,2,What are the most significant barriers to internal mobility for you?,What is your role in the company?,0.2222222222222222,0.13744710203963173,0.003681003148355066
500100023,3,How would you rate the company's support for internal mobility?,How would you rate the transparency of the internal job posting and application process?,0.4799999999999999,0.3316140019196046,0.01284892411290095
500100023,4,What would you like to see the company do to improve internal mobility opportunities?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.2941176470588235,0.25731153705501336,0.0012691852337142083
500100024,0,What is your current role?,What is your role in the company?,0.6666666666666666,0.1111111111111111,0.07407407407407407
500100024,1,How long have you been with the company?,How long have you been with the company?,1.0,0.42226613965744403,0.08296063227219784
500100024,2,Have you ever considered moving to a different role within the company?,Have you ever applied for an internal job opening within the company?,0.5,0.30149876114788393,0.017086930572796998
500100024,3,What motivates you to consider moving to a different role within the company?,What is your role in the company?,0.4,0.2514541142127349,0.010694694664466107
500100024,4,How satisfied are you with the internal mobility opportunities offered by the company?,How long have you been with the company?,0.4761904761904762,0.32050477406799244,0.008229544176332981
500100024,5,Have you ever applied for a role within the company that you were not ultimately selected for?,Have you ever applied for an internal job opening within the company?,0.5517241379310345,0.2804494612420085,0.021848722794575344
500100024,6,What do you think the company could do to improve internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.4444444444444445,0.28230067505929574,0.00985182275197186
500100024,7,How important is it for you to have opportunities to move within the company?,How long have you been with the company?,0.3636363636363636,0.26303753717546813,0.004426137783036533
500100024,8,What would you like to see the company do to support internal mobility?,Do you feel that the company supports and encourages internal mobility and career development?,0.4444444444444445,0.2703959131545338,0.010604631155026568
500100024,9,Any additional comments or suggestions regarding internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.1739130434782608,0.08596963423050376,0.00582983023917401
500100025,0,Have you ever considered moving to a different role within the company?,How long have you been with the company?,0.4,0.2692480615655488,0.01986081351239582
500100025,1,What motivates you to consider internal mobility opportunities?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.4347826086956521,0.277027536082843,0.012236061753090981
500100025,2,How would you rate the availability of internal job postings?,How long have you been with the company?,0.3333333333333332,0.21791098562837108,0.005867874895271211
500100025,3,Have you ever applied for an internal job posting?,Have you ever applied for an internal job posting or expressed interest in internal mobility opportunities within the company?,0.6428571428571429,0.2102548748968186,0.038693754358006024
500100025,4,What do you think is the most significant barrier to internal mobility within the company?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.4666666666666667,0.3092060587353382,0.009248756038382088
500100025,5,Would you like to see more internal job postings available?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.32,0.1645939921643188,0.011552204195753294
500100026,0,Have you ever considered moving to a different role or department within the company?,Have you ever applied for an internal job posting within the company?,0.4615384615384615,0.26168870764972707,0.014180479817421661
500100026,1,What motivates you to consider internal mobility opportunities?,What improvements would you suggest to enhance internal mobility opportunities within the company?,0.5714285714285714,0.26851040110933766,0.019906126955719028
500100026,2,How would you rate the availability of internal job postings and opportunities within the company?,How aware are you of internal job opportunities within the company,0.6923076923076923,0.35194910283889047,0.03115687101679055
500100026,3,Do you feel that the company provides adequate training and development opportunities for employees to grow and advance within the organization?,Do you feel supported by the company in pursuing internal mobility opportunities?,0.3636363636363636,0.20762691492479957,0.007882233599240514
500100026,4,What would make you more likely to consider internal mobility opportunities?,What improvements would you suggest to enhance internal mobility opportunities within the company?,0.5833333333333334,0.2419815031142262,0.020809578536073084
500100026,5,Any additional comments or suggestions regarding internal mobility opportunities?,Any additional comments or feedback regarding internal mobility opportunities?,0.8888888888888888,0.24274579774579771,0.06507300049321615
500100027,0,"On a scale of 1-5, how satisfied are you with your job overall?","Overall, how satisfied are you with your job?",0.6363636363636364,0.2547122936094367,0.023731671010460028
500100027,1,What motivates you to come to work every day?,How likely are you to recommend this company as a good place to work?,0.3478260869565217,0.12269982150827785,0.006142083381550454
500100027,2,Do you feel that your job aligns with your personal values and goals?,Do you feel well when you get along with your colleagues?,0.4166666666666666,0.1999125616261166,0.010024494351196626
500100027,3,How would you rate the level of support you receive from your supervisor?,"Please, rate the level of challenge and interest in your work",0.4166666666666666,0.20908385258768886,0.009897951061976216
500100027,4,What changes would you like to see in your job or department to improve job satisfaction?,Do you have any additional comments or suggestions to improve job satisfaction?,0.4285714285714285,0.1719693320065714,0.008781657765499919
500100028,0,How would you rate the overall effectiveness of the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.7499999999999999,0.39170401027543883,0.05017216895183214
500100028,1,What did you find most valuable or useful about the kick-off meeting?,How well did the kick-off meeting address the goals and objectives of the project/initiative?,0.3448275862068966,0.24456843775755746,0.010286603911931628
500100028,2,"What, if anything, was unclear or confusing about the kick-off meeting?",Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.3076923076923076,0.22441986584843726,0.006091296710520343
500100028,3,How well did the meeting address your questions or concerns?,How well did the kick-off meeting address the goals and objectives of the project/initiative?,0.4615384615384615,0.2348569305091044,0.013422824695666533
500100028,4,What suggestions do you have for improving the kick-off meeting process?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.3571428571428571,0.257838233195376,0.005801408240147177
500100029,0,How would you rate your supervisor's leadership style?,How would you rate the communication skills of your supervisor or manager?,0.5714285714285715,0.1878953119709422,0.03134851104144221
500100029,1,Do you feel motivated to come to work and do your best?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.3703703703703704,0.13665512988821257,0.013470025640719715
500100029,2,How would you rate the communication style of your supervisor?,How would you rate the communication skills of your supervisor or manager?,0.8181818181818182,0.25856163444398733,0.07129150589827388
500100029,3,Do you feel that your supervisor provides clear goals and expectations?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.3846153846153846,0.1546106794753331,0.016496582078561278
500100029,4,How would you rate the overall leadership effectiveness of your supervisor?,How would you rate the communication skills of your supervisor or manager?,0.6956521739130435,0.265069844854407,0.04049249464515448
500100029,5,Do you feel that your supervisor is approachable and open to feedback?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.4444444444444445,0.17342761666069936,0.017680238857477073
500100029,6,How would you rate the overall morale of your team?,How would you rate the communication skills of your supervisor or manager?,0.6363636363636365,0.2507194766018295,0.041693897304573145
500100029,7,Do you feel that your supervisor is a role model for the values and behaviors you want to see in your team?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.3243243243243243,0.1701753181095553,0.00935127015683103
500100029,8,Any additional comments or feedback?,Any additional comments or feedback regarding leadership effectiveness?,0.7692307692307693,0.1409825468648998,0.07940404285626537
500100031,0,How would you rate your supervisor's leadership style?,How would you rate your immediate supervisor's leadership effectiveness?,0.8421052631578948,0.2617657110691166,0.07295166825949964
500100031,1,What are the most important qualities of a leader to you?,What specific areas of leadership do you believe need improvement within the company?,0.2499999999999999,0.11756497470783181,0.007689041146654959
500100031,2,How would you rate your supervisor's ability to delegate tasks effectively?,How would you rate your immediate supervisor's leadership effectiveness?,0.7272727272727272,0.23736563631300472,0.05509674926948305
500100031,3,What do you think is the most significant challenge facing your supervisor as a leader?,Do you feel supported and motivated by your immediate supervisor?,0.32,0.20807668521954234,0.014859103625708447
500100031,4,How do you think your supervisor could improve their leadership skills?,How would you rate your immediate supervisor's leadership effectiveness?,0.4761904761904761,0.26782845391867943,0.021898384058574152
500100032,0,How would you rate your leadership style?,How effective do you consider the leadership within the company?,0.3529411764705882,0.21912014424381498,0.007398326517413156
500100032,1,What do you consider to be your greatest strength as a leader?,How do you perceive leadership to be in their decision-making processes?,0.3333333333333333,0.20450806820944117,0.009877903133346118
500100032,2,What do you consider to be your greatest weakness as a leader?,How do you perceive leadership to be in their decision-making processes?,0.3333333333333333,0.20450806820944117,0.009877903133346118
500100032,3,How would you rate your ability to build and maintain relationships with your team members?,Do you feel that leadership supports your professional growth and development?,0.2307692307692307,0.15949228222031334,0.0033432105407982123
500100032,4,How would you rate your ability to make tough decisions?,How do you perceive leadership to be in their decision-making processes?,0.3636363636363636,0.16264484746867972,0.008568785123226416
500100032,5,How would you rate your ability to adapt to changing circumstances?,How do you perceive leadership to be in their decision-making processes?,0.2608695652173913,0.1444695662630445,0.0040083304401943255
500100032,6,Do you feel that your leadership style is effective in achieving your team's goals?,Do you feel that leadership communicates effectively with employees?,0.5,0.26838463271166274,0.02227841641234159
500100032,7,Do you feel that your leadership style is effective in building trust with your team members?,Do you feel that leadership communicates effectively with employees?,0.56,0.2770131715277892,0.023096581753233727
500100032,8,Do you feel that your leadership style is effective in motivating your team members?,Do you feel that leadership communicates effectively with employees?,0.5217391304347826,0.2791881890251455,0.02421504846791547
500100032,9,Any additional comments or feedback regarding leadership effectiveness?,Do you feel that leadership communicates effectively with employees?,0.2352941176470588,0.11306027993334493,0.004520121915007283
500100033,0,What is your role in the company?,Were the objectives and expectations of your role clearly communicated during the onboarding process?,0.2857142857142857,0.18743953170072816,0.004901140474496799
500100033,1,How long have you been with the company?,"Generally, how would you rate your onboarding experience with the company? (1 being very poor, 5 being excellent)",0.3846153846153846,0.1891983522235623,0.013168016219972961
500100033,2,What was your onboarding experience like?,What improvements would you suggest to improve the onboarding experience for new employees?,0.3157894736842105,0.21219791904002427,0.0048569891897433225
500100033,3,How would you rate the quality of the onboarding process?,How can the company better support new employees during the onboarding process?,0.4545454545454545,0.34846103928573974,0.006113827882698468
500100033,4,What did you find most helpful during the onboarding process?,Did you receive adequate training and resources to perform your job effectively during the onboarding process?,0.4615384615384615,0.29523060797649064,0.012458524522320087
500100033,5,What did you find most challenging during the onboarding process?,Did you receive adequate training and resources to perform your job effectively during the onboarding process?,0.4615384615384615,0.29523060797649064,0.012458524522320087
500100033,6,How would you rate the level of support you received during the onboarding process?,How can the company better support new employees during the onboarding process?,0.5384615384615384,0.35039608711968956,0.013615538192334927
500100033,7,Do you have any suggestions for improving the onboarding process?,What improvements would you suggest to improve the onboarding experience for new employees?,0.4347826086956522,0.2758207653401034,0.008498052374543921
500100034,0,How would you rate your overall onboarding experience?,How would you rate the clarity of information provided during the onboarding process?,0.4761904761904762,0.27731829573934835,0.024447836382937304
500100034,1,What was the most helpful part of your onboarding experience?,How can the company enhance the onboarding experience for new employees?,0.2857142857142856,0.21724893464023895,0.00255301856101812
500100034,2,What was the most challenging part of your onboarding experience?,How can the company enhance the onboarding experience for new employees?,0.2857142857142856,0.21724893464023895,0.00255301856101812
500100034,3,How would you rate the effectiveness of your onboarding program in preparing you for your role?,How would you rate the clarity of information provided during the onboarding process?,0.4827586206896552,0.2755104755823146,0.011673716302368648
500100034,4,What would you like to see improved or changed about the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.3846153846153846,0.25400677866195104,0.009324228941209645
500100034,5,Do you feel that your onboarding experience was well-organized and structured?,"How satisfied were you with your onboarding experience? (1 being very dissatisfied, 5 being very satisfied)",0.2857142857142857,0.18125603864734297,0.004322694454803556
500100034,6,Do you feel that your onboarding experience was engaging and interactive?,"How satisfied were you with your onboarding experience? (1 being very dissatisfied, 5 being very satisfied)",0.2962962962962963,0.18863758356511975,0.004603044433559202
500100034,7,How would you rate the level of support you received during your onboarding experience?,How would you rate the clarity of information provided during the onboarding process?,0.5925925925925927,0.3044064577397911,0.025815418597792777
500100034,8,What did you find most valuable about your onboarding experience?,"How satisfied were you with your onboarding experience? (1 being very dissatisfied, 5 being very satisfied)",0.3076923076923077,0.2260662043270739,0.007827516338853773
500100034,9,Any additional comments or feedback regarding your onboarding experience?,"How satisfied were you with your onboarding experience? (1 being very dissatisfied, 5 being very satisfied)",0.24,0.14769119769119765,0.003931723668347046
500100035,0,How would you rate your overall onboarding experience?,How would you rate the support provided by your manager and team members during the onboarding process?,0.48,0.25049084386545684,0.021595949396441768
500100035,1,What was the most helpful part of your onboarding experience?,Any additional comments or suggestions regarding the onboarding experience?,0.3157894736842105,0.23554508251304587,0.0026593296499144046
500100035,2,What was the most challenging part of your onboarding experience?,Any additional comments or suggestions regarding the onboarding experience?,0.3157894736842105,0.23554508251304587,0.0026593296499144046
500100035,3,How many days did it take you to feel comfortable with your new role?,Did you receive sufficient information and guidance during your onboarding process?,0.2399999999999999,0.158236900494965,0.009738990198666789
500100035,4,How would you rate the communication from your supervisor during onboarding?,How would you rate the support provided by your manager and team members during the onboarding process?,0.5714285714285714,0.27013708513708506,0.023788857342753447
500100035,5,What would you recommend to improve the onboarding experience for new hires?,How can the company enhance the onboarding experience to better support new employees?,0.32,0.25386361764172855,0.004794483777434973
500100035,6,How likely are you to recommend our company to others based on your onboarding experience?,How can the company enhance the onboarding experience to better support new employees?,0.2857142857142857,0.20232306008168074,0.003798055680544478
500100036,0,How would you rate your overall onboarding experience at the company?,How would you rate the communication received from the company prior to your start date?,0.4615384615384615,0.17597446032228636,0.014374876916281068
500100036,1,"Were you provided with clear and concise information about the company culture, policies, and procedures during the onboarding process?","Did you receive training on company policies, procedures, and systems during the onboarding process?",0.4848484848484848,0.3105371448611631,0.021016387760447057
500100036,2,Did you feel that your supervisor or mentor was supportive and available to answer questions during the onboarding process?,Did your manager/supervisor provide you with clear expectations and goals during the onboarding process?,0.4705882352941176,0.26264350708454465,0.019315201665752284
500100036,3,How would you rate the quality of the training and orientation provided during the onboarding process?,"Did you receive training on company policies, procedures, and systems during the onboarding process?",0.4666666666666667,0.32314015634810667,0.012300614062472109
500100036,4,Were you introduced to the right people and teams during the onboarding process?,Were you introduced to key team members and stakeholders during the onboarding process?,0.6923076923076923,0.34111874236874234,0.02873085806111054
500100036,5,What improvements or changes would you suggest to enhance the onboarding experience for new employees?,Were you introduced to key team members and stakeholders during the onboarding process?,0.2857142857142857,0.19739912800257625,0.0038204674085403614
500100036,6,Any additional comments or suggestions regarding the onboarding experience?,What aspects of the onboarding process did you find most beneficial?,0.1999999999999999,0.14065495922964363,0.004669397495167315
500100037,0,How often do you feel overwhelmed by your workload?,How often do you feel pressure at work?,0.5882352941176471,0.18613402245534044,0.02128260104310555
500100037,1,What is the most common source of pressure at work?,What are the main sources of pressure you experience at work? (Select all that apply),0.56,0.20101614069534188,0.019282152782691946
500100037,2,"On a scale of 1 to 10, how stressed do you feel when facing a tight deadline?",How often do you feel pressure at work?,0.3199999999999999,0.1229351919746008,0.006694536897354986
500100037,3,Do you often feel like you're not able to take a break or step away from your work?,How often do you feel pressure at work?,0.2962962962962963,0.1328667699928718,0.006123696388806525
500100037,4,How often do you feel like you're working longer hours than expected?,How often do you feel pressure at work?,0.5714285714285714,0.1800408406080685,0.01921598982211585
500100037,5,What do you think would help reduce pressure at work?,How often do you feel pressure at work?,0.5555555555555556,0.21092746359077144,0.023658488020636713
500100037,6,Do you feel like your workload is manageable?,Do you feel comfortable discussing work-related pressure with your manager or HR?,0.4761904761904762,0.17218810190273376,0.01528052773154485
500100037,7,Are there any specific tasks or responsibilities that you find particularly stressful?,"If no or sometimes, what would make you feel more comfortable?",0.1739130434782608,0.0860655953202537,0.005111948118680252
500100037,8,Any other suggestions or comments regarding pressure at work?,How often do you feel pressure at work?,0.3529411764705882,0.12629103315967533,0.010579399104689365
500100038,0,Have you participated in any diversity training programs in the past 12 months?,Have you participated in any diversity training programs offered by the company?,0.7199999999999999,0.3353822532147655,0.03258365070834809
500100038,1,How would you rate the overall quality of the diversity training programs you've participated in?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.5161290322580646,0.3588275447031207,0.011268909654244473
500100038,2,What do you think is the most effective way to address unconscious bias in the workplace?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.303030303030303,0.16525998962634905,0.011629016591223973
500100038,3,Do you feel that the diversity training programs have had a positive impact on your workplace?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.6060606060606061,0.309857428797521,0.01819520500162052
500100038,4,What would you like to see improved or added to the diversity training programs?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.5517241379310344,0.33337487542553046,0.010288671288346967
500100038,5,Have you noticed any changes in your workplace culture or behavior since participating in diversity training programs?,Have you participated in any diversity training programs offered by the company?,0.4827586206896552,0.26926713378340505,0.01429335713741118
500100038,6,Any additional comments or feedback regarding diversity training programs?,Any additional comments or suggestions regarding diversity training programs?,0.8888888888888888,0.35180111450788143,0.06150845648894878
500100040,0,What type of recognition or reward would you most appreciate for your contributions to the team?,What types of recognition or rewards do you find most motivating and meaningful?,0.5517241379310345,0.307263878298361,0.027886937620713082
500100040,1,How often do you feel recognized or rewarded for your work?,How frequently do you receive recognition or praise for your contributions to the company?,0.4799999999999999,0.2985515873015872,0.017217349300831453
500100040,2,What do you think is the most effective way to recognize and reward team members?,What types of recognition or rewards do you find most motivating and meaningful?,0.3571428571428571,0.26837598066046336,0.006385201917428941
500100040,3,Do you think the current recognition and reward system is fair and consistent?,How transparent do you feel the recognition and rewards process is within the company?,0.5185185185185186,0.3341702596604557,0.016028633339015736
500100040,4,What suggestions do you have for improving the recognition and reward system?,How transparent do you feel the recognition and rewards process is within the company?,0.4615384615384615,0.3645010927769548,0.004220568289604603
500100043,0,What is your role in the company?,What is your role in the company?,1.0,0.34805194805194806,0.13757800640917522
500100043,1,How familiar are you with the company's current roadmap?,How involved do you feel in the roadmap planning process within your team or department?,0.32,0.27305882352941174,0.0018644290657439458
500100043,2,How would you rate the overall effectiveness of the company's current roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.5714285714285715,0.3135449735449735,0.022580218918843275
500100043,3,What are the most important goals or objectives that the company should focus on in the next 6-12 months?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.2857142857142857,0.19436041083099906,0.005905323349383324
500100043,4,What are the biggest challenges or obstacles that the company will face in achieving its goals?,What is your role in the company?,0.2608695652173912,0.1824964936886395,0.0030719261009227506
500100043,5,How would you rate the communication and transparency around the company's roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.5714285714285715,0.3135449735449735,0.022580218918843275
500100043,6,Do you feel that your role and responsibilities are aligned with the company's current roadmap?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.3870967741935484,0.30311360448807856,0.005523295086836533
500100043,7,What changes or adjustments would you suggest to the company's roadmap to better align with your role and responsibilities?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.4117647058823529,0.25251167133520075,0.008499929819422321
500100043,8,Any additional comments or suggestions regarding the company's roadmap?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.25,0.19305882352941178,0.0020761937716262963
500100044,0,How satisfied are you with your job?,"How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.6086956521739131,0.34442820606503466,0.03962281454336434
500100044,1,How would you rate the overall quality of your work?,How long have you been in your job position?,0.3157894736842105,0.2128411526553941,0.005077869672754049
500100044,2,How satisfied are you with your supervisor?,"How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.5217391304347825,0.25497807818779683,0.03396436065252298
500100044,3,What are the most important factors that contribute to your job satisfaction?,What aspects of your job do you find most satisfying?,0.2727272727272727,0.23214855320118474,0.0014541132341614397
500100045,0,How often do you work from home or remotely?,How frequently do you work remotely (smart working) in a typical week?,0.4761904761904762,0.3269997105901734,0.006712296147922637
500100045,1,What motivates you to work from home or remotely?,"What challenges, if any, have you encountered while working remotely? (Select all that apply)",0.3478260869565217,0.2762444622542799,0.0031284008198959297
500100045,2,Do you feel that smart working has improved your overall job satisfaction?,How long have you been working remotely (smart working) as part of your job?,0.3846153846153846,0.22718004580749676,0.010782325011648376
500100045,3,What are the biggest challenges you face when working from home or remotely?,"What challenges, if any, have you encountered while working remotely? (Select all that apply)",0.3703703703703704,0.26447971781305113,0.0031874703022498454
500100045,4,How would you rate the effectiveness of our company's smart working policies?,How would you rate your productivity when working remotely compared to working in the office?,0.3571428571428571,0.2593121693121693,0.010338961395257692
500100046,0,How would you rate the overall effectiveness of the teambuilding initiative?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.1935483870967741,0.132206234830432,0.0027056446771550773
500100046,1,What did you enjoy most about the teambuilding initiative?,What aspects of past team-building initiatives do you think need improvement?,0.1904761904761905,0.14631207760011003,0.0016967418027121644
500100046,2,What did you find least enjoyable about the teambuilding initiative?,What aspects of past team-building initiatives do you think need improvement?,0.1818181818181818,0.14002927829014783,0.001555572410181258
500100046,3,How did the teambuilding initiative impact your collaboration with your colleagues?,What aspects of past team-building initiatives do you think need improvement?,0.0869565217391304,0.03913433068412028,0.001895847398830958
500100046,4,How did the teambuilding initiative impact your job satisfaction?,What aspects of past team-building initiatives do you think need improvement?,0.0952380952380952,0.042518783898094235,0.002248783651566361
500100046,5,Would you recommend this teambuilding initiative to your colleagues?,Which team or department do you belong to?,0.2352941176470588,0.1348953897128339,0.0034529349789695846
500100046,6,Any additional feedback or suggestions for future teambuilding initiatives?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.25,0.14067068833803112,0.004939352051827048
500100047,0,How satisfied are you with the training and development programs offered by your organization?,How satisfied are you with the quality of training and development programs offered by the company?,0.7999999999999999,0.37231527093596056,0.060882029545865114
500100047,1,Have you participated in any training or development programs in the past 6 months?,How satisfied are you with the quality of training and development programs offered by the company?,0.3333333333333333,0.25328407224958943,0.006793115581547722
500100047,2,What type of training or development programs would you like to see offered by your organization?,How satisfied are you with the quality of training and development programs offered by the company?,0.375,0.24396608767576505,0.007130726625713819
