QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100007,8.0,0,1,Very supported,0.0,0.0,0.0
500100007,8.0,1,2,Very supported,0.0,0.0,0.0
500100007,8.0,2,3,Very supported,0.0,0.0,0.0
500100007,8.0,3,4,Very supported,0.0,0.0,0.0
500100007,8.0,4,5,Very supported,0.0,0.0,0.0
500100007,10.0,0,1,Yes,0.0,0.0,0.0
500100007,10.0,1,2,Yes,0.0,0.0,0.0
500100007,10.0,2,3,Yes,0.0,0.0,0.0
500100007,10.0,3,4,Yes,0.0,0.0,0.0
500100007,10.0,4,5,Yes,0.0,0.0,0.0
500100009,0.0,0,0: Not Clear at All - I have no idea what I want to achieve in my career.,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,1,"1: Somewhat Clear - I have some idea, but it's not well-defined.",Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,2,"2: Moderately Clear - I have a clear idea, but it's not yet well-articulated.",Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,3,3: Very Clear - I have a clear and well-articulated idea of my long-term career goals.,Executive/Senior Management,0.0,0.0,0.0
500100009,1.0,0,0: Money - My primary motivation is financial gain.,Less than 1 year,0.0,0.0,0.0
500100009,1.0,1,1: Recognition - My primary motivation is recognition and prestige.,1-3 years,0.1666666666666666,0.06410256410256407,0.007725180802103873
500100009,1.0,2,2: Personal Growth - My primary motivation is personal growth and development.,Less than 1 year,0.0,0.0,0.0
500100009,1.0,3,3: Sense of Accomplishment - My primary motivation is the sense of accomplishment and fulfillment.,1-3 years,0.1176470588235294,0.04705882352941176,0.0041522491349480955
500100009,3.0,0,0: Not Confident at All - I have no idea how to develop these skills.,1,0.0,0.0,0.0
500100009,3.0,1,"1: Somewhat Confident - I have some idea, but it's not well-defined.",1,0.1428571428571428,0.02857142857142856,0.0040816326530612205
500100009,3.0,2,"2: Moderately Confident - I have a clear idea, but it's not yet well-articulated.",2,0.125,0.025,0.0031250000000000006
500100009,3.0,3,3: Very Confident - I have a clear and well-articulated plan to develop these skills.,3,0.125,0.025,0.0031250000000000006
500100009,4.0,0,0: Lack of Resources - I don't have the necessary resources or support.,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,1,1: Lack of Knowledge - I don't have the necessary knowledge or expertise.,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,2,2: Lack of Time - I don't have the necessary time or bandwidth.,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,3,3: Lack of Motivation - I don't have the necessary motivation or drive.,"Yes, regularly",0.0,0.0,0.0
500100009,5.0,0,0: Seek Guidance - I will seek guidance from a mentor or coach.,1,0.0,0.0,0.0
500100009,5.0,1,1: Develop New Skills - I will develop new skills or competencies.,1,0.1666666666666666,0.03333333333333332,0.005555555555555551
500100009,5.0,2,2: Seek Support - I will seek support from colleagues or peers.,2,0.1666666666666666,0.03333333333333332,0.005555555555555551
500100009,5.0,3,3: Create a Plan - I will create a plan and take action.,3,0.1538461538461538,0.03076923076923076,0.004733727810650885
500100010,0.0,0,Very clear,Sales,0.0,0.0,0.0
500100010,0.0,1,Somewhat clear,Sales,0.0,0.0,0.0
500100010,0.0,2,Not very clear,Sales,0.0,0.0,0.0
500100010,0.0,3,Not at all clear,Sales,0.0,0.0,0.0
500100010,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100010,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100010,1.0,2,Somewhat,Less than 1 year,0.0,0.0,0.0
500100010,2.0,0,Daily,1,0.0,0.0,0.0
500100010,2.0,1,Weekly,1,0.0,0.0,0.0
500100010,2.0,2,Monthly,1,0.0,0.0,0.0
500100010,2.0,3,Quarterly,1,0.0,0.0,0.0
500100010,2.0,4,Rarely,1,0.0,0.0,0.0
500100010,2.0,5,Never,1,0.0,0.0,0.0
500100010,3.0,0,Personal fulfillment,"Yes, completely",0.0,0.0,0.0
500100010,3.0,1,Financial stability,"Yes, completely",0.0,0.0,0.0
500100010,3.0,2,Recognition from others,"Yes, completely",0.0,0.0,0.0
500100010,3.0,3,Other (please specify),"Yes, completely",0.0,0.0,0.0
500100010,3.0,4,Not applicable,"No, not really",0.4,0.18333333333333335,0.045555555555555564
500100010,4.0,0,Yes,At least Once a Year,0.0,0.0,0.0
500100010,4.0,1,No,At least Once a Year,0.0,0.0,0.0
500100010,4.0,2,Somewhat,At least Once a Year,0.0,0.0,0.0
500100010,5.0,0,1,1,1.0,0.2,0.20000000000000004
500100010,5.0,1,2,2,1.0,0.2,0.20000000000000004
500100010,5.0,2,3,3,1.0,0.2,0.20000000000000004
500100010,5.0,3,4,4,1.0,0.2,0.2
500100010,5.0,4,5,5,1.0,0.2,0.2
500100010,5.0,5,6,1,0.0,0.0,0.0
500100010,5.0,6,7,1,0.0,0.0,0.0
500100010,5.0,7,8,1,0.0,0.0,0.0
500100010,5.0,8,9,1,0.0,0.0,0.0
500100010,5.0,9,10,1,0.0,0.0,0.0
500100010,7.0,0,Yes,Strongly agree,0.0,0.0,0.0
500100010,7.0,1,No,Strongly agree,0.0,0.0,0.0
500100010,7.0,2,Somewhat,Somewhat agree,0.6666666666666666,0.2222222222222222,0.11851851851851851
500100011,0.0,0,Very clear,Sales,0.0,0.0,0.0
500100011,0.0,1,Somewhat clear,Sales,0.0,0.0,0.0
500100011,0.0,2,Not very clear,Sales,0.0,0.0,0.0
500100011,0.0,3,Not at all clear,Sales,0.0,0.0,0.0
500100011,1.0,0,Personal fulfillment,Less than 1 year,0.0,0.0,0.0
500100011,1.0,1,Financial stability,Less than 1 year,0.0,0.0,0.0
500100011,1.0,2,Professional recognition,Less than 1 year,0.0,0.0,0.0
500100011,1.0,3,Other (please specify): __________________,Less than 1 year,0.0,0.0,0.0
500100011,2.0,0,Yes,1,0.0,0.0,0.0
500100011,2.0,1,No,1,0.0,0.0,0.0
500100011,2.0,2,Not sure,1,0.0,0.0,0.0
500100011,3.0,0,Lack of resources,Yes,0.0,0.0,0.0
500100011,3.0,1,Limited opportunities,Yes,0.0,0.0,0.0
500100011,3.0,2,Self-doubt,Yes,0.0,0.0,0.0
500100011,3.0,3,Other (please specify): __________________,Yes,0.0,0.0,0.0
500100011,4.0,0,Very important,Yes,0.0,0.0,0.0
500100011,4.0,1,Somewhat important,Somewhat,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100011,4.0,2,Not very important,Yes,0.0,0.0,0.0
500100011,4.0,3,Not at all important,Yes,0.0,0.0,0.0
500100011,6.0,0,Technical skills,Yes,0.0,0.0,0.0
500100011,6.0,1,Soft skills,Yes,0.0,0.0,0.0
500100011,6.0,2,Industry knowledge,Yes,0.0,0.0,0.0
500100011,6.0,3,Other (please specify): __________________,Yes,0.0,0.0,0.0
500100013,0.0,0,Very satisfied,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,1,Somewhat satisfied,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,3,Somewhat dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,4,Very dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100013,1.0,0,"Yes, always",Less than 1 year,0.0,0.0,0.0
500100013,1.0,1,"Yes, sometimes",Less than 1 year,0.0,0.0,0.0
500100013,1.0,2,"No, not often",Less than 1 year,0.0,0.0,0.0
500100013,1.0,3,"No, never",Less than 1 year,0.0,0.0,0.0
500100013,2.0,0,Excellent,Very satisfied,0.0,0.0,0.0
500100013,2.0,1,Good,Very satisfied,0.0,0.0,0.0
500100013,2.0,2,Fair,Very satisfied,0.0,0.0,0.0
500100013,2.0,3,Poor,Very satisfied,0.0,0.0,0.0
500100013,2.0,4,Very poor,Very satisfied,0.5,0.2,0.07500000000000001
500100013,3.0,0,"Yes, always",Communication Skills,0.0,0.0,0.0
500100013,3.0,1,"Yes, sometimes",Communication Skills,0.0,0.0,0.0
500100013,3.0,2,"No, not often",Communication Skills,0.0,0.0,0.0
500100013,3.0,3,"No, never",Communication Skills,0.0,0.0,0.0
500100013,4.0,0,Excellent,Communication Skills,0.0,0.0,0.0
500100013,4.0,1,Good,Communication Skills,0.0,0.0,0.0
500100013,4.0,2,Fair,Communication Skills,0.0,0.0,0.0
500100013,4.0,3,Poor,Communication Skills,0.0,0.0,0.0
500100013,4.0,4,Very poor,Communication Skills,0.0,0.0,0.0
500100013,6.0,0,"Yes, always",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100013,6.0,1,"Yes, sometimes",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100013,6.0,2,"No, not often",No,0.5,0.16666666666666666,0.08333333333333334
500100013,6.0,3,"No, never",No,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100013,7.0,0,Excellent,Yes,0.0,0.0,0.0
500100013,7.0,1,Good,Yes,0.0,0.0,0.0
500100013,7.0,2,Fair,Yes,0.0,0.0,0.0
500100013,7.0,3,Poor,Yes,0.0,0.0,0.0
500100013,7.0,4,Very poor,Yes,0.0,0.0,0.0
500100013,8.0,0,"Yes, always",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100013,8.0,1,"Yes, sometimes",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100013,8.0,2,"No, not often",No,0.5,0.3,0.07
500100013,8.0,3,"No, never",No,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100014,0.0,0,Excellent,Executive/Senior Management,0.0,0.0,0.0
500100014,0.0,1,Good,Executive/Senior Management,0.0,0.0,0.0
500100014,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100014,0.0,3,Poor,Executive/Senior Management,0.0,0.0,0.0
500100014,0.0,4,Very poor,Executive/Senior Management,0.0,0.0,0.0
500100014,1.0,0,Completely agree,Less than 1 year,0.0,0.0,0.0
500100014,1.0,1,Partially agree,Less than 1 year,0.0,0.0,0.0
500100014,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100014,1.0,3,Partially disagree,Less than 1 year,0.0,0.0,0.0
500100014,1.0,4,Completely disagree,Less than 1 year,0.0,0.0,0.0
500100014,2.0,0,Excellent,1,0.0,0.0,0.0
500100014,2.0,1,Good,1,0.0,0.0,0.0
500100014,2.0,2,Neutral,1,0.0,0.0,0.0
500100014,2.0,3,Poor,1,0.0,0.0,0.0
500100014,2.0,4,Very poor,1,0.0,0.0,0.0
500100014,6.0,0,"Yes, completely",1,0.0,0.0,0.0
500100014,6.0,1,"Yes, to some extent",1,0.0,0.0,0.0
500100014,6.0,2,"No, not really",1,0.0,0.0,0.0
500100014,6.0,3,"No, not at all",1,0.0,0.0,0.0
500100014,8.0,0,"Yes, definitely",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100014,8.0,1,"Yes, possibly",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100014,8.0,2,"No, not really",No,0.5,0.3,0.07
500100014,8.0,3,"No, not at all",No,0.4,0.24444444444444446,0.04592592592592593
500100015,0.0,0,Always,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,1,Almost always,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,2,Often,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,3,Sometimes,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,4,Rarely,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,5,Never,Executive/Senior Management,0.0,0.0,0.0
500100015,1.0,0,Daily,1,0.0,0.0,0.0
500100015,1.0,1,Weekly,1,0.0,0.0,0.0
500100015,1.0,2,Monthly,1,0.0,0.0,0.0
500100015,1.0,3,Quarterly,1,0.0,0.0,0.0
500100015,1.0,4,Semi-annually,1,0.0,0.0,0.0
500100015,1.0,5,Annually,1,0.0,0.0,0.0
500100015,2.0,0,Always,More than once a trimester,0.0,0.0,0.0
500100015,2.0,1,Almost always,More than once a trimester,0.0,0.0,0.0
500100015,2.0,2,Often,More than once a trimester,0.0,0.0,0.0
500100015,2.0,3,Sometimes,More than once a trimester,0.0,0.0,0.0
500100015,2.0,4,Rarely,More than once a trimester,0.0,0.0,0.0
500100015,2.0,5,Never,Never,1.0,0.16666666666666666,0.16666666666666669
500100015,4.0,0,Yes,"Yes, absolutely",0.6666666666666666,0.26666666666666666,0.10666666666666663
500100015,4.0,1,No,"Yes, absolutely",0.0,0.0,0.0
500100016,0.0,0,Daily,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,1,Weekly,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,2,Monthly,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,3,Quarterly,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,4,Semi-annually,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,5,Annually,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,6,Rarely,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,7,Never,Executive/Senior Management,0.0,0.0,0.0
500100016,1.0,0,Formal performance reviews,Less than 1 year,0.0,0.0,0.0
500100016,1.0,1,Informal check-ins,Less than 1 year,0.0,0.0,0.0
500100016,1.0,2,Feedback from colleagues,Less than 1 year,0.0,0.0,0.0
500100016,1.0,3,Feedback from manager,Less than 1 year,0.0,0.0,0.0
500100016,1.0,4,Other,Less than 1 year,0.0,0.0,0.0
500100016,2.0,0,Yes,Daily,0.0,0.0,0.0
500100016,2.0,1,No,Daily,0.0,0.0,0.0
500100016,2.0,2,Sometimes,Daily,0.0,0.0,0.0
500100016,3.0,0,Completely confident,"Yes, always",0.0,0.0,0.0
500100016,3.0,1,Somewhat confident,"Yes, always",0.0,0.0,0.0
500100016,3.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100016,3.0,3,Somewhat unconfident,"Yes, always",0.0,0.0,0.0
500100016,3.0,4,Not at all confident,"No, not often",0.2857142857142857,0.07142857142857142,0.02040816326530612
500100017,0.0,0,Daily,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,1,Weekly,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,2,Monthly,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,3,Quarterly,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,4,Rarely,Executive/Senior Management,0.0,0.0,0.0
500100017,1.0,0,"Specific, actionable feedback",Very frequently,0.0,0.0,0.0
500100017,1.0,1,"General, high-level feedback",Very frequently,0.0,0.0,0.0
500100017,1.0,2,No feedback,Very frequently,0.0,0.0,0.0
500100017,1.0,3,Other (please specify): __________________,Very frequently,0.0,0.0,0.0
500100017,2.0,0,1,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,1,2,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,2,3,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,3,4,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,4,5,"Yes, very comfortable",0.0,0.0,0.0
500100017,3.0,0,"Yes, often","Yes, always",0.5,0.15714285714285714,0.0520408163265306
500100017,3.0,1,"Yes, sometimes",Sometimes,0.6666666666666666,0.29047619047619044,0.0885487528344671
500100017,3.0,2,"No, never","No, never",1.0,0.2,0.2
500100018,0.0,0,Daily,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,1,Weekly,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,2,Monthly,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,3,Quarterly,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,4,Yearly,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,5,Rarely,Executive/Senior Management,0.0,0.0,0.0
500100018,0.0,6,Never,Executive/Senior Management,0.0,0.0,0.0
500100018,1.0,0,Yes,1,0.0,0.0,0.0
500100018,1.0,1,No,1,0.0,0.0,0.0
500100018,1.0,2,Sometimes,1,0.0,0.0,0.0
500100018,2.0,0,1,Daily,0.0,0.0,0.0
500100018,2.0,1,2,Daily,0.0,0.0,0.0
500100018,2.0,2,3,Daily,0.0,0.0,0.0
500100018,2.0,3,4,Daily,0.0,0.0,0.0
500100018,2.0,4,5,Daily,0.0,0.0,0.0
500100018,2.0,5,6,Daily,0.0,0.0,0.0
500100018,2.0,6,7,Daily,0.0,0.0,0.0
500100018,2.0,7,8,Daily,0.0,0.0,0.0
500100018,2.0,8,9,Daily,0.0,0.0,0.0
500100018,2.0,9,10,Daily,0.0,0.0,0.0
500100018,3.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100018,3.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100018,3.0,2,Sometimes,Sometimes,1.0,0.3333333333333333,0.33333333333333337
500100018,4.0,0,Daily,Yes,0.0,0.0,0.0
500100018,4.0,1,Weekly,Yes,0.0,0.0,0.0
500100018,4.0,2,Monthly,Yes,0.0,0.0,0.0
500100018,4.0,3,Quarterly,Yes,0.0,0.0,0.0
500100018,4.0,4,Yearly,Yes,0.0,0.0,0.0
500100018,4.0,5,Rarely,Yes,0.0,0.0,0.0
500100018,4.0,6,Never,Yes,0.0,0.0,0.0
500100018,5.0,0,Yes,Yes,1.0,0.5,0.5
500100018,5.0,1,No,No,1.0,0.5,0.5
500100018,5.0,2,Sometimes,Yes,0.0,0.0,0.0
500100018,7.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100018,7.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100018,7.0,2,Sometimes,Yes,0.0,0.0,0.0
500100019,0.0,0,Yes,1,0.0,0.0,0.0
500100019,0.0,1,No,1,0.0,0.0,0.0
500100019,0.0,2,Neutral,1,0.0,0.0,0.0
500100019,1.0,0,Yes,1,0.0,0.0,0.0
500100019,1.0,1,No,1,0.0,0.0,0.0
500100019,1.0,2,Neutral,1,0.0,0.0,0.0
500100019,2.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100019,2.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100019,2.0,2,Neutral,Yes,0.0,0.0,0.0
500100019,3.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100019,3.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100019,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100020,0.0,0,Daily,Yes,0.0,0.0,0.0
500100020,0.0,1,Weekly,Yes,0.0,0.0,0.0
500100020,0.0,2,Monthly,Yes,0.0,0.0,0.0
500100020,0.0,3,Quarterly,Yes,0.0,0.0,0.0
500100020,0.0,4,Never,Yes,0.0,0.0,0.0
500100020,1.0,0,Yes,"Yes, always",0.6666666666666666,0.3333333333333333,0.14814814814814814
500100020,1.0,1,No,"No, never",0.6666666666666666,0.29166666666666663,0.11805555555555557
500100020,1.0,2,Partially,"Yes, always",0.0,0.0,0.0
500100020,2.0,0,1,"Yes, always",0.0,0.0,0.0
500100020,2.0,1,2,"Yes, always",0.0,0.0,0.0
500100020,2.0,2,3,"Yes, always",0.0,0.0,0.0
500100020,2.0,3,4,"Yes, always",0.0,0.0,0.0
500100020,2.0,4,5,"Yes, always",0.0,0.0,0.0
500100021,0.0,0,Strongly agree,1,0.0,0.0,0.0
500100021,0.0,1,Agree,1,0.0,0.0,0.0
500100021,0.0,2,Neither agree nor disagree,1,0.0,0.0,0.0
500100021,0.0,3,Somewhat disagree,1,0.0,0.0,0.0
500100021,0.0,4,Disagree,1,0.0,0.0,0.0
500100021,0.0,5,Strongly disagree,1,0.0,0.0,0.0
500100021,1.0,0,Strongly agree,"Yes, very aware",0.0,0.0,0.0
500100021,1.0,1,Agree,"Yes, very aware",0.0,0.0,0.0
500100021,1.0,2,Neither agree nor disagree,"Yes, very aware",0.0,0.0,0.0
500100021,1.0,3,Somewhat disagree,"Yes, somewhat aware",0.4,0.1,0.04000000000000001
500100021,1.0,4,Disagree,"Yes, very aware",0.0,0.0,0.0
500100021,1.0,5,Strongly disagree,"Yes, very aware",0.0,0.0,0.0
500100021,2.0,0,Strongly agree,"Yes, completely",0.0,0.0,0.0
500100021,2.0,1,Agree,"Yes, completely",0.0,0.0,0.0
500100021,2.0,2,Neither agree nor disagree,"Yes, completely",0.0,0.0,0.0
500100021,2.0,3,Somewhat disagree,"Yes, completely",0.0,0.0,0.0
500100021,2.0,4,Disagree,"Yes, completely",0.0,0.0,0.0
500100021,2.0,5,Strongly disagree,"Yes, completely",0.0,0.0,0.0
500100023,0.0,0,Very important,Executive/Senior Management,0.0,0.0,0.0
500100023,0.0,1,Somewhat important,Executive/Senior Management,0.0,0.0,0.0
500100023,0.0,2,Not very important,Executive/Senior Management,0.0,0.0,0.0
500100023,0.0,3,Not at all important,Executive/Senior Management,0.0,0.0,0.0
500100023,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100023,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100023,1.0,2,Undecided,Less than 1 year,0.0,0.0,0.0
500100023,3.0,0,Yes,Yes,1.0,0.5,0.5
500100023,3.0,1,No,No,1.0,0.5,0.5
500100023,3.0,2,Undecided,Yes,0.0,0.0,0.0
500100023,5.0,0,Company intranet,1,0.0,0.0,0.0
500100023,5.0,1,Email notifications,1,0.0,0.0,0.0
500100023,5.0,2,Manager or HR representative,1,0.0,0.0,0.0
500100023,5.0,3,Job postings on the company's website,1,0.0,0.0,0.0
500100023,5.0,4,Other (please specify),1,0.0,0.0,0.0
500100023,5.0,5,I don't stay informed,1,0.0,0.0,0.0
500100024,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,5,6,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,6,7,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,7,8,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,8,9,Executive/Senior Management,0.0,0.0,0.0
500100024,0.0,9,10,Executive/Senior Management,0.0,0.0,0.0
500100024,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100024,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100024,1.0,2,Maybe,Less than 1 year,0.0,0.0,0.0
500100024,4.0,0,1,"Yes, completely",0.0,0.0,0.0
500100024,4.0,1,2,"Yes, completely",0.0,0.0,0.0
500100024,4.0,2,3,"Yes, completely",0.0,0.0,0.0
500100024,4.0,3,4,"Yes, completely",0.0,0.0,0.0
500100024,4.0,4,5,"Yes, completely",0.0,0.0,0.0
500100024,4.0,5,6,"Yes, completely",0.0,0.0,0.0
500100024,4.0,6,7,"Yes, completely",0.0,0.0,0.0
500100024,4.0,7,8,"Yes, completely",0.0,0.0,0.0
500100024,4.0,8,9,"Yes, completely",0.0,0.0,0.0
500100024,4.0,9,10,"Yes, completely",0.0,0.0,0.0
500100025,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,5,6,Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,6,7,Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,7,8,Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,8,9,Executive/Senior Management,0.0,0.0,0.0
500100025,0.0,9,10,Executive/Senior Management,0.0,0.0,0.0
500100025,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100025,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100025,1.0,2,Maybe,Less than 1 year,0.0,0.0,0.0
500100025,3.0,0,Very easy,"Yes, successfully",0.0,0.0,0.0
500100025,3.0,1,Somewhat easy,"Yes, successfully",0.0,0.0,0.0
500100025,3.0,2,Neutral,"Yes, successfully",0.0,0.0,0.0
500100025,3.0,3,Somewhat difficult,"Yes, successfully",0.0,0.0,0.0
500100025,3.0,4,Very difficult,"Yes, successfully",0.0,0.0,0.0
500100025,4.0,0,Yes,"Yes, completely",0.6666666666666666,0.26666666666666666,0.10666666666666663
500100025,4.0,1,No,"No, not really",0.5,0.225,0.06916666666666667
500100025,4.0,2,Sometimes,"Yes, completely",0.0,0.0,0.0
500100026,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100026,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100026,1.0,0,1,1-3 years,0.5,0.18,0.06200000000000002
500100026,1.0,1,2,Less than 1 year,0.0,0.0,0.0
500100026,1.0,2,3,1-3 years,0.5,0.2,0.075
500100026,1.0,3,4,Less than 1 year,0.0,0.0,0.0
500100026,1.0,4,5,3-5 years,0.5,0.2,0.075
500100026,1.0,5,6,Less than 1 year,0.0,0.0,0.0
500100026,1.0,6,7,Less than 1 year,0.0,0.0,0.0
500100026,1.0,7,8,Less than 1 year,0.0,0.0,0.0
500100026,1.0,8,9,Less than 1 year,0.0,0.0,0.0
500100026,1.0,9,10,5-10 years,0.5,0.18,0.062
500100026,2.0,0,New challenges and opportunities,1,0.0,0.0,0.0
500100026,2.0,1,Career advancement,1,0.0,0.0,0.0
500100026,2.0,2,Increased job satisfaction,1,0.0,0.0,0.0
500100026,2.0,3,Better work-life balance,1,0.0,0.0,0.0
500100026,2.0,4,Other (please specify): __________________,1,0.0,0.0,0.0
500100026,3.0,0,Yes,Extremely aware of,0.0,0.0,0.0
500100026,3.0,1,No,Extremely aware of,0.0,0.0,0.0
500100026,4.0,0,Lack of job openings,Yes,0.0,0.0,0.0
500100026,4.0,1,Fear of change,Yes,0.0,0.0,0.0
500100026,4.0,2,Unclear career paths,Yes,0.0,0.0,0.0
500100026,4.0,3,Other (please specify): __________________,Yes,0.0,0.0,0.0
500100026,5.0,0,1,Yes,0.0,0.0,0.0
500100026,5.0,1,2,Yes,0.0,0.0,0.0
500100026,5.0,2,3,Yes,0.0,0.0,0.0
500100026,5.0,3,4,Yes,0.0,0.0,0.0
500100026,5.0,4,5,Yes,0.0,0.0,0.0
500100026,5.0,5,6,Yes,0.0,0.0,0.0
500100026,5.0,6,7,Yes,0.0,0.0,0.0
500100026,5.0,7,8,Yes,0.0,0.0,0.0
500100026,5.0,8,9,Yes,0.0,0.0,0.0
500100026,5.0,9,10,Yes,0.0,0.0,0.0
500100027,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,5,6,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,6,7,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,7,8,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,8,9,Executive/Senior Management,0.0,0.0,0.0
500100027,0.0,9,10,Executive/Senior Management,0.0,0.0,0.0
500100027,1.0,0,Sense of accomplishment,Less than 1 year,0.0,0.0,0.0
500100027,1.0,1,Colleagues,Less than 1 year,0.0,0.0,0.0
500100027,1.0,2,Manager/Supervisor,Less than 1 year,0.0,0.0,0.0
500100027,1.0,3,Job security,Less than 1 year,0.0,0.0,0.0
500100027,1.0,4,Other (please specify),Less than 1 year,0.0,0.0,0.0
500100027,1.0,5,None of the above,Less than 1 year,0.0,0.0,0.0
500100027,2.0,0,Always,Less than 1 year,0.0,0.0,0.0
500100027,2.0,1,Most of the time,Less than 1 year,0.0,0.0,0.0
