QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100019,6,Are there specific health and safety concerns that you would like to see addressed in your workplace?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.2100420126042014,0.14569005199381402,0.003006917783083278
500100020,0,Have you received training on the company's health and safety policies and procedures?,How can the company better communicate health and safety information to employees?,0.2264554068289191,0.17498799549619873,0.0038982314220647935
500100020,1,Do you feel that the company takes health and safety seriously?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.3656986859887341,0.2493864724696274,0.014567801299043562
500100020,2,Have you experienced any near-miss incidents or close calls in the workplace?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.2264992775278616,0.07779417542615784,0.007053780337835259
500100020,3,Do you believe that the company's health and safety measures are effective in preventing injuries and illnesses?,What specific health and safety measures do you believe the company should implement or improve?,0.3208444739598739,0.22087427276208374,0.011101180505107028
500100020,4,Have you reported any health and safety concerns or incidents to management?,How can the company better communicate health and safety information to employees?,0.2461829819586654,0.1675061320017317,0.005227912975393624
500100020,5,Do you feel that your role in the company contributes to the overall health and safety of the workplace?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.4392976851069795,0.2629724098070007,0.010048117670549035
500100020,6,Are there any specific health and safety concerns or issues that you would like to see addressed?,What specific health and safety measures do you believe the company should implement or improve?,0.2572478777137633,0.1704328103003189,0.0052571100813298645
500100021,0,Have you received training on the company's health and safety policies and procedures?,How can the company better communicate and enforce health and safety protocols among employees?,0.2344393091820821,0.15512981812713303,0.008262717540442988
500100021,1,Do you feel that the company provides a safe working environment?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.3854802616850349,0.10527770930719438,0.019942165735816888
500100021,2,Have you ever experienced a workplace accident or near-miss?,Any additional comments or suggestions regarding health and safety measures?,0.0494328936494435,0.024937816435274516,0.00029607794238154374
500100021,3,Do you think that the company's health and safety measures are effective in preventing injuries and illnesses?,Which improvements or changes would you suggest to enhance health and safety measures within the company?,0.2572478777137633,0.17523851741902483,0.005742572536839947
500100021,4,What do you think is the most effective way for the company to improve its health and safety measures?,How can the company better communicate and enforce health and safety protocols among employees?,0.2094269541458477,0.16341037708357922,0.002259825440848331
500100021,5,Any additional comments or feedback regarding health and safety measures?,Any additional comments or suggestions regarding health and safety measures?,0.8366600265340756,0.22448554605628526,0.09499908336352854
500100022,0,How would you rate the overall health and safety measures in your workplace?,What improvements would you suggest to enhance health and safety measures within the company?,0.3922919972818223,0.1501181869595811,0.018695312295433312
500100022,1,Have you received proper training on health and safety procedures and protocols?,Have you received adequate training on health and safety protocols in the workplace?,0.5548076570522974,0.1366294628660474,0.03833252025108335
500100022,2,Do you feel that your supervisor or manager is supportive of health and safety measures?,Do you feel that safety concerns raised by employees are addressed promptly by the company?,0.2672612419124243,0.14782870788830246,0.009758250334589484
500100022,3,Have you ever experienced a near-miss or close call in the workplace?,Have you received adequate training on health and safety protocols in the workplace?,0.3101469089015819,0.13859167043213308,0.00987217676875553
500100022,4,What do you think is the most effective way to improve health and safety measures in the workplace?,Have you received adequate training on health and safety protocols in the workplace?,0.30249507099101,0.17221513361458915,0.010848386692946603
500100023,0,Have you considered opportunities for internal mobility within the company?,Have you ever explored or applied for an internal job opportunity within the company?,0.3237953442541832,0.12441566758036557,0.010853225605230962
500100023,1,What motivates you to consider internal mobility opportunities?,What is your role in the company?,0.0609367579321826,0.04424480458824846,0.0002977893401496968
500100023,2,"On a scale of 1 to 5, how would you rate the availability of internal mobility opportunities within the company? (1 being low, 5 being high)","On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.6077361489291773,0.18144776550303912,0.038274902707029455
500100023,3,What internal mobility opportunities have you considered or pursued in the past?,What is your role in the company?,0.1507556722888818,0.08472889704119313,0.00221313863160195
500100023,4,What barriers or challenges have you faced in pursuing internal mobility opportunities?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.1413134111126128,0.07492058488270144,0.001633398417658684
500100023,5,Do you feel that internal mobility opportunities are well-communicated and accessible to all employees?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.0944627200970219,0.0465014579257787,0.0008612391416434575
500100023,6,"On a scale of 1 to 10, how satisfied are you with the internal mobility opportunities available to you? (1 being very dissatisfied, 10 being very satisfied)","On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.7603038359099051,0.17079006502498567,0.07196336940524556
500100023,7,Have you received support and resources to help you navigate internal mobility opportunities?,Have you ever explored or applied for an internal job opportunity within the company?,0.1284076980049543,0.05319680065836684,0.0014980392241621858
500100023,8,What would you like to see changed or improved about internal mobility opportunities within the company?,Have you ever explored or applied for an internal job opportunity within the company?,0.223606797749979,0.13245094077853678,0.0024215932123937216
500100023,9,Do you feel that internal mobility opportunities align with your career goals and aspirations?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.0862322710673925,0.05509474299560323,0.0002832815178037802
500100024,0,Have you ever considered moving to a different role or department within the company?,Have you ever applied for an internal job opening within the company?,0.3631365196012814,0.1259837597068401,0.015188022665859082
500100024,1,What motivates you to consider internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.1093316122469756,0.05851693430341392,0.0007724594390314547
500100024,2,What are the most important factors for you when considering internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.1482724380183611,0.07811026782607351,0.0012605226622712234
500100024,3,Have you ever applied for an internal job opening?,Have you ever applied for an internal job opening within the company?,0.6319212181231441,0.1804677716204248,0.057330625897285534
500100024,4,What do you think is the biggest obstacle to internal mobility within the company?,Have you ever applied for an internal job opening within the company?,0.2344036154692477,0.12776774082201472,0.004644007915453594
500100024,5,How would you rate the company's support for internal mobility?,How long have you been with the company?,0.0876086961626155,0.06473264791021568,0.00026126405111956527
500100024,6,What would you like to see the company do to improve internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.2344036154692477,0.10054473379985888,0.005352214649248872
500100025,0,Have you ever considered moving to a different role or department within the company?,Have you ever applied for an internal job posting or expressed interest in internal mobility opportunities within the company?,0.2744341477846743,0.1411149503649938,0.009573049088583946
500100025,1,How important is internal mobility to you when considering your career development within the company?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3162277660168379,0.17215969599793385,0.004986323445454918
500100025,2,What motivates you to consider internal mobility opportunities?,Any additional comments or suggestions regarding internal mobility opportunities?,0.2888649183327127,0.10344415702863752,0.00716911280064656
500100025,3,What barriers do you think prevent employees from taking advantage of internal mobility opportunities?,How can the company better support employees in exploring and pursuing internal mobility opportunities?,0.2096569673443836,0.10088115795644215,0.004353246569642399
500100025,4,What would make you more likely to consider internal mobility opportunities?,Any additional comments or suggestions regarding internal mobility opportunities?,0.2335496832484569,0.10747849821814189,0.005164417362990405
500100025,5,Any additional comments or feedback regarding internal mobility opportunities?,Any additional comments or suggestions regarding internal mobility opportunities?,0.816496580927726,0.1547159756949036,0.07456256105856263
500100026,0,Have you considered exploring internal job opportunities within the company?,How aware are you of internal job opportunities within the company,0.4672560334771453,0.2079747914754062,0.025546908061371026
500100026,1,What motivates you to consider internal job opportunities?,How aware are you of internal job opportunities within the company,0.1590765571657157,0.07951137271527878,0.0022300776817152246
500100026,2,"On a scale of 1 to 5, how would you rate the availability of internal job opportunities within the company? (1 being low, 5 being high)","On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities provided by the company? (1 being very dissatisfied, 5 being very satisfied)",0.5110561853708416,0.1471664143080066,0.022383613019621763
500100026,3,What internal job opportunities would you be most interested in exploring?,How aware are you of internal job opportunities within the company,0.2696799449852968,0.10893437848225662,0.006987731912824759
500100026,4,Have you discussed your career aspirations and goals with your manager or supervisor?,Have you received guidance or assistance from HR or your manager regarding internal career advancement?,0.2378010611012886,0.06697532876906372,0.004221517975614302
500100026,5,"On a scale of 1 to 10, how satisfied are you with the company's support for internal job opportunities? (1 being very dissatisfied, 10 being very satisfied)","On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities provided by the company? (1 being very dissatisfied, 5 being very satisfied)",0.6299514653307025,0.11555722732197171,0.033732839622291844
500100026,6,Do you feel that internal job opportunities are well-communicated and easily accessible?,How aware are you of internal job opportunities within the company,0.2752409412815901,0.11252566427283897,0.010569434983735533
500100026,7,What would you like to see changed or improved regarding internal job opportunities within the company?,What improvements would you suggest to enhance internal mobility opportunities within the company?,0.3872983346207417,0.17795793771035998,0.012576338588733351
500100027,0,"On a scale of 1-5, how satisfied are you with your current job?","Overall, how satisfied are you with your job?",0.4736654667156709,0.1275299327581845,0.01694449565536729
500100027,1,What are the most important factors that contribute to your job satisfaction?,How clearly are your job responsibilities and expectations communicated to you?,0.1740776559556978,0.06654558762080938,0.0014993607849721807
500100027,2,What are some of the most significant challenges you face in your current role?,How long have you been in your role?,0.1482498633322202,0.07140713620205587,0.0012579746172998439
500100027,3,How would you rate the overall work environment and culture?,What is your opinion about the overall work atmosphere and culture?,0.3693983290609162,0.08811973739263727,0.007017476522187438
500100027,4,What changes would you like to see in your current role or department to improve job satisfaction?,Do you have any additional comments or suggestions to improve job satisfaction?,0.2572478777137633,0.06551038778081313,0.0034227715018619
500100028,0,How would you rate the overall effectiveness of the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.4832250811898254,0.1938343947750703,0.02427858354828177
500100028,1,What did you find most valuable or useful about the kick-off meeting?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.1917274991282621,0.10445270955362021,0.002867431230176635
500100028,2,"What, if anything, was unclear or confusing about the kick-off meeting?",How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.1623506442896461,0.09124504338028826,0.0018970192176416413
500100028,3,Were your expectations met regarding the kick-off meeting's agenda and content?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.177756719397209,0.09024735534766304,0.003150371818948191
500100028,4,What suggestions do you have for improving the kick-off meeting experience?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.194722729923935,0.1152745319511905,0.003352829652621788
500100030,0,How would you rate your leadership style?,How would you rate the communication skills of your direct supervisor/manager?,0.3374836278166323,0.11779231408676237,0.01239793169122264
500100030,1,What do you believe are your greatest strengths as a leader?,How would you rate the communication skills of your direct supervisor/manager?,0.0660288541995552,0.039163478868632966,0.0009938913318503534
500100030,2,How do you prioritize and manage your time?,Do you feel supported and empowered by your direct supervisor/manager?,0.0821989653906776,0.04261932139114727,0.001316900067826681
500100030,3,How do you handle conflict or disagreements within your team?,How would you rate the communication skills of your direct supervisor/manager?,0.0792716264332779,0.06151614355347365,0.00013442975116179616
500100030,4,What do you believe are the most important qualities for a leader to possess?,What improvements would you suggest to enhance leadership effectiveness within the company?,0.0761585582791219,0.0407081047837271,0.000621476945519995
500100030,5,How do you measure the success of your leadership?,How would you rate the communication skills of your direct supervisor/manager?,0.2110128334087557,0.07468677913767029,0.005052766096351963
500100031,0,How would you rate the overall effectiveness of our leadership?,How would you rate your immediate supervisor's leadership effectiveness?,0.3651483716701107,0.08784050367708353,0.015400029744550339
500100031,1,Do you feel that our leaders are approachable and open to feedback?,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.2875912486923933,0.0962192068325183,0.014195143326367508
500100031,2,How would you rate the communication style of our leaders?,How would you rate your immediate supervisor's leadership effectiveness?,0.3651483716701107,0.08784050367708353,0.015400029744550339
500100031,3,Do you feel that our leaders are transparent in their decision-making process?,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.2625336904165032,0.09412606690043475,0.010150999529500528
500100031,4,How would you rate the ability of our leaders to inspire and motivate you?,How would you rate your immediate supervisor's leadership effectiveness?,0.2567762955065477,0.09168855924547105,0.007838373318846374
500100031,5,Do you feel that our leaders are willing to take calculated risks to drive innovation and growth?,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.2572478777137633,0.07699105691873144,0.009710227597953596
500100031,6,How would you rate the ability of our leaders to empower and enable you to make decisions?,How would you rate your immediate supervisor's leadership effectiveness?,0.2100420126042014,0.06632973677767597,0.004476883730059496
500100031,7,Do you feel that our leaders are accountable for their actions and decisions?,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.2912456299952812,0.09557584317288782,0.013397311202710963
500100031,8,How would you rate the overall leadership style of our leaders?,How would you rate your immediate supervisor's leadership effectiveness?,0.3692744729379982,0.09638648483548884,0.014669389948690596
500100031,9,What strengths do you think our leaders possess that contribute to their effectiveness?,What specific areas of leadership do you believe need improvement within the company?,0.1386750490563073,0.07318639819482527,0.002016032793622851
500100032,0,What is your current leadership role?,What is your role in the company?,0.3785581357133378,0.0769893831274364,0.014953771985579753
500100032,1,"How would you rate your leadership style on a scale of 1 to 5, where 1 is 'Autocratic' and 5 is 'Participative'?",Have you received adequate guidance and feedback from leadership to help you succeed in your role?,0.0578384304803568,0.0450808221832444,6.688228177384835e-05
500100032,2,How would you rate the effectiveness of your communication style?,How effective do you consider the leadership within the company?,0.0876086961626155,0.05798128164509396,0.00029700046990427067
500100032,3,How would you rate your ability to delegate tasks effectively?,How do you perceive leadership to be in their decision-making processes?,0.0792716264332779,0.05451849617508769,0.0002563314001183919
500100032,4,How would you rate the level of trust and respect among your team members?,How effective do you consider the leadership within the company?,0.0659552461853172,0.055321731102382664,7.65026112170659e-05
500100032,5,What do you think is the most important leadership quality for achieving success?,Which specific leadership qualities or behaviors do you appreciate the most within the company?,0.2344393091820821,0.1005299850255795,0.004887095377646736
500100033,0,What type of employment did you start with?,What improvements would you suggest to improve the onboarding experience for new employees?,0.0461275396699823,0.018599329300344986,0.0002632463380622441
500100033,1,How long did it take to complete the onboarding process?,How can the company better support new employees during the onboarding process?,0.2440983492202616,0.13233543597896572,0.006019707208081416
500100033,2,How would you rate the overall quality of the onboarding process?,How can the company better support new employees during the onboarding process?,0.275310224701184,0.18391775108804384,0.003949182326266245
500100033,3,Were you provided with clear expectations and goals for your role?,Were the objectives and expectations of your role clearly communicated during the onboarding process?,0.0710893935296759,0.03468993268125699,0.0007726705292348877
500100033,4,Did you receive adequate training and support during the onboarding process?,Did you receive adequate training and resources to perform your job effectively during the onboarding process?,0.5413050368602518,0.2152645492499345,0.03355937175658654
500100033,5,How would you rate the communication and feedback provided during the onboarding process?,How can the company better support new employees during the onboarding process?,0.3396831102433787,0.221254827988511,0.008704109538195968
500100033,6,What did you find most helpful or valuable during the onboarding process?,How can the company better support new employees during the onboarding process?,0.3015113445777636,0.16985918522535276,0.01067573847097019
500100033,7,What did you find most challenging or frustrating during the onboarding process?,How can the company better support new employees during the onboarding process?,0.3015113445777636,0.16985918522535276,0.01067573847097019
500100034,0,How would you rate your overall onboarding experience?,How would you rate the clarity of information provided during the onboarding process?,0.2770241077990084,0.0994173958083121,0.008155757420044077
500100034,1,What was the most helpful part of the onboarding process for you?,Which aspects of the onboarding process did you find more useful?,0.3015113445777636,0.17609119608585563,0.012093815003789858
500100034,2,"What, if anything, was unclear or confusing during the onboarding process?",How would you rate the clarity of information provided during the onboarding process?,0.2753795255607423,0.1512439966600221,0.006987623651039494
500100034,3,Did you feel that the onboarding process provided sufficient training and support?,Did you receive sufficient training and support to perform your job effectively during the onboarding process?,0.3300100931986385,0.19159880893521528,0.010518731690126487
500100034,4,Were you introduced to the right people and resources during the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.3396831102433787,0.18208756145102314,0.012212842931018802
500100034,5,How would you rate the communication during the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.6198129921724927,0.23289676811998952,0.039451312819101074
500100034,6,What changes would you suggest to improve the onboarding experience for new employees?,How can the company enhance the onboarding experience for new employees?,0.4385290096535146,0.18583183600785336,0.018617010146754494
500100035,0,How would you rate the overall onboarding experience?,How would you rate the support provided by your manager and team members during the onboarding process?,0.2125349294605453,0.1047500675704738,0.006474037622556034
500100035,1,Were all necessary documents and information provided during onboarding?,Did you receive sufficient information and guidance during your onboarding process?,0.0766163958726709,0.027674052510602332,0.00106629412919891
500100035,2,Did you feel supported during the onboarding process?,Did you receive sufficient information and guidance during your onboarding process?,0.2904327290997419,0.15614566638625513,0.005305326792075664
500100035,3,How would you rate the clarity of the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.3626546301494809,0.1944964421500842,0.00811426298063391
500100035,4,Were there any specific challenges or difficulties during the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.1914284051989138,0.14574737354282746,0.0011743491345027632
500100035,5,What did you like most about the onboarding experience?,Any additional comments or suggestions regarding the onboarding experience?,0.2886751345948128,0.13068531318046087,0.006589020150130442
500100035,6,What did you like least about the onboarding experience?,Any additional comments or suggestions regarding the onboarding experience?,0.2886751345948128,0.13068531318046087,0.006589020150130442
500100036,0,How would you rate the overall onboarding experience?,How would you rate the communication received from the company prior to your start date?,0.2491227060323351,0.07393412245857725,0.005315293371370706
500100036,1,Were the expectations set during the onboarding process clear and realistic?,Did your manager/supervisor provide you with clear expectations and goals during the onboarding process?,0.2514492420389833,0.1637779681199774,0.008871231929238159
500100036,2,How easy was it to find and access the necessary resources and information during the onboarding process?,Were you introduced to key team members and stakeholders during the onboarding process?,0.2572478777137633,0.14870946620970432,0.006884681197576506
500100036,3,Did you feel supported by your supervisor or mentor during the onboarding process?,"Did you receive training on company policies, procedures, and systems during the onboarding process?",0.3631918160634302,0.1892391655680125,0.01622852478829618
500100036,4,What did you find most helpful during the onboarding process?,What aspects of the onboarding process did you find most beneficial?,0.5046941987886602,0.21173178342668125,0.02539767672492276
500100036,5,What did you find most challenging during the onboarding process?,What aspects of the onboarding process did you find most beneficial?,0.5046941987886602,0.21173178342668125,0.02539767672492276
500100036,6,Any suggestions or ideas for improving the onboarding experience?,What aspects of the onboarding process did you find most beneficial?,0.133456233819468,0.07791097567668855,0.0022791417961514665
500100038,0,How would you rate the overall quality of the diversity training programs provided by your organization?,"On a scale of 1 to 10, how would you rate the overall quality of diversity training programs provided by the company? (1 being very poor, 10 being excellent)",0.3265891773093607,0.24559042719539723,0.007010320472195426
500100038,1,Have you participated in any diversity training programs in the past year?,Have you participated in any diversity training programs offered by the company?,0.6908492797077574,0.22471366332216255,0.04431931620842888
500100038,2,What do you think is the most effective way to promote diversity and inclusion in the workplace?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.1355815361366601,0.0668951580722873,0.0011793512565100009
500100038,3,How would you rate the relevance of the diversity training programs to your role and responsibilities?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.3162277660168379,0.2230810136382422,0.005437578934840706
500100038,4,Have you noticed any changes in your behavior or attitudes towards diversity and inclusion since participating in diversity training programs?,Have you participated in any diversity training programs offered by the company?,0.1777046633277276,0.11963740331711639,0.002257386392312214
500100038,5,What do you think is the biggest challenge to promoting diversity and inclusion in the workplace?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.1290994448735805,0.06744261411041542,0.001058618405188349
500100038,6,Do you think the diversity training programs provided by your organization are effective in addressing unconscious bias?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.2970442628930023,0.18798574481335267,0.005232345572373898
500100038,7,Have you received any feedback or evaluation on the effectiveness of the diversity training programs?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.2581988897471611,0.1882381111421751,0.005569504320232986
500100038,8,Do you think the diversity training programs provided by your organization are inclusive and representative of the diversity of the organization?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.2760262237369417,0.18523834417817953,0.005472270418126412
500100038,9,Any additional comments or feedback regarding the quality of diversity training programs?,Any additional comments or suggestions regarding diversity training programs?,0.5504818825631803,0.21659367764500229,0.033662989694975574
500100039,0,How often do you feel recognized for your work?,How frequently do you receive recognition for your work achievements?,0.3334869235560669,0.06042629564588833,0.014684084070197155
500100039,1,What motivates you to perform well at work?,What improvements would you suggest to enhance recognition and rewards within the company?,0.0564944676407229,0.02177077076468237,0.0005098284550914976
500100039,2,Rate the importance of recognition for your job satisfaction.,How frequently do you receive recognition for your work achievements?,0.2583178602221185,0.06923848651986506,0.007154820462191115
500100039,3,Do you feel that your contributions are valued by your organization?,Do you believe that the recognition and rewards provided by the company are fair and equitable?,0.1353262592150629,0.044439764443698,0.0022737790587839903
500100039,4,How often do you receive feedback on your performance?,How frequently do you receive recognition for your work achievements?,0.3334869235560669,0.07337806955280722,0.013379961621491033
500100039,5,What do you think would be the most effective way to recognize and reward your work?,How frequently do you receive recognition for your work achievements?,0.1118033988749895,0.06020778672169167,0.0008260878145061717
500100039,6,How likely are you to stay with your current organization if you feel recognized and rewarded for your work?,How frequently do you receive recognition for your work achievements?,0.108147614087175,0.05755467395625406,0.0006570151981071549
500100040,0,How often do you feel recognized for your contributions to the company?,How frequently do you receive recognition or praise for your contributions to the company?,0.541411530385835,0.19403879797157905,0.03953711459402713
500100040,1,What motivates you to go above and beyond in your role?,What types of recognition or rewards do you find most motivating and meaningful?,0.0674243483095648,0.0499031374153256,0.00020111699338002938
500100040,2,Do you feel that your hard work and achievements are acknowledged by your manager or supervisor?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.2778821314445246,0.09976077902754908,0.008220447588143852
500100040,3,What type of recognition or reward would you most appreciate?,What types of recognition or rewards do you find most motivating and meaningful?,0.270508566985478,0.09528436893802344,0.008584524660575604
500100040,4,Do you feel that the company's recognition and reward system is fair and consistent?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.3783826360149137,0.16030266582891448,0.016540055914318362
500100040,5,What are some potential barriers to recognizing and rewarding employees' achievements?,What types of recognition or rewards do you find most motivating and meaningful?,0.0550517498660398,0.03961697831999487,9.852318777391674e-05
500100040,6,How important is recognition and reward to you in your role?,How transparent do you feel the recognition and rewards process is within the company?,0.1623097878055767,0.10523397965252486,0.0014123650190850828
500100040,7,Have you received recognition or a reward for your work in the past year?,How frequently do you receive recognition or praise for your contributions to the company?,0.2567762955065477,0.10107412090056832,0.006750122273901872
500100040,8,What would you suggest to improve the recognition and reward system within the company?,How transparent do you feel the recognition and rewards process is within the company?,0.3922322702763681,0.1910144091731536,0.012884062437410157
500100040,9,Do you feel that recognition and rewards are an important part of your overall job satisfaction?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.4067777885217082,0.17204621460162228,0.018049324948910123
500100041,0,What motivates you to perform well at work?,Would you like to take on roles with more responsibility?,0.0671151741972847,0.03540705147360515,0.0005191023712202904
500100041,1,How often do you receive recognition or rewards for your work?,Have you received any form of recognition or rewards for your contributions to the company in the past year?,0.2257141292991872,0.07038343639338794,0.003075002262682669
500100041,2,What type of recognition or rewards would you find most meaningful?,How would you rate the frequency of recognition and rewards within the company?,0.2513859633744816,0.08609345795048813,0.006208521678205298
500100041,3,Do you feel that the recognition and rewards system in your organization is fair and consistent?,Do you feel that recognition and rewards are fairly distributed among employees?,0.3818813079129866,0.11569498389937727,0.010701036859079974
500100041,4,What specific changes would you suggest to improve the recognition and rewards system in your organization?,What improvements or changes would you suggest to enhance the effectiveness of recognition and rewards programs within the company?,0.4145145590902002,0.12994224816274186,0.013809859845132838
500100041,5,How important is recognition and rewards to you in your current role?,How long have you been with your current role?,0.2752409412815901,0.12991987779643924,0.007761295546580648
500100041,6,Any additional comments or suggestions regarding recognition and rewards?,Any additional comments or suggestions regarding recognition and rewards?,1.0,0.12387641031034834,0.08630294457708418
500100042,0,How often do you feel recognized for your contributions to the company?,How valued do you feel by the company?,0.3692744729379982,0.15332881183369232,0.009271648148738033
500100042,1,What motivates you to perform well at work?,What is your role in the company?,0.0609367579321826,0.0432918152493928,0.0002645563354294781
500100042,2,Do you feel that the company's recognition and reward programs are effective in motivating employees?,How satisfied are you with the frequency of recognition and appreciation received for your contributions?,0.1543033499620918,0.0862096124984824,0.0021357846218671424
500100042,3,What specific recognition or reward would you like to receive from the company?,What forms of recognition or rewards do you find most meaningful and motivating?,0.1601281538050871,0.09019757893429055,0.0022311661037847895
500100042,4,Do you feel that your achievements are celebrated and acknowledged by your manager and colleagues?,How valued do you feel by the company?,0.1195228609334393,0.059737799000322514,0.0006797361500426125
500100042,5,What do you think is the most effective way for the company to recognize and reward employees?,What forms of recognition or rewards do you find most meaningful and motivating?,0.1355815361366601,0.07880627792686891,0.001664539330009642
500100043,0,How would you rate the overall clarity of the roadmap planning process?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.4696345425241489,0.24633836788416263,0.024860923128278374
500100043,1,Were the goals and objectives of the roadmap planning process clearly communicated?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.3320817696982678,0.22609061756524537,0.012069571094904506
500100043,2,How would you rate the level of collaboration and engagement during the roadmap planning process?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.3903600291794132,0.22648764579986697,0.017153950756126066
500100043,3,What aspects of the roadmap planning process do you believe need improvement?,How involved do you feel in the roadmap planning process within your team or department?,0.3320817696982678,0.21719357329690125,0.014648902959170408
500100043,4,Any additional comments or suggestions regarding the roadmap planning process?,How involved do you feel in the roadmap planning process within your team or department?,0.1808325047406988,0.11835474258246945,0.005160337641210501
500100044,0,"Overall, how satisfied are you with your job?","How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.240833626540884,0.10241043773731998,0.006016838124904876
500100044,1,How would you rate your job satisfaction compared to when you first started?,How long have you been in your job position?,0.1601281538050871,0.10675721771090856,0.0029675810907089954
500100044,2,What are the most significant factors contributing to your job satisfaction?,What aspects of your job do you find most satisfying?,0.1906925178491184,0.12269129482336898,0.0037121630394102868
500100044,3,What changes would you suggest to improve your job satisfaction?,What aspects of your job do you find most satisfying?,0.2108185106778919,0.14300022245269717,0.006658731803898433
500100044,4,Any additional comments or suggestions regarding job satisfaction?,How long have you been in your job position?,0.0537765001286984,0.02973833794390624,0.0007436287138234746
500100046,0,What was the most enjoyable part of the teambuilding initiative?,What aspects of past team-building initiatives do you think need improvement?,0.0647250119473513,0.02962677996724793,0.000785052529645411
500100046,1,What did you find most valuable or beneficial about the teambuilding initiative?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.0734540346567285,0.05728562854486883,0.00017416997724291192
500100046,2,How would you rate the overall effectiveness of the teambuilding initiative?,What aspects of past team-building initiatives do you think need improvement?,0.0660288541995552,0.04600091513067942,0.00020462158217765956
500100046,3,What suggestions do you have for future teambuilding initiatives?,Which team or department do you belong to?,0.1666666666666666,0.11369247555406083,0.003857848633764395
500100046,4,How likely are you to participate in future teambuilding initiatives?,Which team or department do you belong to?,0.0505809043128382,0.04253907352228393,4.561268138259364e-05
500100046,5,What did you find most challenging or difficult about the teambuilding initiative?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.0636130600231894,0.055645466105945646,0.00012666562443461063
500100047,0,What type of training or development programs would you like to see offered by the company?,How satisfied are you with the quality of training and development programs offered by the company?,0.4330127018922193,0.13557501659712487,0.02794262714662798
500100047,1,How often would you like to see training and development programs offered?,How satisfied are you with the quality of training and development programs offered by the company?,0.2645967220557091,0.15429687458542846,0.007975469732485871
500100047,2,What format would you prefer for training and development programs?,Any additional comments or feedback regarding training and development programs?,0.3651483716701107,0.150269607142799,0.017667793774747004
500100047,3,Do you feel that you have the necessary resources and support to effectively learn and apply new skills?,How satisfied are you with the quality of training and development programs offered by the company?,0.0532324882178072,0.04227934077281968,0.00012698651465221656
500100047,4,What do you think is the most effective way to measure the success of training and development programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.2619684159977919,0.1400024828280107,0.00819787302089538
