QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100031,2.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100031,2.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100031,2.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100031,2.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100031,3.0,0,Strongly agree,"Yes, completely",0.0,0.0,0.0
500100031,3.0,1,Agree,"Yes, completely",0.0,0.0,0.0
500100031,3.0,2,Neutral,"Yes, completely",0.0,0.0,0.0
500100031,3.0,3,Disagree,"Yes, completely",0.0,0.0,0.0
500100031,3.0,4,Strongly disagree,"Yes, completely",0.0,0.0,0.0
500100032,0.0,0,Strongly agree,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,1,Agree,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,3,Disagree,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,4,Strongly disagree,Executive/Senior Management,0.0,0.0,0.0
500100032,1.0,0,Strongly agree,Extremely Effective,0.0,0.0,0.0
500100032,1.0,1,Agree,Extremely Effective,0.0,0.0,0.0
500100032,1.0,2,Neutral,Extremely Effective,0.0,0.0,0.0
500100032,1.0,3,Disagree,Extremely Effective,0.0,0.0,0.0
500100032,1.0,4,Strongly disagree,Extremely Effective,0.0,0.0,0.0
500100032,2.0,0,Strongly agree,Clear Communication,0.0,0.0,0.0
500100032,2.0,1,Agree,Clear Communication,0.0,0.0,0.0
500100032,2.0,2,Neutral,Clear Communication,0.0,0.0,0.0
500100032,2.0,3,Disagree,Clear Communication,0.0,0.0,0.0
500100032,2.0,4,Strongly disagree,Clear Communication,0.0,0.0,0.0
500100032,3.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100032,3.0,1,Agree,Yes,0.0,0.0,0.0
500100032,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100032,3.0,3,Disagree,Yes,0.0,0.0,0.0
500100032,3.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100032,4.0,0,Strongly agree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,1,Agree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,2,Neutral,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,3,Disagree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,4,Strongly disagree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,5.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100032,5.0,1,Agree,Yes,0.0,0.0,0.0
500100032,5.0,2,Neutral,Yes,0.0,0.0,0.0
500100032,5.0,3,Disagree,Yes,0.0,0.0,0.0
500100032,5.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100032,6.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100032,6.0,1,Agree,Yes,0.0,0.0,0.0
500100032,6.0,2,Neutral,Yes,0.0,0.0,0.0
500100032,6.0,3,Disagree,Yes,0.0,0.0,0.0
500100032,6.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100034,0.0,0,1,1,1.0,0.2,0.20000000000000004
500100034,0.0,1,2,2,1.0,0.2,0.20000000000000004
500100034,0.0,2,3,3,1.0,0.2,0.20000000000000004
500100034,0.0,3,4,4,1.0,0.2,0.2
500100034,0.0,4,5,5,1.0,0.2,0.2
500100034,0.0,5,6,1,0.0,0.0,0.0
500100034,0.0,6,7,1,0.0,0.0,0.0
500100034,0.0,7,8,1,0.0,0.0,0.0
500100034,0.0,8,9,1,0.0,0.0,0.0
500100034,0.0,9,10,1,0.0,0.0,0.0
500100034,1.0,0,"Yes, I felt welcome and included",Excellent,0.0,0.0,0.0
500100034,1.0,1,"No, I did not feel welcome and included",Excellent,0.0,0.0,0.0
500100034,2.0,0,"Yes, I was provided with all necessary resources and materials","Yes, completely",0.0505809043128382,0.03793567823462865,0.0006396069702761235
500100034,2.0,1,"No, I was not provided with all necessary resources and materials","No, not at all",0.0808685005447683,0.036724338686080875,0.0018349385865151346
500100035,0.0,0,1,"Yes, completely",0.0,0.0,0.0
500100035,0.0,1,2,"Yes, completely",0.0,0.0,0.0
500100035,0.0,2,3,"Yes, completely",0.0,0.0,0.0
500100035,0.0,3,4,"Yes, completely",0.0,0.0,0.0
500100035,0.0,4,5,"Yes, completely",0.0,0.0,0.0
500100035,0.0,5,6,"Yes, completely",0.0,0.0,0.0
500100035,0.0,6,7,"Yes, completely",0.0,0.0,0.0
500100035,0.0,7,8,"Yes, completely",0.0,0.0,0.0
500100035,0.0,8,9,"Yes, completely",0.0,0.0,0.0
500100035,0.0,9,10,"Yes, completely",0.0,0.0,0.0
500100035,1.0,0,"Yes, I felt welcome and part of the team","Yes, completely",0.0552422012763417,0.02762110063817085,0.001017233600618616
500100035,1.0,1,"No, I did not feel welcome and part of the team","No, not really",0.0660288541995552,0.0330144270997776,0.0014532698623020398
500100035,2.0,0,"Yes, the onboarding materials and resources were easily accessible and understandable",Excellent,0.0,0.0,0.0
500100035,2.0,1,"No, the onboarding materials and resources were not easily accessible and understandable",Excellent,0.0,0.0,0.0
500100038,0.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100038,0.0,1,Agree,Yes,0.0,0.0,0.0
500100038,0.0,2,Neutral,Yes,0.0,0.0,0.0
500100038,0.0,3,Disagree,Yes,0.0,0.0,0.0
500100038,0.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100038,1.0,0,Very well,1,0.0,0.0,0.0
500100038,1.0,1,Somewhat well,1,0.0,0.0,0.0
500100038,1.0,2,Neutral,1,0.0,0.0,0.0
500100038,1.0,3,Somewhat poorly,1,0.0,0.0,0.0
500100038,1.0,4,Very poorly,1,0.0,0.0,0.0
500100038,2.0,0,"Yes, definitely",Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,1,"Yes, probably",Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,2,Neutral,Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,3,"No, probably not",Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,4,"No, definitely not",Understanding unconscious bias,0.0,0.0,0.0
500100038,3.0,0,Very satisfied,"Yes, strongly agree",0.0,0.0,0.0
500100038,3.0,1,Somewhat satisfied,"Yes, strongly agree",0.0,0.0,0.0
500100038,3.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100038,3.0,3,Somewhat unsatisfied,"Yes, strongly agree",0.0,0.0,0.0
500100038,3.0,4,Very unsatisfied,"Yes, strongly agree",0.0,0.0,0.0
500100046,0.0,0,Very well,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,1,Somewhat well,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,2,Somewhat poorly,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,3,Very poorly,Sales & Marketing,0.0,0.0,0.0
500100046,1.0,0,Very satisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,1.0,1,Somewhat satisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,1.0,2,Somewhat unsatisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,1.0,3,Very unsatisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,2.0,0,Very good,Yes,0.0,0.0,0.0
500100046,2.0,1,Somewhat good,Yes,0.0,0.0,0.0
500100046,2.0,2,Somewhat bad,Yes,0.0,0.0,0.0
500100046,2.0,3,Very bad,Yes,0.0,0.0,0.0
500100047,0.0,0,1 - Poor,Very satisfied,0.0,0.0,0.0
500100047,0.0,1,2 - Neutral,Neutral,0.135315205395163,0.027063041079032603,0.003662040962227031
500100047,0.0,2,3 - Good,Very satisfied,0.0,0.0,0.0
500100047,0.0,3,4 - Excellent,Very satisfied,0.0,0.0,0.0
500100047,1.0,0,1 - Every 6 months,Completely agree,0.0,0.0,0.0
500100047,1.0,1,2 - Every 12 months,Completely agree,0.0,0.0,0.0
500100047,1.0,2,3 - Every 2 years,Completely agree,0.0,0.0,0.0
500100047,1.0,3,4 - Every 3 years,Completely agree,0.0,0.0,0.0
500100047,1.0,4,5 - Rarely,Completely agree,0.0,0.0,0.0
500100047,1.0,5,6 - Never,Completely agree,0.0,0.0,0.0
500100047,2.0,0,1 - Strongly disagree,Yes,0.0,0.0,0.0
500100047,2.0,1,2 - Disagree,Yes,0.0,0.0,0.0
500100047,2.0,2,3 - Neutral,Yes,0.0,0.0,0.0
500100047,2.0,3,4 - Agree,Yes,0.0,0.0,0.0
500100047,2.0,4,5 - Strongly agree,Yes,0.0,0.0,0.0
500100051,0.0,0,Strongly agree,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,1,Agree,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,3,Disagree,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,4,Strongly disagree,Executive/Senior Management,0.0,0.0,0.0
500100051,1.0,0,Never,Less than 1 year,0.0,0.0,0.0
500100051,1.0,1,Less than 25% of the time,Less than 1 year,0.2581988897471611,0.06709620905637732,0.012532422970518679
500100051,1.0,2,25% of the time,Less than 1 year,0.0,0.0,0.0
500100051,1.0,3,50% of the time,Less than 1 year,0.0,0.0,0.0
500100051,1.0,4,More than 50% of the time,More than 10 years,0.2581988897471611,0.06709620905637732,0.012532422970518677
500100051,2.0,0,Strongly agree,Very often,0.0,0.0,0.0
500100051,2.0,1,Agree,Very often,0.0,0.0,0.0
500100051,2.0,2,Neutral,Very often,0.0,0.0,0.0
500100051,2.0,3,Disagree,Very often,0.0,0.0,0.0
500100051,2.0,4,Strongly disagree,Very often,0.0,0.0,0.0
500100051,3.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100051,3.0,1,Agree,Yes,0.0,0.0,0.0
500100051,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100051,3.0,3,Disagree,Yes,0.0,0.0,0.0
500100051,3.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100052,0.0,0,Strongly agree,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,1,Agree,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,3,Disagree,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,4,Strongly disagree,Executive/Senior Management,0.0,0.0,0.0
500100052,1.0,0,Never,Less than 1 year,0.0,0.0,0.0
500100052,1.0,1,Less than 25% of the time,Less than 1 year,0.2581988897471611,0.06709620905637732,0.012532422970518679
500100052,1.0,2,25% to 50% of the time,Less than 1 year,0.0,0.0,0.0
500100052,1.0,3,50% to 75% of the time,Less than 1 year,0.0,0.0,0.0
500100052,1.0,4,More than 75% of the time,More than 10 years,0.2581988897471611,0.06709620905637732,0.012532422970518677
500100052,2.0,0,Strongly agree,1,0.0,0.0,0.0
500100052,2.0,1,Agree,1,0.0,0.0,0.0
500100052,2.0,2,Neutral,1,0.0,0.0,0.0
500100052,2.0,3,Disagree,1,0.0,0.0,0.0
500100052,2.0,4,Strongly disagree,1,0.0,0.0,0.0
500100052,3.0,0,Strongly agree,"Yes, always",0.0,0.0,0.0
500100052,3.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100052,3.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100052,3.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100052,3.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100052,4.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100052,4.0,1,Agree,Yes,0.0,0.0,0.0
500100052,4.0,2,Neutral,Yes,0.0,0.0,0.0
500100052,4.0,3,Disagree,Yes,0.0,0.0,0.0
500100052,4.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100056,0.0,0,"1 - Very low workload, I have plenty of time to spare",Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,1,"2 - I feel like I have a little time to spare, but I can handle my workload",Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,2,3 - I feel like I have to work a little harder to meet my deadlines,Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,3,4 - I feel like I have to work very hard to meet my deadlines,Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,4,5 - I feel overwhelmed and have to work very hard to meet my deadlines,Executive/Senior Management,0.0,0.0,0.0
500100056,1.0,0,1 - Never,1,0.135315205395163,0.027063041079032603,0.0036620409622270308
500100056,1.0,1,2 - Rarely,2,0.135315205395163,0.027063041079032603,0.0036620409622270308
500100056,1.0,2,3 - Occasionally,3,0.135315205395163,0.027063041079032603,0.003662040962227031
500100056,1.0,3,4 - Frequently,4,0.135315205395163,0.027063041079032603,0.0036620409622270303
500100056,1.0,4,5 - Always,5,0.135315205395163,0.027063041079032603,0.0036620409622270303
500100056,2.0,0,1 - I prioritize tasks based on their importance and urgency,"Yes, always",0.0,0.0,0.0
500100056,2.0,1,"2 - I prioritize tasks based on their importance and urgency, but sometimes I feel overwhelmed","Yes, sometimes",0.0339888996722936,0.0084972249180734,0.00028881132523331
500100056,2.0,2,"3 - I prioritize tasks based on their importance and urgency, but I often feel overwhelmed","No, not often",0.0339888996722936,0.0084972249180734,0.00028881132523331
500100056,2.0,3,"4 - I prioritize tasks based on their importance and urgency, but I feel overwhelmed and struggle to meet deadlines","Yes, always",0.0,0.0,0.0
500100056,2.0,4,"5 - I prioritize tasks based on their importance and urgency, but I feel overwhelmed and often miss deadlines","No, not often",0.0293418995624296,0.0073354748906074,0.00021523676748292663
500100056,3.0,0,1 - Never,"Yes, always",0.0,0.0,0.0
500100056,3.0,1,2 - Rarely,"Yes, always",0.0,0.0,0.0
500100056,3.0,2,3 - Occasionally,"Yes, always",0.0,0.0,0.0
500100056,3.0,3,4 - Frequently,"Yes, always",0.0,0.0,0.0
500100056,3.0,4,5 - Always,"Yes, always",0.0,0.0,0.0
500100058,0.0,0,Current workload is under control,Executive/Senior Management,0.0,0.0,0.0
500100058,0.0,1,Current workload is causing issues,Executive/Senior Management,0.0,0.0,0.0
500100058,0.0,2,Don't know,Executive/Senior Management,0.0,0.0,0.0
500100058,1.0,0,Workload is distributed evenly among team members,Less than 1 year,0.0,0.0,0.0
500100058,1.0,1,Workload is not distributed evenly among team members,Less than 1 year,0.0,0.0,0.0
500100058,1.0,2,Don't know,Less than 1 year,0.0,0.0,0.0
500100058,2.0,0,Tools and techniques are being used effectively,Always,0.0,0.0,0.0
500100058,2.0,1,Tools and techniques are not being used effectively,Always,0.0,0.0,0.0
500100058,2.0,2,Don't know,Always,0.0,0.0,0.0
500100058,3.0,0,Workload is being monitored effectively,Yes,0.0,0.0,0.0
500100058,3.0,1,Workload is not being monitored effectively,Yes,0.0,0.0,0.0
500100058,3.0,2,Don't know,Yes,0.0,0.0,0.0
500100058,4.0,0,Workload is being adjusted effectively,Yes,0.0,0.0,0.0
500100058,4.0,1,Workload is not being adjusted effectively,Yes,0.0,0.0,0.0
500100058,4.0,2,Don't know,Yes,0.0,0.0,0.0
500100058,5.0,0,Impact of workload is being measured effectively,Yes,0.0,0.0,0.0
500100058,5.0,1,Impact of workload is not being measured effectively,Yes,0.0,0.0,0.0
500100058,5.0,2,Don't know,Yes,0.0,0.0,0.0
500100058,6.0,0,Workload is being prioritized effectively,Yes,0.0,0.0,0.0
500100058,6.0,1,Workload is not being prioritized effectively,Yes,0.0,0.0,0.0
500100058,6.0,2,Don't know,Yes,0.0,0.0,0.0
500100060,0.0,0,"Very positive, encouraging, and supportive",Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,1,A mix of positive and negative elements,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,2,"Very negative, discouraging, and unsupportive",Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,3,Don't know,Executive/Senior Management,0.0,0.0,0.0
500100060,1.0,0,Strongly agree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,1,Agree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100060,1.0,3,Disagree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,4,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100060,2.0,0,"Very diverse, with a good mix of different backgrounds, cultures, and ideas",Very inclusive and diverse,0.061359677928069,0.03830464219822986,0.000519074279729708
500100060,2.0,1,"Somewhat diverse, with a few different backgrounds, cultures, and ideas",Somewhat inclusive and diverse,0.0715322008763116,0.04465498276296524,0.0007054504944297155
500100060,2.0,2,"Not diverse, with few or no different backgrounds, cultures, and ideas",Not very inclusive and diverse,0.0660288541995552,0.045087321903215405,0.0007287739446743785
500100060,2.0,3,Don't know,Very inclusive and diverse,0.0,0.0,0.0
500100060,3.0,0,Strongly agree,"Yes, always",0.0,0.0,0.0
500100060,3.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100060,3.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100060,3.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100060,3.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100060,4.0,0,Always,Very comfortable,0.0,0.0,0.0
500100060,4.0,1,Most of the time,Very comfortable,0.0,0.0,0.0
500100060,4.0,2,Occasionally,Very comfortable,0.0,0.0,0.0
500100060,4.0,3,Rarely,Very comfortable,0.0,0.0,0.0
500100060,4.0,4,Never,Very comfortable,0.0,0.0,0.0
500100060,5.0,0,Strongly agree,"Yes, always",0.0,0.0,0.0
500100060,5.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100060,5.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100060,5.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100060,5.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100061,0.0,0,Strongly agree,1,0.0,0.0,0.0
500100061,0.0,1,Agree,1,0.0,0.0,0.0
500100061,0.0,2,Neutral,1,0.0,0.0,0.0
500100061,0.0,3,Disagree,1,0.0,0.0,0.0
500100061,0.0,4,Strongly disagree,1,0.0,0.0,0.0
500100061,1.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100061,1.0,1,Agree,Yes,0.0,0.0,0.0
500100061,1.0,2,Neutral,Yes,0.0,0.0,0.0
500100061,1.0,3,Disagree,Yes,0.0,0.0,0.0
500100061,1.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100061,2.0,0,Strongly agree,Excellent,0.0,0.0,0.0
500100061,2.0,1,Agree,Excellent,0.0,0.0,0.0
500100061,2.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100061,2.0,3,Disagree,Excellent,0.0,0.0,0.0
500100061,2.0,4,Strongly disagree,Excellent,0.0,0.0,0.0
500100061,3.0,0,Strongly agree,"Yes, always",0.0,0.0,0.0
500100061,3.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100061,3.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100061,3.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100061,3.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100061,4.0,0,Strongly agree,Completely agree,0.1861648705529516,0.07446594822118065,0.010397207708399168
500100061,4.0,1,Agree,Completely agree,0.0,0.0,0.0
500100061,4.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100061,4.0,3,Disagree,Completely agree,0.0,0.0,0.0
500100061,4.0,4,Strongly disagree,Partially disagree,0.1861648705529516,0.07446594822118065,0.010397207708399168
500100063,0.0,0,1,Less than 1 year,0.0497870683678639,0.009957413673572781,0.0004957504353332708
500100063,0.0,1,2,Less than 1 year,0.0,0.0,0.0
500100063,0.0,2,3,Less than 1 year,0.0,0.0,0.0
500100063,0.0,3,4,Less than 1 year,0.0,0.0,0.0
500100063,0.0,4,5,Less than 1 year,0.0,0.0,0.0
500100063,0.0,5,6,Less than 1 year,0.0,0.0,0.0
500100063,0.0,6,7,Less than 1 year,0.0,0.0,0.0
500100063,0.0,7,8,Less than 1 year,0.0,0.0,0.0
500100063,0.0,8,9,Less than 1 year,0.0,0.0,0.0
500100063,0.0,9,10,More than 10 years,0.0497870683678639,0.009957413673572781,0.0004957504353332709
500100063,1.0,0,Very noisy,1,0.0,0.0,0.0
500100063,1.0,1,Noisy,1,0.0,0.0,0.0
500100063,1.0,2,Moderately noisy,1,0.0,0.0,0.0
500100063,1.0,3,Moderately quiet,1,0.0,0.0,0.0
500100063,1.0,4,Quiet,1,0.0,0.0,0.0
500100063,1.0,5,Very quiet,1,0.0,0.0,0.0
500100063,2.0,0,"Yes, I have enough privacy",Always,0.0,0.0,0.0
500100063,2.0,1,"No, I don't have enough privacy",Always,0.0,0.0,0.0
500100063,2.0,2,"Sometimes I have enough privacy, sometimes I don't",Sometimes,0.0609367579321826,0.010156126322030433,0.0006188814112142365
500100063,3.0,0,Too cold,Very comfortable,0.0,0.0,0.0
500100063,3.0,1,Too hot,Very comfortable,0.0,0.0,0.0
500100063,3.0,2,Just right,Very comfortable,0.0,0.0,0.0
500100063,3.0,3,Don't know,Very comfortable,0.0,0.0,0.0
500100063,4.0,0,Too little natural light,"Yes, the initiatives were effective",0.0,0.0,0.0
500100063,4.0,1,Just the right amount of natural light,"Yes, the initiatives were effective",0.0680670214017967,0.022689007133932234,0.001544373134170883
500100063,4.0,2,Too much natural light,"Yes, the initiatives were effective",0.0,0.0,0.0
