QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100031,2.0,0,Strongly agree,"Yes, always",0.0,0.0,0.0
500100031,2.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100031,2.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100031,2.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100031,2.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100031,3.0,0,Strongly agree,"Yes, completely",0.0,0.0,0.0
500100031,3.0,1,Agree,"Yes, completely",0.0,0.0,0.0
500100031,3.0,2,Neutral,"Yes, completely",0.0,0.0,0.0
500100031,3.0,3,Disagree,"Yes, completely",0.0,0.0,0.0
500100031,3.0,4,Strongly disagree,"Yes, completely",0.0,0.0,0.0
500100032,0.0,0,Strongly agree,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,1,Agree,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,3,Disagree,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,4,Strongly disagree,Executive/Senior Management,0.0,0.0,0.0
500100032,1.0,0,Strongly agree,Extremely Effective,0.0,0.0,0.0
500100032,1.0,1,Agree,Extremely Effective,0.0,0.0,0.0
500100032,1.0,2,Neutral,Extremely Effective,0.0,0.0,0.0
500100032,1.0,3,Disagree,Extremely Effective,0.0,0.0,0.0
500100032,1.0,4,Strongly disagree,Extremely Effective,0.0,0.0,0.0
500100032,2.0,0,Strongly agree,Clear Communication,0.0,0.0,0.0
500100032,2.0,1,Agree,Clear Communication,0.0,0.0,0.0
500100032,2.0,2,Neutral,Clear Communication,0.0,0.0,0.0
500100032,2.0,3,Disagree,Clear Communication,0.0,0.0,0.0
500100032,2.0,4,Strongly disagree,Clear Communication,0.0,0.0,0.0
500100032,3.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100032,3.0,1,Agree,Yes,0.0,0.0,0.0
500100032,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100032,3.0,3,Disagree,Yes,0.0,0.0,0.0
500100032,3.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100032,4.0,0,Strongly agree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,1,Agree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,2,Neutral,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,3,Disagree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,4,Strongly disagree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,5.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100032,5.0,1,Agree,Yes,0.0,0.0,0.0
500100032,5.0,2,Neutral,Yes,0.0,0.0,0.0
500100032,5.0,3,Disagree,Yes,0.0,0.0,0.0
500100032,5.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100032,6.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100032,6.0,1,Agree,Yes,0.0,0.0,0.0
500100032,6.0,2,Neutral,Yes,0.0,0.0,0.0
500100032,6.0,3,Disagree,Yes,0.0,0.0,0.0
500100032,6.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100034,0.0,0,1,1,1.0,0.2,0.20000000000000004
500100034,0.0,1,2,2,1.0,0.2,0.20000000000000004
500100034,0.0,2,3,3,1.0,0.2,0.20000000000000004
500100034,0.0,3,4,4,1.0,0.2,0.2
500100034,0.0,4,5,5,1.0,0.2,0.2
500100034,0.0,5,6,1,0.0,0.0,0.0
500100034,0.0,6,7,1,0.0,0.0,0.0
500100034,0.0,7,8,1,0.0,0.0,0.0
500100034,0.0,8,9,1,0.0,0.0,0.0
500100034,0.0,9,10,1,0.0,0.0,0.0
500100034,1.0,0,"Yes, I felt welcome and included",Excellent,0.0,0.0,0.0
500100034,1.0,1,"No, I did not feel welcome and included",Excellent,0.0,0.0,0.0
500100034,2.0,0,"Yes, I was provided with all necessary resources and materials","Yes, completely",0.1666666666666666,0.11309523809523805,0.005810657596371878
500100034,2.0,1,"No, I was not provided with all necessary resources and materials","No, not at all",0.3999999999999999,0.1714285714285714,0.041360544217687055
500100035,0.0,0,1,"Yes, completely",0.0,0.0,0.0
500100035,0.0,1,2,"Yes, completely",0.0,0.0,0.0
500100035,0.0,2,3,"Yes, completely",0.0,0.0,0.0
500100035,0.0,3,4,"Yes, completely",0.0,0.0,0.0
500100035,0.0,4,5,"Yes, completely",0.0,0.0,0.0
500100035,0.0,5,6,"Yes, completely",0.0,0.0,0.0
500100035,0.0,6,7,"Yes, completely",0.0,0.0,0.0
500100035,0.0,7,8,"Yes, completely",0.0,0.0,0.0
500100035,0.0,8,9,"Yes, completely",0.0,0.0,0.0
500100035,0.0,9,10,"Yes, completely",0.0,0.0,0.0
500100035,1.0,0,"Yes, I felt welcome and part of the team","Yes, completely",0.1818181818181818,0.0839160839160839,0.009519617911226302
500100035,1.0,1,"No, I did not feel welcome and part of the team","No, not really",0.2857142857142857,0.13809523809523808,0.025487528344671193
500100035,2.0,0,"Yes, the onboarding materials and resources were easily accessible and understandable",Excellent,0.0,0.0,0.0
500100035,2.0,1,"No, the onboarding materials and resources were not easily accessible and understandable",Excellent,0.0,0.0,0.0
500100038,0.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100038,0.0,1,Agree,Yes,0.0,0.0,0.0
500100038,0.0,2,Neutral,Yes,0.0,0.0,0.0
500100038,0.0,3,Disagree,Yes,0.0,0.0,0.0
500100038,0.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100038,1.0,0,Very well,1,0.0,0.0,0.0
500100038,1.0,1,Somewhat well,1,0.0,0.0,0.0
500100038,1.0,2,Neutral,1,0.0,0.0,0.0
500100038,1.0,3,Somewhat poorly,1,0.0,0.0,0.0
500100038,1.0,4,Very poorly,1,0.0,0.0,0.0
500100038,2.0,0,"Yes, definitely",Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,1,"Yes, probably",Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,2,Neutral,Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,3,"No, probably not",Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,4,"No, definitely not",Understanding unconscious bias,0.0,0.0,0.0
500100038,3.0,0,Very satisfied,"Yes, strongly agree",0.0,0.0,0.0
500100038,3.0,1,Somewhat satisfied,"Yes, somewhat agree",0.4,0.16,0.04800000000000001
500100038,3.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100038,3.0,3,Somewhat unsatisfied,"Yes, somewhat agree",0.4,0.16,0.04800000000000001
500100038,3.0,4,Very unsatisfied,"Yes, strongly agree",0.0,0.0,0.0
500100046,0.0,0,Very well,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,1,Somewhat well,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,2,Somewhat poorly,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,3,Very poorly,Sales & Marketing,0.0,0.0,0.0
500100046,1.0,0,Very satisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,1.0,1,Somewhat satisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,1.0,2,Somewhat unsatisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,1.0,3,Very unsatisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,2.0,0,Very good,Yes,0.0,0.0,0.0
500100046,2.0,1,Somewhat good,Yes,0.0,0.0,0.0
500100046,2.0,2,Somewhat bad,Yes,0.0,0.0,0.0
500100046,2.0,3,Very bad,Yes,0.0,0.0,0.0
500100047,0.0,0,1 - Poor,Very satisfied,0.0,0.0,0.0
500100047,0.0,1,2 - Neutral,Neutral,0.6666666666666666,0.13333333333333333,0.08888888888888888
500100047,0.0,2,3 - Good,Very satisfied,0.0,0.0,0.0
500100047,0.0,3,4 - Excellent,Very satisfied,0.0,0.0,0.0
500100047,1.0,0,1 - Every 6 months,Completely agree,0.0,0.0,0.0
500100047,1.0,1,2 - Every 12 months,Completely agree,0.0,0.0,0.0
500100047,1.0,2,3 - Every 2 years,Completely agree,0.0,0.0,0.0
500100047,1.0,3,4 - Every 3 years,Completely agree,0.0,0.0,0.0
500100047,1.0,4,5 - Rarely,Completely agree,0.0,0.0,0.0
500100047,1.0,5,6 - Never,Completely agree,0.0,0.0,0.0
500100047,2.0,0,1 - Strongly disagree,Yes,0.0,0.0,0.0
500100047,2.0,1,2 - Disagree,Yes,0.0,0.0,0.0
500100047,2.0,2,3 - Neutral,Yes,0.0,0.0,0.0
500100047,2.0,3,4 - Agree,Yes,0.0,0.0,0.0
500100047,2.0,4,5 - Strongly agree,Yes,0.0,0.0,0.0
500100051,0.0,0,Strongly agree,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,1,Agree,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,3,Disagree,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,4,Strongly disagree,Executive/Senior Management,0.0,0.0,0.0
500100051,1.0,0,Never,Less than 1 year,0.0,0.0,0.0
500100051,1.0,1,Less than 25% of the time,Less than 1 year,0.4,0.12000000000000002,0.03200000000000001
500100051,1.0,2,25% of the time,Less than 1 year,0.0,0.0,0.0
500100051,1.0,3,50% of the time,Less than 1 year,0.0,0.0,0.0
500100051,1.0,4,More than 50% of the time,More than 10 years,0.4,0.12000000000000002,0.03200000000000001
500100051,2.0,0,Strongly agree,Very often,0.0,0.0,0.0
500100051,2.0,1,Agree,Very often,0.0,0.0,0.0
500100051,2.0,2,Neutral,Very often,0.0,0.0,0.0
500100051,2.0,3,Disagree,Very often,0.0,0.0,0.0
500100051,2.0,4,Strongly disagree,Very often,0.0,0.0,0.0
500100051,3.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100051,3.0,1,Agree,Yes,0.0,0.0,0.0
500100051,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100051,3.0,3,Disagree,Yes,0.0,0.0,0.0
500100051,3.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100052,0.0,0,Strongly agree,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,1,Agree,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,3,Disagree,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,4,Strongly disagree,Executive/Senior Management,0.0,0.0,0.0
500100052,1.0,0,Never,Less than 1 year,0.0,0.0,0.0
500100052,1.0,1,Less than 25% of the time,Less than 1 year,0.4,0.12000000000000002,0.03200000000000001
500100052,1.0,2,25% to 50% of the time,Less than 1 year,0.0,0.0,0.0
500100052,1.0,3,50% to 75% of the time,Less than 1 year,0.0,0.0,0.0
500100052,1.0,4,More than 75% of the time,More than 10 years,0.4,0.12000000000000002,0.03200000000000001
500100052,2.0,0,Strongly agree,1,0.0,0.0,0.0
500100052,2.0,1,Agree,1,0.0,0.0,0.0
500100052,2.0,2,Neutral,1,0.0,0.0,0.0
500100052,2.0,3,Disagree,1,0.0,0.0,0.0
500100052,2.0,4,Strongly disagree,1,0.0,0.0,0.0
500100052,3.0,0,Strongly agree,"Yes, always",0.0,0.0,0.0
500100052,3.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100052,3.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100052,3.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100052,3.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100052,4.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100052,4.0,1,Agree,Yes,0.0,0.0,0.0
500100052,4.0,2,Neutral,Yes,0.0,0.0,0.0
500100052,4.0,3,Disagree,Yes,0.0,0.0,0.0
500100052,4.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100056,0.0,0,"1 - Very low workload, I have plenty of time to spare",Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,1,"2 - I feel like I have a little time to spare, but I can handle my workload",Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,2,3 - I feel like I have to work a little harder to meet my deadlines,Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,3,4 - I feel like I have to work very hard to meet my deadlines,Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,4,5 - I feel overwhelmed and have to work very hard to meet my deadlines,Executive/Senior Management,0.0,0.0,0.0
500100056,1.0,0,1 - Never,1,0.6666666666666666,0.13333333333333333,0.08888888888888888
500100056,1.0,1,2 - Rarely,2,0.6666666666666666,0.13333333333333333,0.08888888888888888
500100056,1.0,2,3 - Occasionally,3,0.6666666666666666,0.13333333333333333,0.08888888888888888
500100056,1.0,3,4 - Frequently,4,0.6666666666666666,0.13333333333333333,0.08888888888888888
500100056,1.0,4,5 - Always,5,0.6666666666666666,0.13333333333333333,0.08888888888888888
500100056,2.0,0,1 - I prioritize tasks based on their importance and urgency,"Yes, always",0.0,0.0,0.0
500100056,2.0,1,"2 - I prioritize tasks based on their importance and urgency, but sometimes I feel overwhelmed","Yes, sometimes",0.1176470588235294,0.02941176470588235,0.003460207612456747
500100056,2.0,2,"3 - I prioritize tasks based on their importance and urgency, but I often feel overwhelmed","No, not often",0.1111111111111111,0.027777777777777776,0.0030864197530864196
500100056,2.0,3,"4 - I prioritize tasks based on their importance and urgency, but I feel overwhelmed and struggle to meet deadlines","Yes, always",0.0,0.0,0.0
500100056,2.0,4,"5 - I prioritize tasks based on their importance and urgency, but I feel overwhelmed and often miss deadlines","No, not often",0.0952380952380952,0.0238095238095238,0.002267573696145123
500100056,3.0,0,1 - Never,"No, never",0.5,0.125,0.0625
500100056,3.0,1,2 - Rarely,"Yes, always",0.0,0.0,0.0
500100056,3.0,2,3 - Occasionally,"Yes, always",0.0,0.0,0.0
500100056,3.0,3,4 - Frequently,"Yes, always",0.0,0.0,0.0
500100056,3.0,4,5 - Always,"Yes, always",0.5,0.125,0.06250000000000001
500100058,0.0,0,Current workload is under control,Executive/Senior Management,0.0,0.0,0.0
500100058,0.0,1,Current workload is causing issues,Executive/Senior Management,0.0,0.0,0.0
500100058,0.0,2,Don't know,Executive/Senior Management,0.0,0.0,0.0
500100058,1.0,0,Workload is distributed evenly among team members,Less than 1 year,0.0,0.0,0.0
500100058,1.0,1,Workload is not distributed evenly among team members,Less than 1 year,0.0,0.0,0.0
500100058,1.0,2,Don't know,Less than 1 year,0.0,0.0,0.0
500100058,2.0,0,Tools and techniques are being used effectively,Always,0.0,0.0,0.0
500100058,2.0,1,Tools and techniques are not being used effectively,Always,0.0,0.0,0.0
500100058,2.0,2,Don't know,Always,0.0,0.0,0.0
500100058,3.0,0,Workload is being monitored effectively,Yes,0.0,0.0,0.0
500100058,3.0,1,Workload is not being monitored effectively,Yes,0.0,0.0,0.0
500100058,3.0,2,Don't know,Yes,0.0,0.0,0.0
500100058,4.0,0,Workload is being adjusted effectively,Yes,0.0,0.0,0.0
500100058,4.0,1,Workload is not being adjusted effectively,Not sure,0.25,0.08333333333333333,0.020833333333333336
500100058,4.0,2,Don't know,Yes,0.0,0.0,0.0
500100058,5.0,0,Impact of workload is being measured effectively,Yes,0.0,0.0,0.0
500100058,5.0,1,Impact of workload is not being measured effectively,Yes,0.0,0.0,0.0
500100058,5.0,2,Don't know,Yes,0.0,0.0,0.0
500100058,6.0,0,Workload is being prioritized effectively,Yes,0.0,0.0,0.0
500100058,6.0,1,Workload is not being prioritized effectively,Yes,0.0,0.0,0.0
500100058,6.0,2,Don't know,Yes,0.0,0.0,0.0
500100060,0.0,0,"Very positive, encouraging, and supportive",Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,1,A mix of positive and negative elements,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,2,"Very negative, discouraging, and unsupportive",Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,3,Don't know,Executive/Senior Management,0.0,0.0,0.0
500100060,1.0,0,Strongly agree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,1,Agree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100060,1.0,3,Disagree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,4,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100060,2.0,0,"Very diverse, with a good mix of different backgrounds, cultures, and ideas",Very inclusive and diverse,0.25,0.14428104575163397,0.010437224998932033
500100060,2.0,1,"Somewhat diverse, with a few different backgrounds, cultures, and ideas",Somewhat inclusive and diverse,0.2857142857142857,0.13738095238095235,0.010268990929705216
500100060,2.0,2,"Not diverse, with few or no different backgrounds, cultures, and ideas",Not very inclusive and diverse,0.25,0.15039215686274507,0.010082468281430218
500100060,2.0,3,Don't know,Very inclusive and diverse,0.0,0.0,0.0
500100060,3.0,0,Strongly agree,"Yes, always",0.0,0.0,0.0
500100060,3.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100060,3.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100060,3.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100060,3.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100060,4.0,0,Always,Very comfortable,0.0,0.0,0.0
500100060,4.0,1,Most of the time,Very comfortable,0.0,0.0,0.0
500100060,4.0,2,Occasionally,Very comfortable,0.0,0.0,0.0
500100060,4.0,3,Rarely,Very comfortable,0.0,0.0,0.0
500100060,4.0,4,Never,Very comfortable,0.0,0.0,0.0
500100060,5.0,0,Strongly agree,"Yes, always",0.0,0.0,0.0
500100060,5.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100060,5.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100060,5.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100060,5.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100061,0.0,0,Strongly agree,1,0.0,0.0,0.0
500100061,0.0,1,Agree,1,0.0,0.0,0.0
500100061,0.0,2,Neutral,1,0.0,0.0,0.0
500100061,0.0,3,Disagree,1,0.0,0.0,0.0
500100061,0.0,4,Strongly disagree,1,0.0,0.0,0.0
500100061,1.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100061,1.0,1,Agree,Yes,0.0,0.0,0.0
500100061,1.0,2,Neutral,Yes,0.0,0.0,0.0
500100061,1.0,3,Disagree,Yes,0.0,0.0,0.0
500100061,1.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100061,2.0,0,Strongly agree,Excellent,0.0,0.0,0.0
500100061,2.0,1,Agree,Excellent,0.0,0.0,0.0
500100061,2.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100061,2.0,3,Disagree,Excellent,0.0,0.0,0.0
500100061,2.0,4,Strongly disagree,Excellent,0.0,0.0,0.0
500100061,3.0,0,Strongly agree,"Yes, always",0.0,0.0,0.0
500100061,3.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100061,3.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100061,3.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100061,3.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100061,4.0,0,Strongly agree,Completely agree,0.5,0.2,0.075
500100061,4.0,1,Agree,Completely agree,0.6666666666666666,0.26666666666666666,0.13333333333333333
500100061,4.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100061,4.0,3,Disagree,Partially disagree,0.6666666666666666,0.26666666666666666,0.13333333333333333
500100061,4.0,4,Strongly disagree,Partially disagree,0.5,0.2,0.075
500100063,0.0,0,1,1-3 years,0.5,0.18,0.06200000000000002
500100063,0.0,1,2,Less than 1 year,0.0,0.0,0.0
500100063,0.0,2,3,1-3 years,0.5,0.2,0.075
500100063,0.0,3,4,Less than 1 year,0.0,0.0,0.0
500100063,0.0,4,5,3-5 years,0.5,0.2,0.075
500100063,0.0,5,6,Less than 1 year,0.0,0.0,0.0
500100063,0.0,6,7,Less than 1 year,0.0,0.0,0.0
500100063,0.0,7,8,Less than 1 year,0.0,0.0,0.0
500100063,0.0,8,9,Less than 1 year,0.0,0.0,0.0
500100063,0.0,9,10,5-10 years,0.5,0.18,0.062
500100063,1.0,0,Very noisy,1,0.0,0.0,0.0
500100063,1.0,1,Noisy,1,0.0,0.0,0.0
500100063,1.0,2,Moderately noisy,1,0.0,0.0,0.0
500100063,1.0,3,Moderately quiet,1,0.0,0.0,0.0
500100063,1.0,4,Quiet,1,0.0,0.0,0.0
500100063,1.0,5,Very quiet,1,0.0,0.0,0.0
500100063,2.0,0,"Yes, I have enough privacy",Always,0.0,0.0,0.0
500100063,2.0,1,"No, I don't have enough privacy",Always,0.0,0.0,0.0
500100063,2.0,2,"Sometimes I have enough privacy, sometimes I don't",Sometimes,0.1999999999999999,0.03333333333333332,0.006666666666666659
500100063,3.0,0,Too cold,Very comfortable,0.0,0.0,0.0
500100063,3.0,1,Too hot,Very comfortable,0.0,0.0,0.0
500100063,3.0,2,Just right,Very comfortable,0.0,0.0,0.0
500100063,3.0,3,Don't know,Very comfortable,0.0,0.0,0.0
500100063,4.0,0,Too little natural light,"Yes, the initiatives were effective",0.0,0.0,0.0
500100063,4.0,1,Just the right amount of natural light,"Yes, the initiatives were effective",0.1666666666666666,0.05555555555555553,0.009259259259259252
500100063,4.0,2,Too much natural light,"Yes, the initiatives were effective",0.0,0.0,0.0
