QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100033,2.0,3,4,Yes,0.0,0.0,0.0
500100033,2.0,4,5 - Very satisfied,Yes,0.0,0.0,0.0
500100033,3.0,0,1 - Not supported at all,1,0.3333333333333333,0.03333333333333333,0.01111111111111111
500100033,3.0,1,2,2,1.0,0.1,0.10000000000000002
500100033,3.0,2,3,3,1.0,0.1,0.10000000000000002
500100033,3.0,3,4,4,1.0,0.1,0.10000000000000002
500100033,3.0,4,5 - Very supported,5,0.5,0.05,0.025000000000000005
500100034,0.0,0,Very difficult,1,0.0,0.0,0.0
500100034,0.0,1,Somewhat difficult,1,0.0,0.0,0.0
500100034,0.0,2,Neutral,1,0.0,0.0,0.0
500100034,0.0,3,Somewhat easy,1,0.0,0.0,0.0
500100034,0.0,4,Very easy,1,0.0,0.0,0.0
500100034,1.0,0,Very poor,Very poor,1.0,0.3333333333333333,0.2222222222222222
500100034,1.0,1,Somewhat poor,Poor,0.6666666666666666,0.2333333333333333,0.10555555555555556
500100034,1.0,2,Neutral,Excellent,0.0,0.0,0.0
500100034,1.0,3,Somewhat good,Good,0.6666666666666666,0.13333333333333333,0.08888888888888888
500100034,1.0,4,Very good,Good,0.6666666666666666,0.2333333333333333,0.10555555555555556
500100034,2.0,0,Very unclear,"Yes, completely",0.0,0.0,0.0
500100034,2.0,1,Somewhat unclear,"Yes, completely",0.0,0.0,0.0
500100034,2.0,2,Neutral,"Yes, completely",0.0,0.0,0.0
500100034,2.0,3,Somewhat clear,"Yes, completely",0.0,0.0,0.0
500100034,2.0,4,Very clear,"Yes, completely",0.0,0.0,0.0
500100035,0.0,0,1 - Very difficult,"Yes, completely",0.0,0.0,0.0
500100035,0.0,1,2,"Yes, completely",0.0,0.0,0.0
500100035,0.0,2,3 - Neither difficult nor easy,"Yes, completely",0.0,0.0,0.0
500100035,0.0,3,4 - Somewhat easy,"Yes, completely",0.0,0.0,0.0
500100035,0.0,4,5 - Very easy,"Yes, completely",0.0,0.0,0.0
500100035,1.0,0,1 - Not helpful at all,"No, not at all",0.6666666666666665,0.22916666666666663,0.0989583333333333
500100035,1.0,1,2,"Yes, completely",0.0,0.0,0.0
500100035,1.0,2,3 - Somewhat helpful,"Yes, completely",0.0,0.0,0.0
500100035,1.0,3,4 - Helpful,"Yes, completely",0.0,0.0,0.0
500100035,1.0,4,5 - Very helpful,"Yes, completely",0.0,0.0,0.0
500100035,2.0,0,1 - Very slow,Very poor,0.4,0.08,0.032
500100035,2.0,1,2,Excellent,0.0,0.0,0.0
500100035,2.0,2,3 - Somewhat slow,Excellent,0.0,0.0,0.0
500100035,2.0,3,4 - Somewhat fast,Excellent,0.0,0.0,0.0
500100035,2.0,4,5 - Very fast,Very poor,0.4,0.08,0.032
500100043,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,5,6,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,6,7,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,7,8,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,8,9,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,9,10,Executive/Senior Management,0.0,0.0,0.0
500100043,1.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100043,1.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100043,2.0,0,Yes,Very involved,0.0,0.0,0.0
500100043,2.0,1,No,Very involved,0.0,0.0,0.0
500100043,3.0,0,1,Very clear,0.0,0.0,0.0
500100043,3.0,1,2,Very clear,0.0,0.0,0.0
500100043,3.0,2,3,Very clear,0.0,0.0,0.0
500100043,3.0,3,4,Very clear,0.0,0.0,0.0
500100043,3.0,4,5,Very clear,0.0,0.0,0.0
500100043,3.0,5,6,Very clear,0.0,0.0,0.0
500100043,3.0,6,7,Very clear,0.0,0.0,0.0
500100043,3.0,7,8,Very clear,0.0,0.0,0.0
500100043,3.0,8,9,Very clear,0.0,0.0,0.0
500100043,3.0,9,10,Very clear,0.0,0.0,0.0
500100044,0.0,0,Very satisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,1,Somewhat satisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,3,Somewhat dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,4,Very dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,1.0,0,Very easy to use,Less than 1 year,0.0,0.0,0.0
500100044,1.0,1,Somewhat easy to use,Less than 1 year,0.0,0.0,0.0
500100044,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100044,1.0,3,Somewhat difficult to use,Less than 1 year,0.0,0.0,0.0
500100044,1.0,4,Very difficult to use,Less than 1 year,0.0,0.0,0.0
500100044,2.0,0,Completely meets my needs,1,0.0,0.0,0.0
500100044,2.0,1,Somewhat meets my needs,1,0.0,0.0,0.0
500100044,2.0,2,Neutral,1,0.0,0.0,0.0
500100044,2.0,3,Somewhat does not meet my needs,1,0.0,0.0,0.0
500100044,2.0,4,Does not meet my needs at all,1,0.0,0.0,0.0
500100046,0.0,0,Very effective,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,1,Somewhat effective,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,2,Not very effective,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,3,Not effective at all,Sales & Marketing,0.0,0.0,0.0
500100046,1.0,0,Very satisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,1.0,1,Somewhat satisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,1.0,2,Neutral,Outdoor team-building events,0.0,0.0,0.0
500100046,1.0,3,Somewhat dissatisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,1.0,4,Very dissatisfied,Outdoor team-building events,0.0,0.0,0.0
500100046,2.0,0,"Yes, definitely",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100046,2.0,1,"Yes, to some extent",Yes,0.4,0.13333333333333333,0.053333333333333344
500100046,2.0,2,Neutral,Yes,0.0,0.0,0.0
500100046,2.0,3,"No, to some extent",No,0.4,0.13333333333333333,0.053333333333333344
500100046,2.0,4,"No, definitely not",No,0.5,0.3,0.07
500100047,0.0,0,Relevance to employee's job,Very satisfied,0.0,0.0,0.0
500100047,0.0,1,Availability of program,Very satisfied,0.0,0.0,0.0
500100047,0.0,2,Quality of materials and instructors,Very satisfied,0.0,0.0,0.0
500100047,0.0,3,Interactivity and engagement,Very satisfied,0.0,0.0,0.0
500100047,1.0,0,Not effective at all,Completely agree,0.0,0.0,0.0
500100047,1.0,1,Somewhat effective,Completely agree,0.0,0.0,0.0
500100047,1.0,2,Very effective,Completely agree,0.0,0.0,0.0
500100047,1.0,3,Have not used the program yet,Completely agree,0.0,0.0,0.0
500100047,2.0,0,Not accessible at all,Yes,0.0,0.0,0.0
500100047,2.0,1,Sometimes accessible,Yes,0.0,0.0,0.0
500100047,2.0,2,Mostly accessible,Yes,0.0,0.0,0.0
500100047,2.0,3,Completely accessible,Yes,0.0,0.0,0.0
500100048,0.0,0,"Less than $100,000",Executive/Senior Management,0.0,0.0,0.0
500100048,0.0,1,"$100,000 - $500,000",Executive/Senior Management,0.0,0.0,0.0
500100048,0.0,2,"$500,000 - $1,000,000",Executive/Senior Management,0.0,0.0,0.0
500100048,0.0,3,"More than $1,000,000",Executive/Senior Management,0.0,0.0,0.0
500100048,1.0,0,Less than 20%,Less than 1 year,0.5714285714285715,0.17142857142857143,0.06530612244897961
500100048,1.0,1,20% - 30%,Less than 1 year,0.0,0.0,0.0
500100048,1.0,2,30% - 40%,Less than 1 year,0.0,0.0,0.0
500100048,1.0,3,40% - 50%,Less than 1 year,0.0,0.0,0.0
500100048,1.0,4,More than 50%,More than 10 years,0.5714285714285715,0.17142857142857143,0.06530612244897961
500100048,2.0,0,Job satisfaction,Yes,0.0,0.0,0.0
500100048,2.0,1,Skill enhancement,Yes,0.0,0.0,0.0
500100048,2.0,2,Employee retention,Yes,0.0,0.0,0.0
500100048,2.0,3,Organizational commitment,Yes,0.0,0.0,0.0
500100048,2.0,4,Increase in productivity,Yes,0.0,0.0,0.0
500100048,2.0,5,Better communication,Yes,0.0,0.0,0.0
500100048,3.0,0,Online courses,Very relevant and useful,0.0,0.0,0.0
500100048,3.0,1,In-person workshops,Very relevant and useful,0.0,0.0,0.0
500100048,3.0,2,On-the-job training,Very relevant and useful,0.0,0.0,0.0
500100048,3.0,3,Coaching and mentoring,Very relevant and useful,0.2857142857142857,0.05714285714285714,0.016326530612244896
500100048,4.0,0,By manager,Yes,0.0,0.0,0.0
500100048,4.0,1,By HR,Yes,0.0,0.0,0.0
500100048,4.0,2,By self-assessment,Yes,0.0,0.0,0.0
500100048,4.0,3,By 360 degree feedback,Yes,0.0,0.0,0.0
500100051,0.0,0,Excellent,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,1,Good,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,2,Fair,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,3,Poor,Executive/Senior Management,0.0,0.0,0.0
500100051,1.0,0,Strongly agree,Less than 1 year,0.0,0.0,0.0
500100051,1.0,1,Agree,Less than 1 year,0.0,0.0,0.0
500100051,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100051,1.0,3,Disagree,Less than 1 year,0.0,0.0,0.0
500100051,1.0,4,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100051,2.0,0,Never,Never,1.0,0.2,0.2
500100051,2.0,1,Seldom,Very often,0.0,0.0,0.0
500100051,2.0,2,Occasionally,Very often,0.0,0.0,0.0
500100051,2.0,3,Frequently,Very often,0.0,0.0,0.0
500100051,2.0,4,Always,Very often,0.0,0.0,0.0
500100051,3.0,0,Positive,Yes,0.0,0.0,0.0
500100051,3.0,1,Negative,Yes,0.0,0.0,0.0
500100056,0.0,0,Light,Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,1,Moderate,Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,2,Heavy,Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,3,Extremely heavy,Executive/Senior Management,0.0,0.0,0.0
500100056,1.0,0,Prioritization,1,0.0,0.0,0.0
500100056,1.0,1,Delegation,1,0.0,0.0,0.0
500100056,1.0,2,Task elimination,1,0.0,0.0,0.0
500100056,1.0,3,Task postponement,1,0.0,0.0,0.0
500100056,1.0,4,Multitasking,1,0.0,0.0,0.0
500100056,1.0,5,Use of technology,1,0.0,0.0,0.0
500100056,2.0,0,Yes,"Yes, always",0.6666666666666666,0.3333333333333333,0.14814814814814814
500100056,2.0,1,No,"No, never",0.6666666666666666,0.29166666666666663,0.11805555555555557
500100056,3.0,0,0-20%,"Yes, always",0.0,0.0,0.0
500100056,3.0,1,20-40%,"Yes, always",0.0,0.0,0.0
500100056,3.0,2,40-60%,"Yes, always",0.0,0.0,0.0
500100056,3.0,3,60-80%,"Yes, always",0.0,0.0,0.0
500100056,3.0,4,80-100%,"Yes, always",0.0,0.0,0.0
500100056,3.0,5,More than 100%,"Yes, always",0.0,0.0,0.0
500100057,0.0,0,Answer in hours,Executive/Senior Management,0.0,0.0,0.0
500100057,1.0,0,Answer in days,Less than 1 year,0.0,0.0,0.0
500100057,2.0,0,Answer in hours,1,0.0,0.0,0.0
500100057,3.0,0,Answer in percentage,"Yes, always",0.0,0.0,0.0
500100057,4.0,0,Answer in hours,Very frequently,0.0,0.0,0.0
500100057,5.0,0,Yes or No,"Yes, always",0.4,0.21000000000000002,0.0405
500100058,0.0,0,Very well,Executive/Senior Management,0.0,0.0,0.0
500100058,0.0,1,Somewhat well,Executive/Senior Management,0.0,0.0,0.0
500100058,0.0,2,Somewhat poorly,Executive/Senior Management,0.0,0.0,0.0
500100058,0.0,3,Very poorly,Executive/Senior Management,0.0,0.0,0.0
500100058,1.0,0,Almost never,Less than 1 year,0.0,0.0,0.0
500100058,1.0,1,Once or twice a year,1-3 years,0.25,0.23888888888888887,0.00023148148148148168
500100058,1.0,2,Once or twice a month,Less than 1 year,0.0,0.0,0.0
500100058,1.0,3,Every week,Less than 1 year,0.0,0.0,0.0
500100058,1.0,4,More than once a week,More than 10 years,0.4444444444444445,0.13333333333333336,0.03950617283950618
500100058,2.0,0,"Yes, always",Always,0.6666666666666666,0.19444444444444442,0.09351851851851849
500100058,2.0,1,Most of the time,Always,0.0,0.0,0.0
500100058,2.0,2,Some of the time,Always,0.0,0.0,0.0
500100058,2.0,3,"No, never",Never,0.6666666666666666,0.1111111111111111,0.07407407407407407
500100058,3.0,0,Almost never,Yes,0.0,0.0,0.0
500100058,3.0,1,Once or twice a year,Yes,0.0,0.0,0.0
500100058,3.0,2,Once or twice a month,Yes,0.0,0.0,0.0
500100058,3.0,3,Every week,Yes,0.0,0.0,0.0
500100058,3.0,4,More than once a week,Yes,0.0,0.0,0.0
500100058,4.0,0,"Yes, always",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100058,4.0,1,Most of the time,Yes,0.0,0.0,0.0
500100058,4.0,2,Some of the time,Yes,0.0,0.0,0.0
500100058,4.0,3,"No, never",No,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100058,5.0,0,"Yes, always",Yes,0.6666666666666666,0.3333333333333333,0.2222222222222222
500100058,5.0,1,Most of the time,Yes,0.0,0.0,0.0
500100058,5.0,2,Some of the time,Yes,0.0,0.0,0.0
500100058,5.0,3,"No, never",No,0.6666666666666666,0.3333333333333333,0.2222222222222222
500100058,6.0,0,Prioritizing tasks,Yes,0.0,0.0,0.0
500100058,6.0,1,Delegating tasks,Yes,0.0,0.0,0.0
500100058,6.0,2,Using technology to manage tasks,Yes,0.0,0.0,0.0
500100058,6.0,3,Other (please specify),Yes,0.0,0.0,0.0
500100059,0.0,0,Very positive and uplifting,1,0.0,0.0,0.0
500100059,0.0,1,Generally positive but could be better,1,0.0,0.0,0.0
500100059,0.0,2,Quite negative and needs improvement,1,0.0,0.0,0.0
500100059,0.0,3,Very negative and should be avoided,1,0.0,0.0,0.0
500100059,1.0,0,"Yes, everyone is welcome and feels included",Very poor,0.0,0.0,0.0
500100059,1.0,1,Some people are included but not everyone,Very poor,0.0,0.0,0.0
500100059,1.0,2,Not inclusive at all,Very poor,0.0,0.0,0.0
500100059,2.0,0,"Yes, encouraged and supported",Yes,0.4,0.13333333333333333,0.053333333333333344
500100059,2.0,1,"Sometimes, but not always",Sometimes,0.4,0.13333333333333333,0.053333333333333344
500100059,2.0,2,"No, not at all",No,0.4,0.13333333333333333,0.053333333333333344
500100059,3.0,0,"Yes, everyone works together seamlessly",1,0.0,0.0,0.0
500100059,3.0,1,"Somewhat, but can be improved",1,0.0,0.0,0.0
500100059,3.0,2,"No, not at all",1,0.0,0.0,0.0
500100060,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,5,6,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,6,7,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,7,8,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,8,9,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,9,10,Executive/Senior Management,0.0,0.0,0.0
500100060,1.0,0,Strongly agree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,1,Agree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100060,1.0,3,Disagree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,4,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100060,2.0,0,Yes,Very inclusive and diverse,0.0,0.0,0.0
500100060,2.0,1,No,Very inclusive and diverse,0.0,0.0,0.0
500100060,3.0,0,Yes,"Yes, always",0.6666666666666666,0.3333333333333333,0.14814814814814814
500100060,3.0,1,No,"No, never",0.6666666666666666,0.29166666666666663,0.11805555555555557
500100060,4.0,0,Yes,Very comfortable,0.0,0.0,0.0
500100060,4.0,1,No,Very comfortable,0.0,0.0,0.0
500100060,5.0,0,Yes,"Yes, always",0.6666666666666666,0.3333333333333333,0.14814814814814814
500100060,5.0,1,No,"No, never",0.6666666666666666,0.29166666666666663,0.11805555555555557
500100061,0.0,0,Very poor,1,0.0,0.0,0.0
500100061,0.0,1,Poor,1,0.0,0.0,0.0
500100061,0.0,2,Neutral,1,0.0,0.0,0.0
500100061,0.0,3,Good,1,0.0,0.0,0.0
500100061,0.0,4,Very good,1,0.0,0.0,0.0
500100061,1.0,0,Never,Yes,0.0,0.0,0.0
500100061,1.0,1,Sometimes,Sometimes,1.0,0.3333333333333333,0.33333333333333337
500100061,1.0,2,Always,Yes,0.0,0.0,0.0
500100061,2.0,0,Very poor,Very poor,1.0,0.3333333333333333,0.2222222222222222
500100061,2.0,1,Poor,Poor,1.0,0.3333333333333333,0.2222222222222222
500100061,2.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100061,2.0,3,Good,Good,1.0,0.2,0.20000000000000004
500100061,2.0,4,Very good,Good,0.6666666666666666,0.2333333333333333,0.10555555555555556
500100061,3.0,0,Very poor,"Yes, always",0.0,0.0,0.0
500100061,3.0,1,Poor,"Yes, always",0.0,0.0,0.0
500100061,3.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100061,3.0,3,Good,"Yes, always",0.0,0.0,0.0
500100061,3.0,4,Very good,"Yes, always",0.0,0.0,0.0
500100061,4.0,0,Very poor,Completely agree,0.0,0.0,0.0
500100061,4.0,1,Poor,Completely agree,0.0,0.0,0.0
500100061,4.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100061,4.0,3,Good,Completely agree,0.0,0.0,0.0
500100061,4.0,4,Very good,Completely agree,0.0,0.0,0.0
500100063,0.0,0,1,1-3 years,0.5,0.18,0.06200000000000002
500100063,0.0,1,2,Less than 1 year,0.0,0.0,0.0
500100063,0.0,2,3,1-3 years,0.5,0.2,0.075
500100063,0.0,3,4,Less than 1 year,0.0,0.0,0.0
500100063,0.0,4,5,3-5 years,0.5,0.2,0.075
500100063,0.0,5,6,Less than 1 year,0.0,0.0,0.0
500100063,0.0,6,7,Less than 1 year,0.0,0.0,0.0
500100063,0.0,7,8,Less than 1 year,0.0,0.0,0.0
500100063,0.0,8,9,Less than 1 year,0.0,0.0,0.0
500100063,0.0,9,10,5-10 years,0.5,0.18,0.062
500100063,1.0,0,"Yes, always",1,0.0,0.0,0.0
500100063,1.0,1,"Yes, but could be better",1,0.0,0.0,0.0
500100063,1.0,2,"No, but it's not a big issue",1,0.0,0.0,0.0
500100063,1.0,3,"No, and I feel unsafe",1,0.0,0.0,0.0
500100063,2.0,0,Daily,Always,0.0,0.0,0.0
500100063,2.0,1,More than once a day,Always,0.0,0.0,0.0
500100063,2.0,2,Weekly,Always,0.0,0.0,0.0
500100063,2.0,3,Monthly,Always,0.0,0.0,0.0
500100063,2.0,4,Never,Never,1.0,0.16666666666666666,0.16666666666666669
500100063,3.0,0,"Yes, it's perfect",Very comfortable,0.0,0.0,0.0
500100063,3.0,1,"Yes, but could be better",Very comfortable,0.0,0.0,0.0
500100063,3.0,2,"No, it's too cold",Very comfortable,0.0,0.0,0.0
500100063,3.0,3,"No, it's too hot",Very comfortable,0.0,0.0,0.0
500100063,3.0,4,"No, and I have a health issue",Very comfortable,0.0,0.0,0.0
500100063,4.0,0,"Yes, always","Yes, the initiatives were effective",0.2857142857142857,0.19047619047619047,0.027210884353741492
500100063,4.0,1,"Yes, but could be better","Yes, but with poor results",0.4000000000000001,0.20000000000000004,0.040000000000000015
500100063,4.0,2,"No, but it's not a big issue",No,0.2222222222222222,0.12535612535612534,0.012954440304867653
500100063,4.0,3,"No, and I feel ignored",No,0.3333333333333333,0.1111111111111111,0.037037037037037035
500100063,4.0,4,"No, and I feel stressed",No,0.3333333333333333,0.1111111111111111,0.037037037037037035
500100064,0.0,0,1,1,1.0,0.1,0.10000000000000002
500100064,0.0,1,2,2,1.0,0.1,0.10000000000000002
500100064,0.0,2,3,3,1.0,0.1,0.10000000000000002
500100064,0.0,3,4,4,1.0,0.1,0.10000000000000002
500100064,0.0,4,5,5,1.0,0.1,0.10000000000000002
500100064,0.0,5,6,6,1.0,0.1,0.1
500100064,0.0,6,7,7,1.0,0.1,0.1
500100064,0.0,7,8,8,1.0,0.1,0.09999999999999999
500100064,0.0,8,9,9,1.0,0.1,0.09999999999999999
500100064,0.0,9,10,10,1.0,0.1,0.1
500100064,1.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100064,1.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100064,2.0,0,Too cold,Yes,0.0,0.0,0.0
500100064,2.0,1,Too hot,Yes,0.0,0.0,0.0
500100064,2.0,2,Just right,Yes,0.0,0.0,0.0
500100064,3.0,0,Not noisy at all,Yes,0.0,0.0,0.0
500100064,3.0,1,Slightly noisy,Yes,0.0,0.0,0.0
500100064,3.0,2,Moderately noisy,Yes,0.0,0.0,0.0
500100064,3.0,3,Very noisy,Yes,0.0,0.0,0.0
500100064,3.0,4,Extremely noisy,Yes,0.0,0.0,0.0
500100065,0.0,0,Strongly agree,"None, I work fully remote",0.0,0.0,0.0
500100065,0.0,1,Agree,"None, I work fully remote",0.0,0.0,0.0
500100065,0.0,2,Neutral,"None, I work fully remote",0.0,0.0,0.0
500100065,0.0,3,Disagree,"None, I work fully remote",0.0,0.0,0.0
500100065,0.0,4,Strongly disagree,"None, I work fully remote",0.0,0.0,0.0
500100065,1.0,0,"No noise, very quiet",Completely agree,0.0,0.0,0.0
500100065,1.0,1,"Quiet, but not silent",Completely agree,0.0,0.0,0.0
500100065,1.0,2,Moderate level of noise,Completely agree,0.0,0.0,0.0
500100065,1.0,3,"Noisy, but acceptable",Completely agree,0.0,0.0,0.0
500100065,1.0,4,"Very noisy, unacceptable",Completely agree,0.0,0.0,0.0
500100065,2.0,0,Always,Excellent,0.0,0.0,0.0
500100065,2.0,1,Most of the time,Excellent,0.0,0.0,0.0
500100065,2.0,2,Sometimes,Excellent,0.0,0.0,0.0
500100065,2.0,3,Rarely,Excellent,0.0,0.0,0.0
500100065,2.0,4,Never,Excellent,0.0,0.0,0.0
500100065,3.0,0,Strongly agree,"Yes, completely",0.0,0.0,0.0
500100065,3.0,1,Agree,"Yes, completely",0.0,0.0,0.0
500100065,3.0,2,Neutral,"Yes, completely",0.0,0.0,0.0
500100065,3.0,3,Disagree,"Yes, completely",0.0,0.0,0.0
500100065,3.0,4,Strongly disagree,"Yes, completely",0.0,0.0,0.0
