QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100056,2,Do you feel like you have enough time to complete all tasks?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.25,0.11824670824670822,0.00923920938370003
500100056,3,What percentage of your workload is considered urgent?,What is your role in the company?,0.2666666666666666,0.1493240093240093,0.005822550409962996
500100056,4,What steps have you taken to reduce your workload?,Are you provided with the necessary resources and support to manage your workload effectively?,0.3478260869565217,0.21081949688087792,0.008332142207456976
500100057,0,How many hours do you work per day on average?,How often do you experience work overload or feel overwhelmed by your workload?,0.3478260869565217,0.14698896686474325,0.018473388506811735
500100057,1,How many days per week do you work on average?,How often do you experience work overload or feel overwhelmed by your workload?,0.3478260869565217,0.14698896686474325,0.018473388506811735
500100057,2,What is your maximum working capacity in a single day?,What is your role in the company?,0.4705882352941176,0.14206794889142788,0.023813410092869386
500100057,3,What percentage of your time is spent on administrative tasks?,What is your role in the company?,0.2352941176470588,0.10531970727503212,0.007738698264420082
500100057,4,How many hours do you spend in meetings per day on average?,How often do you experience work overload or feel overwhelmed by your workload?,0.24,0.1471527345713512,0.0040636940835028085
500100057,5,Do you feel like you have enough time to complete all your tasks?,Do you feel that your workload is manageable within regular working hours?,0.32,0.16220434327577182,0.016396559692487867
500100057,6,How often do you feel overwhelmed by work?,How often do you experience work overload or feel overwhelmed by your workload?,0.6666666666666667,0.2174185463659148,0.059521501121224125
500100058,0,How well do you feel you are able to manage your workload?,Are you able to meet deadlines and expectations with your current workload?,0.4166666666666667,0.24935530525919541,0.01268859173229407
500100058,1,How often do you feel overwhelmed by your workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.5,0.24833612870985713,0.01471738766364999
500100058,2,Do you feel that your workload is evenly distributed?,Do you believe that work is distributed fairly among team members?,0.5,0.25880213329350876,0.016825028176549874
500100058,3,How often do you have to work overtime to manage your workload?,Are you able to meet deadlines and expectations with your current workload?,0.3333333333333333,0.22602197192586207,0.005225605386898011
500100058,4,Do you feel that your workload is affecting your personal life?,Do you believe that work is distributed fairly among team members?,0.3636363636363636,0.23788496745345386,0.006297320620000993
500100058,5,Do you feel that your workload is affecting your health?,Do you believe that work is distributed fairly among team members?,0.380952380952381,0.2495241047670715,0.006843918958912281
500100058,6,What steps have you taken to manage your workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.3999999999999999,0.26421429815945513,0.010504194303081171
500100059,0,What is the overall atmosphere in your workplace?,What improvements would you suggest to enhance workplace culture within the company?,0.2,0.13115785181002573,0.003021211444086225
500100059,1,Do you think your workplace culture is inclusive?,What improvements would you suggest to enhance workplace culture within the company?,0.3,0.2051477507999247,0.005271134366769357
500100059,2,Do you feel encouraged to share your ideas and opinions in your workplace?,"On a scale of 1 to 10, how comfortable do you feel expressing your ideas and opinions within the company? (1 being very uncomfortable, 10 being very comfortable)",0.3414634146341463,0.19523153606043753,0.011122875502718494
500100059,3,Do you think your workplace culture is collaborative?,What improvements would you suggest to enhance workplace culture within the company?,0.3,0.17917372482589872,0.00865277687884665
500100059,4,Do you feel that your workplace culture values creativity and innovation?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.4799999999999999,0.22975985113284883,0.01613996196198059
500100059,5,Do you feel that your workplace culture is supportive of personal growth?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.3076923076923076,0.1921322421322421,0.005488761224304458
500100059,6,How would you rate your workplace culture in terms of flexibility?,What improvements would you suggest to enhance workplace culture within the company?,0.3478260869565217,0.22760345680254143,0.010689214657582295
500100060,0,"On a scale of 1 to 10, how would you rate the level of collaboration in your workplace?",How would you describe the level of inclusivity and diversity in the workplace?,0.5161290322580646,0.20043532840534176,0.023666736825496876
500100060,1,Do you feel that your company encourages and supports individual growth?,Do you feel that the company values and promotes open communication and transparency?,0.4999999999999999,0.26315427819187215,0.015540641029754937
500100060,2,Do you think your company's culture is inclusive and welcoming?,Do you feel that the company values and promotes open communication and transparency?,0.3333333333333333,0.24066750570509968,0.00316662404351295
500100060,3,Do you feel that your company values diversity and inclusion?,Do you feel that the company values and promotes open communication and transparency?,0.608695652173913,0.28788808723043285,0.024925916558794736
500100060,4,Do you feel that your company's culture is transparent and open?,Do you feel that the company values and promotes open communication and transparency?,0.5599999999999999,0.2633429140326819,0.02148825256350363
500100060,5,Do you feel that your company's culture is supportive and empowering?,Do you feel that the company values and promotes open communication and transparency?,0.48,0.2519143426041105,0.0144916826519942
500100060,6,Do you feel that your company's culture is innovative and progressive?,Do you feel that the company values and promotes open communication and transparency?,0.48,0.2519143426041105,0.0144916826519942
500100061,0,How would you rate the overall culture of your workplace?,How would you describe the level of collaboration and teamwork within your team or department?,0.48,0.26761140819964346,0.03393048890922436
500100061,1,How often do you experience a toxic work environment?,Do you feel safe in the workplace?,0.25,0.12079831932773107,0.010569276730299962
500100061,2,How well do you think your workplace supports a culture of openness and transparency?,Do you feel safe in the workplace?,0.2857142857142857,0.19528603580327716,0.007890729027982083
500100061,3,How do you rate your workplace's emphasis on employee wellbeing?,Do you feel safe in the workplace?,0.3333333333333332,0.16003963830050782,0.018063579351608676
500100061,4,How well does your workplace encourage work-life balance?,How can the company better foster a positive and inclusive workplace culture?,0.1904761904761905,0.09996498599439775,0.006713359363353183
500100061,5,How well do you think your workplace fosters a sense of community and belonging?,How can the company better foster a positive and inclusive workplace culture?,0.3076923076923076,0.19955954007678142,0.010468115292370997
500100063,0,"On a scale of 1-10, how would you rate the overall cleanliness of your workplace?","On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.6341463414634146,0.29159205802291616,0.028831330288509503
500100063,1,Do you feel like your workplace provides a safe and healthy environment?,Do you feel that the workplace is inclusive and respectful of all employees?,0.4,0.2007307307307307,0.016874890305721143
500100063,2,How often do you feel the need to clean your workstation?,Do you feel that the workplace is inclusive and respectful of all employees?,0.3333333333333333,0.25562303193882135,0.0069174523734506724
500100063,3,Is the temperature in your workplace comfortable?,How can the company better foster a sense of community and belonging in the workplace?,0.2727272727272727,0.18547979797979797,0.0028848523109886747
500100063,4,Do you feel encouraged to give feedback about your workplace?,Do you feel that the workplace is inclusive and respectful of all employees?,0.3478260869565217,0.18017483321831143,0.017079010777127014
500100063,5,"If you could change something in your workplace, what would it be?","On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.1621621621621621,0.13406406406406404,0.0014184738893047212
500100064,0,"On a scale of 1 to 10, how would you rate the cleanliness of your workplace?","On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.6842105263157896,0.28240121510915656,0.054975465965599095
500100064,1,Do you have access to all necessary resources and equipment needed for your job?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.1818181818181818,0.10469058400092882,0.005579130793421941
500100064,2,Is the temperature in your workplace comfortable?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.3,0.1832905026008474,0.004545645528339411
500100064,3,How noisy is your workplace?,How can the company enhance the work environment to better meet your needs and expectations?,0.2,0.1085185185185185,0.005589163237311385
500100064,4,Do you feel like your workplace encourages creativity and innovation?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.3448275862068966,0.18427753770173735,0.008606646710974237
500100065,0,Do you feel that your workplace is a safe and healthy environment?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.4166666666666667,0.25342953342953345,0.010910864132749658
500100065,1,How would you rate the level of noise in your workplace?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.6923076923076923,0.3006000693438487,0.04026189014671485
500100065,2,How often do you feel the need to wear protective equipment in your workplace?,How much time do you spend in the workplace environment?,0.4166666666666666,0.2500038594866181,0.017293328794223548
500100065,3,Do you feel that your workplace provides a comfortable temperature?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.4545454545454545,0.2095293216100669,0.016487408782529533
500100065,4,How often do you feel that the lighting in your workplace is appropriate?,How much time do you spend in the workplace environment?,0.4347826086956522,0.27504717050552185,0.01487826792084602
500100065,5,How often do you feel that your workplace is a source of health issues?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.3846153846153846,0.21276279595245112,0.012415499961956641
500100065,6,How often do you feel that your workplace is a safe environment?,How much time do you spend in the workplace environment?,0.4545454545454545,0.26556998556998557,0.015195661764348632
