QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100014,2,How do you think your skills and experience align with the company's goals and objectives?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.1543033499620918,0.08936314787257385,0.0018173473741041107
500100014,3,What motivates you to perform at your best?,What is your role in the company?,0.0861775895147389,0.04180676284627473,0.0005616326544198731
500100014,4,How do you currently utilize your skills and expertise?,In what areas do you feel you have room for improvement to maximize your potential?,0.1048008305699687,0.05646317621401466,0.000910336471165499
500100014,5,What do you think the company could do to better support your growth and development?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.1597998803308019,0.09610295848469444,0.0025120859669622627
500100014,6,How do you prioritize your tasks and manage your time?,In what areas do you feel you have room for improvement to maximize your potential?,0.110736841381033,0.06178343754405787,0.001054447173513536
500100014,7,What are the most significant challenges you face in your current role?,Do you feel supported by the company in your efforts to reach your full potential?,0.135571814773532,0.05953559023790149,0.0010974162903751538
500100014,8,How do you think your skills and experience would translate to a different role within the company?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.280075058017979,0.11505325228394363,0.0044352780882611674
500100014,9,What do you think is the most important factor in determining employee potential?,In what areas do you feel you have room for improvement to maximize your potential?,0.1189005305506443,0.06079211023517307,0.0011988604424319014
500100015,0,How often do you receive feedback from your manager or supervisor?,How often do you receive feedback from your manager/supervisor regarding your performance?,0.651502901774115,0.1510679049059038,0.06059017551730467
500100015,1,Do you believe that the company provides adequate opportunities for employees to give feedback?,Do you think that the feedback processes is transparent?,0.2096569673443836,0.08964427699954569,0.005065660812635239
500100015,2,What types of feedback would you like to receive more often?,Do you feel comfortable providing feedback to your manager/supervisor?,0.0808685005447683,0.055855337765344036,0.00047904622983365185
500100015,3,How confident are you that your feedback would be taken seriously and implemented?,How often do you receive feedback from your manager/supervisor regarding your performance?,0.0810974304417861,0.06159452211811195,0.00023610127614848896
500100015,4,What improvements would you suggest to enhance the feedback mechanisms within the company?,What is your role in the company?,0.1386750490563073,0.0926902413104762,0.0015929317731422099
500100015,5,Any additional comments or feedback regarding feedback mechanisms?,Do you feel comfortable providing feedback to your manager/supervisor?,0.0537765001286984,0.03181542864595028,0.0006239957850573156
500100016,0,How often do you receive feedback on your performance?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.4000304601818309,0.130967478979136,0.022824084463584516
500100016,1,What type of feedback do you typically receive from your manager?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.2514492420389833,0.0990607679154126,0.007441955579737485
500100016,2,Do you feel that the feedback you receive is actionable and helps you improve?,Do you feel comfortable providing feedback to your manager or supervisor?,0.2096569673443836,0.09992036282226628,0.004804838726406337
500100016,3,How would you rate the overall effectiveness of the feedback mechanisms within the company?,How long have you been with the company?,0.1482498633322202,0.1002547947895122,0.0016113968895141019
500100016,4,What suggestions do you have for improving the feedback mechanisms within the company?,How long have you been with the company?,0.1601281538050871,0.12259262837469886,0.001498125659675755
500100017,0,How often do you receive feedback on your performance?,How frequently do you receive feedback on your performance or work within the company?,0.4000304601818309,0.10308620864580775,0.017273011488650018
500100017,1,What type of feedback do you typically receive?,How frequently do you receive feedback on your performance or work within the company?,0.1093316122469756,0.05854030733217425,0.0006450919568035633
500100017,2,Do you feel that the feedback you receive is constructive and actionable?,Do you feel comfortable providing feedback to your manager or colleagues?,0.2461829819586654,0.10758887146884343,0.005219522368849317
500100017,3,How do you typically provide feedback to your superiors or colleagues?,Do you feel comfortable providing feedback to your manager or colleagues?,0.4045199174779452,0.12542315612960622,0.017173915206011647
500100017,4,Do you feel that your feedback is valued and taken into consideration?,Do you feel comfortable providing feedback to your manager or colleagues?,0.2752409412815901,0.08729918223328097,0.006924299726485457
500100017,5,What do you think would improve the feedback mechanisms within the organization?,What improvements or changes would you suggest to enhance feedback mechanisms within the company?,0.3376294086587906,0.11791284270649913,0.014068561650494174
500100017,6,How important is regular feedback in your role?,What is your role in the company?,0.105545560787066,0.05641650494846161,0.0005897310089394462
500100018,0,How often do you receive feedback on your performance from your manager?,How frequently do you receive feedback on your performance from your manager or colleagues?,0.6589851290793678,0.12399853179644824,0.04259389540069005
500100018,1,What type of feedback do you typically receive from your manager?,How frequently do you receive feedback on your performance from your manager or colleagues?,0.2514492420389833,0.08117835400895553,0.007049931890067897
500100018,2,How would you rate the quality of feedback you receive from your manager?,How frequently do you receive feedback on your performance from your manager or colleagues?,0.2568153960099087,0.07905063342672813,0.006406533506976112
500100018,3,Do you feel that the feedback you receive is actionable and helps you improve your performance?,Do you feel comfortable providing feedback to your manager?,0.2041241452319315,0.08560506048148336,0.005701018395908811
500100018,4,How do you typically provide feedback to your manager or colleagues?,How frequently do you receive feedback on your performance from your manager or colleagues?,0.4106148928033962,0.13803456868366634,0.021608618973056565
500100018,5,What improvements or changes would you suggest to enhance the feedback mechanisms within the company?,Have you seen any tangible improvements or changes in response to feedback provided by employees?,0.2390457218668787,0.09888016851982748,0.004442519847722174
500100018,6,Do you feel that the company's feedback mechanisms are effective in promoting a culture of continuous improvement?,Do you feel comfortable providing feedback to your manager?,0.1714985851425088,0.07843477086159434,0.003827390588784641
500100018,7,"If you disagree, would you motivate why?",Do you feel comfortable providing feedback to your manager?,0.0511508209907197,0.019766854556834856,0.00039964403255686025
500100018,8,Any additional comments or suggestions regarding feedback mechanisms?,Any additional comments or feedback?,0.4629100498862757,0.07594539832750449,0.021461662641062463
500100019,0,Do you feel that the company takes your safety and well-being seriously?,How can the company better involve employees in identifying and addressing health and safety concerns?,0.135571814773532,0.07640562722100351,0.0018040497562638756
500100019,1,Are the health and safety procedures and protocols clearly communicated to you?,What improvements would you suggest to enhance health and safety measures within the company?,0.2329864267365566,0.1555210656795593,0.006332761614458538
500100019,2,Do you feel that the company provides adequate training on health and safety procedures?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.2741642666354192,0.17246483216371972,0.007880151052328468
500100019,3,Are the workspaces and equipment regularly inspected and maintained for safety?,How can the company better involve employees in identifying and addressing health and safety concerns?,0.0562152471524171,0.03965072964816666,0.0003751149176220861
500100019,4,Do you feel that the company encourages a culture of reporting and addressing health and safety concerns?,How can the company better involve employees in identifying and addressing health and safety concerns?,0.4200840252084029,0.1892157987586737,0.014093047456103047
500100019,5,How would you rate the overall effectiveness of the health and safety measures in the workplace?,What improvements would you suggest to enhance health and safety measures within the company?,0.3415650255319866,0.1954291952882172,0.006276312643104093
500100019,6,What suggestions do you have for improving the health and safety measures in the workplace?,What improvements would you suggest to enhance health and safety measures within the company?,0.3162277660168379,0.19395538440807522,0.004991884967813447
500100020,0,Have you received proper training on our company's health and safety policies and procedures?,What specific health and safety measures do you believe the company should implement or improve?,0.1952037987999774,0.1572865216519838,0.003395577466634278
500100020,1,Do you feel that our company prioritizes the health and safety of its employees?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.347908781464518,0.22509055043077045,0.010423847037402826
500100020,2,Have you ever experienced a situation where you felt uncomfortable or concerned about your health and safety in the workplace?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.2176428750330034,0.1695518919070996,0.0009073002015618742
500100020,3,What do you think is the most effective way for our company to improve its health and safety measures?,What specific health and safety measures do you believe the company should implement or improve?,0.2649064714130087,0.17527346922637577,0.006104373156944164
500100020,4,Do you have any suggestions or ideas for improving our company's health and safety policies and procedures?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.3025156378510099,0.18342349437834204,0.009125849411220622
500100021,0,Do you feel that the company's health and safety measures are effective in preventing accidents and injuries?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.2852338705258445,0.19905089434796516,0.005454722751572769
500100021,1,Have you received adequate training on the company's health and safety procedures?,Any additional comments or suggestions regarding health and safety measures?,0.2132007163556104,0.1483145267471293,0.007535962071716899
500100021,2,Do you have access to the necessary personal protective equipment (PPE) to perform your job safely?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.1070271989411237,0.04691626050844256,0.0012609279660524754
500100021,3,Do you feel that your supervisor or manager is supportive of your safety concerns and actions?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.2072572795451001,0.08728493143633452,0.0035345375514933366
500100021,4,Have you ever witnessed or experienced a near-miss or accident in the workplace?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.1005889990973842,0.05574515318430246,0.0005409615242458907
500100021,5,What do you think is the most effective way to improve the company's health and safety measures?,Are you aware of the health and safety protocols and procedures in place within the company?,0.2100420126042014,0.15728294622982245,0.004760461551825535
500100022,0,How would you rate the overall health and safety culture within the organization?,What improvements would you suggest to enhance health and safety measures within the company?,0.3922919972818223,0.13704185177640935,0.017853564750912897
500100022,1,Do you feel that you have the necessary training and resources to perform your job safely?,Do you feel that the company provides adequate resources and support for maintaining good health in the workplace?,0.2610461042014378,0.11611575257555082,0.009124819560062338
500100022,2,Have you ever experienced a near-miss or close call in the workplace?,Have you received adequate training on health and safety protocols in the workplace?,0.3101469089015819,0.13859167043213308,0.00987217676875553
500100022,3,How confident are you that the organization would take prompt action to address a safety concern?,Do you feel that the company provides adequate resources and support for maintaining good health in the workplace?,0.0986661532056082,0.06435237118735473,0.00044934612734642723
500100022,4,Do you feel that your role in the organization has a positive impact on health and safety?,Do you feel that the company provides adequate resources and support for maintaining good health in the workplace?,0.3234028202799605,0.18767214639383875,0.009163288120488926
500100022,5,What do you think is the most effective way to promote health and safety within the organization?,What improvements would you suggest to enhance health and safety measures within the company?,0.2970442628930023,0.1112602920294355,0.009246260944241575
500100022,6,Do you have any suggestions for improving health and safety within the organization?,What improvements would you suggest to enhance health and safety measures within the company?,0.3145333391575357,0.1456464224825766,0.010454115230502223
500100023,0,I am aware of internal job opportunities within my organization.,Have you ever explored or applied for an internal job opportunity within the company?,0.1223831366538736,0.0400136975166585,0.003228910167837913
500100023,1,I have moved to a new role within my organization in the past 2 years.,What is your role in the company?,0.1195228609334393,0.04470333626239466,0.0013863724160699485
500100023,2,I feel confident that I can move to a new role within my organization in the future.,What is your role in the company?,0.1050210063021007,0.03943733795871256,0.0010304733414911694
500100023,3,My manager has discussed internal job opportunities with me.,Have you ever explored or applied for an internal job opportunity within the company?,0.0956255701229054,0.03919339268267683,0.0018310706823479012
500100023,4,I have attended training or development programs to improve my skills for internal mobility.,Have you ever explored or applied for an internal job opportunity within the company?,0.0659552461853172,0.026675894794589657,0.0005461281331061982
500100023,5,I believe my organization provides adequate support for employees to move into new roles.,Have you ever explored or applied for an internal job opportunity within the company?,0.0380792791395609,0.010984884683395913,0.0002361586794747426
500100023,6,I would consider moving to a new role within my organization in the next 2 years.,What is your role in the company?,0.1118033988749895,0.04935168833554069,0.0008024685799437976
500100024,0,Have you ever considered moving to a different role or department within the company?,Have you ever applied for an internal job opening within the company?,0.3631365196012814,0.1259837597068401,0.015188022665859082
500100024,1,What motivates you to consider internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.1093316122469756,0.05851693430341392,0.0007724594390314547
500100024,2,How often do you hear about internal job openings or opportunities?,How can the company better communicate and promote internal job openings and career advancement opportunities?,0.2095937805266146,0.09691788616516572,0.005636877442719915
500100024,3,Do you feel that the company provides adequate support and resources for employees to explore internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.420084025208403,0.12417410416411152,0.022137086784013025
500100024,4,What would make you more likely to consider internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.1257246210194916,0.06120083195978009,0.001038307463039979
500100024,5,Have you ever received feedback or guidance on your career development and internal mobility opportunities?,Have you ever applied for an internal job opening within the company?,0.1951800145897066,0.09010566461496233,0.004637003785334177
500100025,0,Have you ever considered moving to a different role or department within the company?,Have you ever applied for an internal job posting or expressed interest in internal mobility opportunities within the company?,0.2744341477846743,0.1411149503649938,0.009573049088583946
500100025,1,What motivates you to consider moving to a different role or department?,What is your role in the company?,0.061359677928069,0.03904505584700714,0.00035560321187202434
500100025,2,How would you rate the availability of internal job postings and opportunities?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.135571814773532,0.0810927706235112,0.0009628589075510967
500100025,3,Have you ever applied for an internal job posting?,Have you ever applied for an internal job posting or expressed interest in internal mobility opportunities within the company?,0.2903209263620119,0.07942870044678733,0.008855673233338926
500100025,4,What do you think is the biggest obstacle to internal mobility within the company?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3162663008417082,0.16728454563679923,0.004997015476034397
500100025,5,Do you feel that the company provides adequate support and resources for employees looking to transition to a new role?,Do you feel supported by the company in your efforts to explore internal mobility opportunities and advance your career?,0.2350811729908135,0.07043371415075451,0.005456285014094493
500100025,6,How important is internal mobility to you in your overall job satisfaction?,Do you feel supported by the company in your efforts to explore internal mobility opportunities and advance your career?,0.1682539271227752,0.1081210760436776,0.001902579428463309
500100025,7,What would you like to see the company do to improve internal mobility opportunities?,How can the company better support employees in exploring and pursuing internal mobility opportunities?,0.2870846258816073,0.14354771915915893,0.008426735883449592
500100026,0,Have you ever considered moving to a different role within the company?,Have you ever applied for an internal job posting within the company?,0.4264014327112209,0.1396881920161458,0.015308147022464354
500100026,1,What motivates you to consider internal mobility opportunities?,Any additional comments or feedback regarding internal mobility opportunities?,0.2888649183327127,0.10154135444961487,0.008448641286824302
500100026,2,How important is internal mobility to you when considering a new role?,What improvements would you suggest to enhance internal mobility opportunities within the company?,0.1601591750738047,0.08434942705929635,0.0019041769308557734
500100026,3,Have you ever applied for an internal job opening?,Have you ever applied for an internal job posting within the company?,0.6319212181231441,0.12330510324209354,0.034248608776584574
500100026,4,What is the main reason you have not applied for an internal job opening?,Have you ever applied for an internal job posting within the company?,0.3922322702763681,0.1117810147767925,0.011432702715220304
500100026,5,How would you rate the company's internal job posting process?,Have you ever applied for an internal job posting within the company?,0.272910251025994,0.11169053953179622,0.007114408503818438
500100026,6,What would make you more likely to apply for an internal job opening?,Have you ever applied for an internal job posting within the company?,0.3100868364730211,0.09284175469483523,0.007529959668205238
500100026,7,Have you received any training or development opportunities to prepare you for a future role?,Have you received guidance or assistance from HR or your manager regarding internal career advancement?,0.1951800145897066,0.06631967091657222,0.0032388421992669623
500100026,8,How can the company better support employees in identifying and pursuing internal mobility opportunities?,Do you feel supported by the company in pursuing internal mobility opportunities?,0.3922322702763681,0.14869130699858607,0.018913091331474827
500100026,9,Any additional comments or feedback regarding internal mobility opportunities?,Any additional comments or feedback regarding internal mobility opportunities?,1.0,0.1557930369628003,0.09196205815603566
500100028,0,"Overall, how would you rate the effectiveness of the kick-off meeting?","How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.3656986859887341,0.17095498412751378,0.014166669279505833
500100028,1,Were the key objectives and expectations for the project clearly communicated during the kick-off meeting?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.3903600291794132,0.19969525826885573,0.01593033442756721
500100028,2,Did you feel that you had a clear understanding of your role and responsibilities within the project after the kick-off meeting?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.1825741858350554,0.10776362568760592,0.003480610955786511
500100028,3,How would you rate the level of engagement and participation during the kick-off meeting?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.5345876195672374,0.23015070388840084,0.028597877191055023
500100028,4,Were the key stakeholders and team members introduced and their roles explained during the kick-off meeting?,Were the roles and responsibilities of team members clearly defined during the meeting?,0.3354101966249684,0.17956324661632544,0.010144028529921958
500100028,5,What improvements would you suggest to enhance the effectiveness of the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.3191714888292256,0.1650445300592423,0.0121430964158816
500100028,6,Any additional comments or feedback regarding the kick-off meeting?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.1482107559400145,0.08578519986783083,0.0013419873103236977
500100029,0,How would you rate the overall effectiveness of your supervisor/manager?,How would you rate the communication skills of your supervisor or manager?,0.5105683283388704,0.1104332739931758,0.032073052674065745
500100029,1,Do you feel that your supervisor/manager provides clear goals and expectations?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.2566989077755455,0.06453459325481944,0.007625364417787794
500100029,2,How would you rate the communication style of your supervisor/manager?,How would you rate the communication skills of your supervisor or manager?,0.5979164026453373,0.12291157032267107,0.0448133499822759
500100029,3,Do you feel that your supervisor/manager recognizes and rewards your achievements?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.2566989077755455,0.06453459325481944,0.007625364417787794
500100029,4,What would you rate as the most important leadership quality for your supervisor/manager to possess?,How would you rate the communication skills of your supervisor or manager?,0.2182178902359923,0.06939794629996937,0.004527432344516131
500100029,5,How would you rate your overall job satisfaction?,How would you rate the communication skills of your supervisor or manager?,0.3139094392146641,0.0732484205291745,0.012214111791271501
500100029,6,Do you have any suggestions for improving the leadership effectiveness within the organization?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.1941637533301874,0.0786341688771061,0.003242260476841703
500100030,0,How would you rate your leadership style?,How would you rate the communication skills of your direct supervisor/manager?,0.3374836278166323,0.11779231408676237,0.01239793169122264
500100030,1,What do you think is the most important leadership quality?,The leadership within the company is generally effective.,0.0876086961626155,0.06295532372898154,0.0003552114674772348
500100030,2,How do you prioritize and manage your time?,Do you feel supported and empowered by your direct supervisor/manager?,0.0821989653906776,0.04261932139114727,0.001316900067826681
500100030,3,What do you think is the biggest challenge you face as a leader?,What improvements would you suggest to enhance leadership effectiveness within the company?,0.0702324349442283,0.03757837269491734,0.0009361563764264062
500100030,4,How would you rate your ability to delegate tasks effectively?,How would you rate the communication skills of your direct supervisor/manager?,0.3693983290609162,0.10816254054855834,0.019430220546459535
500100030,5,What do you think is the key to your leadership success?,What improvements would you suggest to enhance leadership effectiveness within the company?,0.0953284318204061,0.07167912195548203,0.000302855574779461
500100031,0,Do you believe your leadership style is effective in motivating your team?,Do you feel supported and motivated by your immediate supervisor?,0.1507556722888818,0.0883881639121618,0.0031392455556979643
500100031,1,Do you think your leadership style is effective in making tough decisions?,Do you feel supported and motivated by your immediate supervisor?,0.1507556722888818,0.07404366899153393,0.002416558918472106
500100031,2,How would you rate your ability to delegate tasks effectively?,How would you rate your immediate supervisor's leadership effectiveness?,0.4714045207910317,0.10308535676103918,0.02685718990928836
500100031,3,How would you rate your ability to build and maintain strong relationships with your team members?,How would you rate your immediate supervisor's leadership effectiveness?,0.2886751345948128,0.07593839961377957,0.009279091315380732
500100031,4,Do you believe your leadership style is effective in creating a positive work environment?,Do you feel supported and motivated by your immediate supervisor?,0.1283881477532738,0.0780433561064224,0.0024618485981340622
500100031,5,Do you think your leadership style is effective in driving innovation and change?,Do you feel supported and motivated by your immediate supervisor?,0.1601281538050871,0.08233278625398983,0.0022469960681488644
500100031,6,What do you think is the most important quality for a leader to possess?,What specific areas of leadership do you believe need improvement within the company?,0.1482498633322202,0.054083250955816085,0.002119537543553632
500100032,0,To what extent do you agree with the statement: Our organization's leaders are effective in setting clear goals and priorities?,How effective do you consider the leadership within the company?,0.1025978352085154,0.06097063556248625,0.0007497569782680822
500100032,1,How would you rate the overall effectiveness of our organization's leaders in making tough decisions?,How effective do you consider the leadership within the company?,0.0621984175396105,0.04765084695349346,0.00012235001096077644
500100032,2,To what extent do you agree with the statement: Our organization's leaders are approachable and open to feedback?,How effective do you consider the leadership within the company?,0.0990147542976674,0.06392537204816737,0.0008808283590627606
500100032,3,How would you rate the communication style of our organization's leaders?,How effective do you consider the leadership within the company?,0.0808685005447683,0.050724557368911204,0.0002536933780644333
500100032,4,To what extent do you agree with the statement: Our organization's leaders demonstrate a strong sense of integrity and ethics?,How effective do you consider the leadership within the company?,0.0888523316638638,0.05464508223622156,0.0006084438375504475
500100032,5,How would you rate the overall leadership style of our organization's leaders?,How effective do you consider the leadership within the company?,0.0867756887087203,0.06150820739980111,0.00021294829811165588
500100032,6,What specific leadership skills or behaviors do you believe our organization's leaders should focus on developing?,Which specific leadership qualities or behaviors do you appreciate the most within the company?,0.3162277660168379,0.09400188147143655,0.00907873323515798
500100032,7,How can our organization's leaders better support and develop their team members?,How can leadership better engage with employees and address their needs and concerns?,0.1790634013426586,0.044785939619706124,0.003501998437620664
500100033,0,I felt well-prepared for my new role.,What improvements would you suggest to improve the onboarding experience for new employees?,0.0408506838536649,0.010596046638828445,0.00033219613457952384
500100033,1,My manager or supervisor provided clear instructions on my responsibilities.,Any additional comments or feedback regarding the onboarding experience?,0.0505809043128382,0.0072258434732626,0.00036548969730064207
500100033,2,I received the necessary training and support to perform my job effectively.,Did you receive adequate training and resources to perform your job effectively during the onboarding process?,0.2160423188831703,0.06853018800667862,0.0044351008082629826
500100033,3,I was introduced to the right people and teams.,Any additional comments or feedback regarding the onboarding experience?,0.0552422012763417,0.03888678857915274,0.0002046160885032281
500100033,4,I was able to get answers to my questions and concerns.,Did you receive adequate training and resources to perform your job effectively during the onboarding process?,0.0419109184613557,0.016626154410379415,0.0004333825104484558
500100033,5,I felt connected to the company culture and values.,How can the company better support new employees during the onboarding process?,0.1194218850956315,0.05029237689574036,0.0011337503003684966
500100033,6,What did you like most about your onboarding experience?,Any additional comments or feedback regarding the onboarding experience?,0.1666666666666666,0.06947722976637524,0.001984921121644071
500100034,0,How would you rate your overall onboarding experience?,How would you rate the clarity of information provided during the onboarding process?,0.2770241077990084,0.0994173958083121,0.008155757420044077
500100034,1,Did you receive clear instructions on what was expected of you during the onboarding process?,Did you receive sufficient training and support to perform your job effectively during the onboarding process?,0.3819191273561606,0.1826358184953066,0.016263531099278215
500100034,2,Were you introduced to the right people and resources during the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.3396831102433787,0.18208756145102314,0.012212842931018802
500100034,3,Did you feel that your onboarding process was well-organized and structured?,Which aspects of the onboarding process did you find more useful?,0.1651445647689541,0.10963815240634862,0.0024800021383119394
500100034,4,What did you find most helpful or enjoyable about your onboarding experience?,Which aspects of the onboarding process did you find more useful?,0.2461829819586654,0.10627154011334568,0.007138893297018695
500100034,5,Are there any areas where you felt the onboarding process could be improved?,Which aspects of the onboarding process do you believe could be improved?,0.4236592728681617,0.17627363794655357,0.018116053478594966
500100035,0,"Overall, how would you rate your onboarding experience at this company?",How would you rate the support provided by your manager and team members during the onboarding process?,0.1747494261244738,0.10260393876553368,0.00325690731595481
500100035,1,Were you provided with clear instructions and guidelines for your role and responsibilities during onboarding?,Were the onboarding activities and training sessions relevant to your role and responsibilities?,0.2182178902359923,0.06603720199969697,0.00656796391952835
500100035,2,How would you rate the level of support and guidance you received from your supervisor or mentor during onboarding?,How would you rate the support provided by your manager and team members during the onboarding process?,0.324442842261525,0.10655270756971731,0.012246516352459009
500100035,3,What was the most helpful or valuable part of your onboarding experience?,Any additional comments or suggestions regarding the onboarding experience?,0.1740776559556978,0.09096000067570047,0.0023259281664530207
500100035,4,"What, if anything, could have been improved about your onboarding experience?",Did you receive sufficient information and guidance during your onboarding process?,0.1348399724926484,0.07291212448829135,0.0023481090217374228
500100035,5,Do you feel that your onboarding experience prepared you well for your current role and responsibilities?,Were the onboarding activities and training sessions relevant to your role and responsibilities?,0.2041241452319315,0.09507106304460798,0.003995872399614277
500100036,0,What was your overall experience with the onboarding process?,Did your manager/supervisor provide you with clear expectations and goals during the onboarding process?,0.2138252751819895,0.13154067946447037,0.0041337696509453825
500100036,1,How would you rate the clarity of the onboarding process?,How would you rate the communication received from the company prior to your start date?,0.3132110858708302,0.19804563009231582,0.0080859869217877
500100036,2,Were the expectations around your role and responsibilities clearly communicated during the onboarding process?,Did your manager/supervisor provide you with clear expectations and goals during the onboarding process?,0.3396831102433787,0.17355007399004804,0.013996183167627562
500100036,3,Did you receive the necessary training and support during the onboarding process?,"Did you receive training on company policies, procedures, and systems during the onboarding process?",0.4942388468095259,0.21268819210976797,0.02508679710970132
500100036,4,How would you rate the quality of the onboarding materials and resources provided?,How would you rate the communication received from the company prior to your start date?,0.3363014857561555,0.17388279206243107,0.007705818587238285
500100036,5,Were you introduced to your colleagues and team members during the onboarding process?,Were you introduced to key team members and stakeholders during the onboarding process?,0.702559423529244,0.25674804133442664,0.03978777890227368
500100036,6,How would you rate the overall effectiveness of the onboarding process in preparing you for your role?,How would you rate the communication received from the company prior to your start date?,0.3208444739598739,0.15630840344515723,0.009073437546140196
500100036,7,Do you have any suggestions for improving the onboarding process for future employees?,What aspects of the onboarding process did you find most beneficial?,0.2264554068289191,0.12491367461238193,0.0053929473008235435
500100037,0,Do you feel pressure to meet deadlines and complete tasks on time?,Do you feel comfortable discussing work-related pressure with your manager or HR?,0.2461829819586654,0.0707770767037859,0.0054167282256608554
500100037,1,How often do you feel overwhelmed by the amount of work you have to do?,How often do you feel pressure at work?,0.3086066999241837,0.08519732641311006,0.005207154698892656
500100037,2,What is the primary source of pressure at work?,How often do you feel pressure at work?,0.2886751345948128,0.08780128077421225,0.007655640069764525
500100037,3,Do you feel that your workload is consistently changing and adapting to new demands?,Do you feel comfortable discussing work-related pressure with your manager or HR?,0.2096569673443836,0.06137503498459336,0.0025466593057739653
500100037,4,How often do you experience stress or anxiety due to work-related pressures?,How often do you feel pressure at work?,0.3015113445777636,0.08953429276091794,0.007821477780790887
500100037,5,Do you feel that your work-life balance is compromised due to pressure at work?,How often do you feel pressure at work?,0.2870846258816073,0.10199790456390427,0.007018176250489509
500100037,6,What strategies do you use to manage pressure at work?,How often do you feel pressure at work?,0.408248290463863,0.08999894341184943,0.010495119731475239
500100037,7,How often do you take regular breaks or time off to recharge?,How often do you feel pressure at work?,0.3015113445777636,0.07295097956961115,0.006419637621441205
500100037,8,Do you feel that your organization supports you in managing pressure at work?,How often do you feel pressure at work?,0.3100868364730211,0.1082556426216887,0.010462091909022798
500100037,9,How often do you feel that your workload is recognized and valued by your organization?,How often do you feel pressure at work?,0.3086066999241837,0.07481641594744141,0.005453187523780935
500100037,10,Do you feel that your organization prioritizes employee well-being and mental health?,Do you feel comfortable discussing work-related pressure with your manager or HR?,0.2461829819586654,0.06487243040597622,0.0038034926640167495
500100037,11,How often do you feel that your organization is open to discussing and addressing work-related pressures?,How often do you feel pressure at work?,0.2886751345948128,0.07848469763942359,0.0047240413630153365
500100037,12,Do you feel that your organization provides adequate resources and support to manage pressure at work?,How often do you feel pressure at work?,0.25,0.09158579671592115,0.005818182589418569
500100037,13,What changes would you like to see in your organization to better support employees in managing pressure at work?,Which of the following resources do you find helpful in managing pressure at work? (Select all that apply),0.2649064714130087,0.07097563771079028,0.004552710397913043
500100038,0,How would you rate the overall quality of the diversity training programs provided by your organization?,"On a scale of 1 to 10, how would you rate the overall quality of diversity training programs provided by the company? (1 being very poor, 10 being excellent)",0.3265891773093607,0.24559042719539723,0.007010320472195426
500100038,1,Have you participated in any diversity training programs in the past year?,Have you participated in any diversity training programs offered by the company?,0.6908492797077574,0.22471366332216255,0.04431931620842888
500100038,2,What do you think is the most effective way to promote diversity and inclusion in the workplace?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.1355815361366601,0.0668951580722873,0.0011793512565100009
500100038,3,How would you rate the relevance of the diversity training programs to your job and responsibilities?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.3162277660168379,0.2230810136382422,0.005437578934840706
500100038,4,Do you believe that the diversity training programs have had a positive impact on your organization?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.447213595499958,0.20522390867992704,0.015577497640694207
500100038,5,What do you think is the biggest challenge to promoting diversity and inclusion in the workplace?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.1290994448735805,0.06744261411041542,0.001058618405188349
