QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100030,3.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100030,3.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100031,0.0,0,Strongly agree,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,1,Agree,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,3,Disagree,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,4,Strongly disagree,Executive/Senior Management,0.0,0.0,0.0
500100031,1.0,0,Strongly agree,Very effective,0.0,0.0,0.0
500100031,1.0,1,Agree,Very effective,0.0,0.0,0.0
500100031,1.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100031,1.0,3,Disagree,Very effective,0.0,0.0,0.0
500100031,1.0,4,Strongly disagree,Very effective,0.0,0.0,0.0
500100031,2.0,0,Strongly agree,"Yes, always",0.0,0.0,0.0
500100031,2.0,1,Agree,"Yes, always",0.0,0.0,0.0
500100031,2.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100031,2.0,3,Disagree,"Yes, always",0.0,0.0,0.0
500100031,2.0,4,Strongly disagree,"Yes, always",0.0,0.0,0.0
500100031,3.0,0,Strongly agree,"Yes, completely",0.0,0.0,0.0
500100031,3.0,1,Agree,"Yes, completely",0.0,0.0,0.0
500100031,3.0,2,Neutral,"Yes, completely",0.0,0.0,0.0
500100031,3.0,3,Disagree,"Yes, completely",0.0,0.0,0.0
500100031,3.0,4,Strongly disagree,"Yes, completely",0.0,0.0,0.0
500100032,0.0,0,Strongly agree,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,1,Agree,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,3,Disagree,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,4,Strongly disagree,Executive/Senior Management,0.0,0.0,0.0
500100032,1.0,0,Strongly agree,Extremely Effective,0.0,0.0,0.0
500100032,1.0,1,Agree,Extremely Effective,0.0,0.0,0.0
500100032,1.0,2,Neutral,Extremely Effective,0.0,0.0,0.0
500100032,1.0,3,Disagree,Extremely Effective,0.0,0.0,0.0
500100032,1.0,4,Strongly disagree,Extremely Effective,0.0,0.0,0.0
500100032,2.0,0,Strongly agree,Clear Communication,0.0,0.0,0.0
500100032,2.0,1,Agree,Clear Communication,0.0,0.0,0.0
500100032,2.0,2,Neutral,Clear Communication,0.0,0.0,0.0
500100032,2.0,3,Disagree,Clear Communication,0.0,0.0,0.0
500100032,2.0,4,Strongly disagree,Clear Communication,0.0,0.0,0.0
500100032,3.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100032,3.0,1,Agree,Yes,0.0,0.0,0.0
500100032,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100032,3.0,3,Disagree,Yes,0.0,0.0,0.0
500100032,3.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100032,4.0,0,Strongly agree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,1,Agree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,2,Neutral,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,3,Disagree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,4,Strongly disagree,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,5.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100032,5.0,1,Agree,Yes,0.0,0.0,0.0
500100032,5.0,2,Neutral,Yes,0.0,0.0,0.0
500100032,5.0,3,Disagree,Yes,0.0,0.0,0.0
500100032,5.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100032,6.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100032,6.0,1,Agree,Yes,0.0,0.0,0.0
500100032,6.0,2,Neutral,Yes,0.0,0.0,0.0
500100032,6.0,3,Disagree,Yes,0.0,0.0,0.0
500100032,6.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100033,0.0,0,Strongly agree,1,0.0,0.0,0.0
500100033,0.0,1,Agree,1,0.0,0.0,0.0
500100033,0.0,2,Neutral,1,0.0,0.0,0.0
500100033,0.0,3,Disagree,1,0.0,0.0,0.0
500100033,0.0,4,Strongly disagree,1,0.0,0.0,0.0
500100033,1.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100033,1.0,1,Agree,Yes,0.0,0.0,0.0
500100033,1.0,2,Neutral,Yes,0.0,0.0,0.0
500100033,1.0,3,Disagree,Yes,0.0,0.0,0.0
500100033,1.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100033,2.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100033,2.0,1,Agree,Yes,0.0,0.0,0.0
500100033,2.0,2,Neutral,Yes,0.0,0.0,0.0
500100033,2.0,3,Disagree,Yes,0.0,0.0,0.0
500100033,2.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100033,3.0,0,Strongly agree,1,0.0,0.0,0.0
500100033,3.0,1,Agree,1,0.0,0.0,0.0
500100033,3.0,2,Neutral,1,0.0,0.0,0.0
500100033,3.0,3,Disagree,1,0.0,0.0,0.0
500100033,3.0,4,Strongly disagree,1,0.0,0.0,0.0
500100034,0.0,0,Strongly agree,1,0.0,0.0,0.0
500100034,0.0,1,Agree,1,0.0,0.0,0.0
500100034,0.0,2,Neutral,1,0.0,0.0,0.0
500100034,0.0,3,Disagree,1,0.0,0.0,0.0
500100034,0.0,4,Strongly disagree,1,0.0,0.0,0.0
500100034,1.0,0,Strongly agree,Excellent,0.0,0.0,0.0
500100034,1.0,1,Agree,Excellent,0.0,0.0,0.0
500100034,1.0,2,Neutral,Excellent,0.0,0.0,0.0
500100034,1.0,3,Disagree,Excellent,0.0,0.0,0.0
500100034,1.0,4,Strongly disagree,Excellent,0.0,0.0,0.0
500100034,2.0,0,Strongly agree,"Yes, completely",0.0,0.0,0.0
500100034,2.0,1,Agree,"Yes, completely",0.0,0.0,0.0
500100034,2.0,2,Neutral,"Yes, completely",0.0,0.0,0.0
500100034,2.0,3,Disagree,"Yes, completely",0.0,0.0,0.0
500100034,2.0,4,Strongly disagree,"Yes, completely",0.0,0.0,0.0
500100035,0.0,0,Strongly agree,"Yes, completely",0.0,0.0,0.0
500100035,0.0,1,Agree,"Yes, completely",0.0,0.0,0.0
500100035,0.0,2,Neutral,"Yes, completely",0.0,0.0,0.0
500100035,0.0,3,Disagree,"Yes, completely",0.0,0.0,0.0
500100035,0.0,4,Strongly disagree,"Yes, completely",0.0,0.0,0.0
500100035,1.0,0,Strongly agree,"Yes, completely",0.0,0.0,0.0
500100035,1.0,1,Agree,"Yes, completely",0.0,0.0,0.0
500100035,1.0,2,Neutral,"Yes, completely",0.0,0.0,0.0
500100035,1.0,3,Disagree,"Yes, completely",0.0,0.0,0.0
500100035,1.0,4,Strongly disagree,"Yes, completely",0.0,0.0,0.0
500100035,2.0,0,Strongly agree,Excellent,0.0,0.0,0.0
500100035,2.0,1,Agree,Excellent,0.0,0.0,0.0
500100035,2.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100035,2.0,3,Disagree,Excellent,0.0,0.0,0.0
500100035,2.0,4,Strongly disagree,Excellent,0.0,0.0,0.0
500100036,0.0,0,Strongly agree,Excellent,0.0,0.0,0.0
500100036,0.0,1,Agree,Excellent,0.0,0.0,0.0
500100036,0.0,2,Neutral,Excellent,0.0,0.0,0.0
500100036,0.0,3,Disagree,Excellent,0.0,0.0,0.0
500100036,0.0,4,Strongly disagree,Excellent,0.0,0.0,0.0
500100036,1.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100036,1.0,1,Agree,Yes,0.0,0.0,0.0
500100036,1.0,2,Neutral,Yes,0.0,0.0,0.0
500100036,1.0,3,Disagree,Yes,0.0,0.0,0.0
500100036,1.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100036,2.0,0,Strongly agree,1,0.0,0.0,0.0
500100036,2.0,1,Agree,1,0.0,0.0,0.0
500100036,2.0,2,Neutral,1,0.0,0.0,0.0
500100036,2.0,3,Disagree,1,0.0,0.0,0.0
500100036,2.0,4,Strongly disagree,1,0.0,0.0,0.0
500100036,3.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100036,3.0,1,Agree,Yes,0.0,0.0,0.0
500100036,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100036,3.0,3,Disagree,Yes,0.0,0.0,0.0
500100036,3.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100036,4.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100036,4.0,1,Agree,Yes,0.0,0.0,0.0
500100036,4.0,2,Neutral,Yes,0.0,0.0,0.0
500100036,4.0,3,Disagree,Yes,0.0,0.0,0.0
500100036,4.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100036,5.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100036,5.0,1,Agree,Yes,0.0,0.0,0.0
500100036,5.0,2,Neutral,Yes,0.0,0.0,0.0
500100036,5.0,3,Disagree,Yes,0.0,0.0,0.0
500100036,5.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100038,0.0,0,1 - Strongly agree,Yes,0.0,0.0,0.0
500100038,0.0,1,2 - Somewhat agree,Yes,0.0,0.0,0.0
500100038,0.0,2,3 - Neither agree nor disagree,Yes,0.0,0.0,0.0
500100038,0.0,3,4 - Somewhat disagree,Yes,0.0,0.0,0.0
500100038,0.0,4,5 - Strongly disagree,Yes,0.0,0.0,0.0
500100038,1.0,0,1 - Strongly agree,1,0.5,0.05,0.025000000000000005
500100038,1.0,1,2 - Somewhat agree,2,0.5,0.05,0.025000000000000005
500100038,1.0,2,3 - Neither agree nor disagree,3,0.3333333333333333,0.03333333333333333,0.01111111111111111
500100038,1.0,3,4 - Somewhat disagree,4,0.5,0.05,0.025000000000000005
500100038,1.0,4,5 - Strongly disagree,5,0.5,0.05,0.025000000000000005
500100038,2.0,0,1 - Strongly agree,Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,1,2 - Somewhat agree,Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,2,3 - Neither agree nor disagree,Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,3,4 - Somewhat disagree,Understanding unconscious bias,0.0,0.0,0.0
500100038,2.0,4,5 - Strongly disagree,Understanding unconscious bias,0.0,0.0,0.0
500100038,3.0,0,1 - Strongly agree,"Yes, strongly agree",0.6666666666666666,0.26666666666666666,0.07777777777777778
500100038,3.0,1,2 - Somewhat agree,"Yes, somewhat agree",0.6666666666666666,0.26666666666666666,0.07777777777777778
500100038,3.0,2,3 - Neither agree nor disagree,"Yes, strongly agree",0.25,0.2,0.0125
500100038,3.0,3,4 - Somewhat disagree,"No, somewhat disagree",0.6666666666666666,0.26666666666666666,0.07777777777777778
500100038,3.0,4,5 - Strongly disagree,"No, strongly disagree",0.6666666666666666,0.26666666666666666,0.07777777777777778
500100043,0.0,0,Very effective,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,1,Somewhat effective,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,2,Somewhat ineffective,Executive/Senior Management,0.0,0.0,0.0
500100043,0.0,3,Very ineffective,Executive/Senior Management,0.0,0.0,0.0
500100043,1.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100043,1.0,1,Agree,Yes,0.0,0.0,0.0
500100043,1.0,2,Disagree,Yes,0.0,0.0,0.0
500100043,1.0,3,Strongly disagree,Yes,0.0,0.0,0.0
500100043,2.0,0,Aligned very well,Very involved,0.4,0.14666666666666667,0.04088888888888889
500100043,2.0,1,Aligned somewhat well,Somewhat involved,0.4,0.08,0.03200000000000001
500100043,2.0,2,Not aligned very well,Not very involved,0.5714285714285715,0.23095238095238094,0.05836167800453516
500100043,2.0,3,Not aligned at all,Not involved at all,0.75,0.20714285714285713,0.10739795918367347
500100043,3.0,0,Strongly agree,Very clear,0.0,0.0,0.0
500100043,3.0,1,Agree,Very clear,0.0,0.0,0.0
500100043,3.0,2,Disagree,Very clear,0.0,0.0,0.0
500100043,3.0,3,Strongly disagree,Very clear,0.0,0.0,0.0
500100044,0.0,0,Very satisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,1,Slightly satisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,3,Slightly dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,4,Very dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,1.0,0,Very high,Less than 1 year,0.0,0.0,0.0
500100044,1.0,1,High,Less than 1 year,0.0,0.0,0.0
500100044,1.0,2,Medium,Less than 1 year,0.0,0.0,0.0
500100044,1.0,3,Low,Less than 1 year,0.0,0.0,0.0
500100044,1.0,4,Very low,Less than 1 year,0.0,0.0,0.0
500100044,2.0,0,Very effective,1,0.0,0.0,0.0
500100044,2.0,1,Effective,1,0.0,0.0,0.0
500100044,2.0,2,Neutral,1,0.0,0.0,0.0
500100044,2.0,3,Not effective,1,0.0,0.0,0.0
500100044,2.0,4,Very ineffective,1,0.0,0.0,0.0
500100045,0.0,0,Strongly agree,Less than 6 months,0.0,0.0,0.0
500100045,0.0,1,Agree,Less than 6 months,0.0,0.0,0.0
500100045,0.0,2,Neutral,Less than 6 months,0.0,0.0,0.0
500100045,0.0,3,Disagree,Less than 6 months,0.0,0.0,0.0
500100045,0.0,4,Strongly disagree,Less than 6 months,0.0,0.0,0.0
500100045,1.0,0,It is a way of working that uses technology to make the workplace more flexible and efficient,"Not at all, I prefer going to the office",0.1538461538461538,0.03076923076923076,0.004733727810650885
500100045,1.0,1,A concept that is not very clear and needs more explanation,"Not at all, I haven?t this possibility",0.1052631578947368,0.04105263157894734,0.003163434903047087
500100045,1.0,2,Something that is only used by a small group of people,1-2 days,0.0,0.0,0.0
500100045,2.0,0,"Yes, definitely",More productive remotely,0.0,0.0,0.0
500100045,2.0,1,"Maybe, it depends on the situation",More productive remotely,0.0,0.0,0.0
500100045,2.0,2,"No, it does not make any difference",More productive remotely,0.0,0.0,0.0
500100045,3.0,0,Lack of technology and infrastructure,File sharing and document collaboration tools,0.1818181818181818,0.025974025974025972,0.0047225501770956305
500100045,3.0,1,Lack of training and education,File sharing and document collaboration tools,0.1818181818181818,0.025974025974025972,0.0047225501770956305
500100045,3.0,2,Cost and budget constraints,File sharing and document collaboration tools,0.2,0.028571428571428574,0.005714285714285716
500100045,3.0,3,Resistance to change from employees,"Video conferencing (e.g., Zoom, Microsoft Teams)",0.0,0.0,0.0
500100045,3.0,4,Lack of management support and commitment,Project management tools,0.2222222222222222,0.055555555555555546,0.009259259259259257
500100045,4.0,0,By reducing commuting time and expenses,Difficulty separating work and personal life,0.1666666666666666,0.0238095238095238,0.003968253968253965
500100045,4.0,1,By providing more flexibility and autonomy,Difficulty separating work and personal life,0.1666666666666666,0.0238095238095238,0.003968253968253965
500100045,4.0,2,By enabling better work-life balance,Difficulty separating work and personal life,0.3333333333333333,0.047619047619047616,0.015873015873015872
500100047,0.0,0,Relevance of the training to the employee's job,Very satisfied,0.0,0.0,0.0
500100047,0.0,1,Availability of the training,Very satisfied,0.0,0.0,0.0
500100047,0.0,2,Quality of the training materials,Very satisfied,0.0,0.0,0.0
500100047,0.0,3,Interactivity and engagement of the training,Very satisfied,0.0,0.0,0.0
500100047,0.0,4,Other (please specify),Very satisfied,0.0,0.0,0.0
500100047,1.0,0,In-person/face-to-face,Completely agree,0.0,0.0,0.0
500100047,1.0,1,Online/virtual,Completely agree,0.0,0.0,0.0
500100047,1.0,2,Combination of in-person and online,Completely agree,0.0,0.0,0.0
500100047,2.0,0,More than once per month,Yes,0.0,0.0,0.0
500100047,2.0,1,Once per month,Yes,0.0,0.0,0.0
500100047,2.0,2,Once per quarter,Yes,0.0,0.0,0.0
500100047,2.0,3,Less than once per quarter,Yes,0.0,0.0,0.0
500100048,0.0,0,Enter an amount,Executive/Senior Management,0.0,0.0,0.0
500100048,1.0,0,Enter a date,Less than 1 year,0.0,0.0,0.0
500100048,2.0,0,Enter a percentage,Yes,0.0,0.0,0.0
500100048,3.0,0,Select multiple locations,Very relevant and useful,0.0,0.0,0.0
500100048,4.0,0,Select one objective,Yes,0.0,0.0,0.0
500100049,0.0,0,Enter budget amount,Yes,0.0,0.0,0.0
500100049,1.0,0,Enter objective,Very relevant and beneficial,0.0,0.0,0.0
500100049,2.0,0,Enter audience,"Yes, completely",0.0,0.0,0.0
500100050,0.0,0,1 - Not effective at all,1-3 years,0.25,0.09444444444444444,0.016820987654320982
500100050,0.0,1,2 - Somewhat effective,Less than 1 year,0.0,0.0,0.0
500100050,0.0,2,3 - Effective,1-3 years,0.4,0.16,0.04800000000000001
500100050,0.0,3,4 - Very effective,Less than 1 year,0.0,0.0,0.0
500100050,1.0,0,1 - Not relevant at all,Not applicable,0.2857142857142857,0.09523809523809523,0.027210884353741492
500100050,1.0,1,2 - Somewhat relevant,Yes,0.0,0.0,0.0
500100050,1.0,2,3 - Relevant,Yes,0.0,0.0,0.0
500100050,1.0,3,4 - Very relevant,Yes,0.0,0.0,0.0
500100050,2.0,0,1 - Did not meet expectations at all,Yes,0.0,0.0,0.0
500100050,2.0,1,2 - Somewhat met expectations,Somewhat,0.4,0.13333333333333333,0.053333333333333344
500100050,2.0,2,3 - Met expectations,Yes,0.0,0.0,0.0
500100050,2.0,3,4 - Exceeded expectations,Yes,0.0,0.0,0.0
500100050,3.0,0,1 - Not knowledgeable and not good at teaching,Yes,0.0,0.0,0.0
500100050,3.0,1,2 - Somewhat knowledgeable and teaching skills,Yes,0.0,0.0,0.0
500100050,3.0,2,3 - Knowledgeable and good at teaching,Yes,0.0,0.0,0.0
500100050,3.0,3,4 - Very knowledgeable and excellent at teaching,Yes,0.0,0.0,0.0
500100051,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100051,1.0,0,Almost always,Less than 1 year,0.0,0.0,0.0
500100051,1.0,1,Most of the time,Less than 1 year,0.0,0.0,0.0
500100051,1.0,2,Half of the time,Less than 1 year,0.0,0.0,0.0
500100051,1.0,3,Rarely,Less than 1 year,0.0,0.0,0.0
500100051,1.0,4,Never,Less than 1 year,0.0,0.0,0.0
500100051,2.0,0,Yes,Very often,0.0,0.0,0.0
500100051,2.0,1,No,Very often,0.0,0.0,0.0
500100051,3.0,0,Almost always,Yes,0.0,0.0,0.0
500100051,3.0,1,Most of the time,Yes,0.0,0.0,0.0
500100051,3.0,2,Half of the time,Yes,0.0,0.0,0.0
500100051,3.0,3,Rarely,Yes,0.0,0.0,0.0
500100051,3.0,4,Never,Yes,0.0,0.0,0.0
500100054,0.0,0,Never,Full-time,0.0,0.0,0.0
500100054,0.0,1,Rarely,Full-time,0.0,0.0,0.0
500100054,0.0,2,Sometimes,Full-time,0.0,0.0,0.0
500100054,0.0,3,Most of the time,Full-time,0.3333333333333333,0.22619047619047616,0.023242630385487528
500100054,0.0,4,Always,Full-time,0.0,0.0,0.0
500100054,1.0,0,Never,Less than 1 year,0.0,0.0,0.0
500100054,1.0,1,Rarely,Less than 1 year,0.0,0.0,0.0
500100054,1.0,2,Sometimes,Less than 1 year,0.0,0.0,0.0
500100054,1.0,3,Most of the time,Less than 1 year,0.0,0.0,0.0
500100054,1.0,4,Always,Less than 1 year,0.0,0.0,0.0
500100054,2.0,0,Never,1,0.0,0.0,0.0
500100054,2.0,1,Rarely,1,0.0,0.0,0.0
500100054,2.0,2,Sometimes,1,0.0,0.0,0.0
500100054,2.0,3,Most of the time,1,0.0,0.0,0.0
500100054,2.0,4,Always,1,0.0,0.0,0.0
500100054,3.0,0,Never,Never,1.0,0.2,0.2
500100054,3.0,1,Rarely,Rarely,1.0,0.2,0.2
500100054,3.0,2,Sometimes,Sometimes,1.0,0.2,0.20000000000000004
500100054,3.0,3,Most of the time,Very often,0.0,0.0,0.0
500100054,3.0,4,Always,Very often,0.0,0.0,0.0
500100054,4.0,0,Never,Completely agree,0.0,0.0,0.0
500100054,4.0,1,Rarely,Completely agree,0.0,0.0,0.0
500100054,4.0,2,Sometimes,Completely agree,0.0,0.0,0.0
500100054,4.0,3,Most of the time,Completely agree,0.0,0.0,0.0
500100054,4.0,4,Always,Completely agree,0.0,0.0,0.0
500100054,5.0,0,Never,Yes,0.0,0.0,0.0
500100054,5.0,1,Rarely,Yes,0.0,0.0,0.0
500100054,5.0,2,Sometimes,Yes,0.0,0.0,0.0
500100054,5.0,3,Most of the time,Yes,0.0,0.0,0.0
500100054,5.0,4,Always,Yes,0.0,0.0,0.0
500100055,0.0,0,Number of tasks,Less than 1 year,0.0,0.0,0.0
500100055,1.0,0,Ability to prioritize tasks (1-10),1,0.2857142857142857,0.05714285714285714,0.014512471655328797
500100055,2.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100055,2.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100055,3.0,0,Always,Very often,0.0,0.0,0.0
500100055,3.0,1,Most of the time,Very often,0.0,0.0,0.0
500100055,3.0,2,Occasionally,Occasionally,1.0,0.2,0.20000000000000004
500100055,3.0,3,Rarely,Rarely,1.0,0.2,0.2
500100055,3.0,4,Never,Never,1.0,0.2,0.2
500100055,4.0,0,Tools or strategies,Completely agree,0.0,0.0,0.0
500100056,0.0,0,Underloaded,Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,1,Just right,Executive/Senior Management,0.0,0.0,0.0
500100056,0.0,2,Overloaded,Executive/Senior Management,0.0,0.0,0.0
500100056,1.0,0,"Yes, I have enough time",1,0.0,0.0,0.0
500100056,1.0,1,"No, I don't have enough time",1,0.0,0.0,0.0
500100056,2.0,0,I prioritize based on deadlines,"Yes, always",0.0,0.0,0.0
500100056,2.0,1,I prioritize based on importance,"Yes, always",0.0,0.0,0.0
500100056,2.0,2,I prioritize based on a mix of factors,"Yes, always",0.0,0.0,0.0
500100056,3.0,0,"Yes, I use tools and techniques","Yes, always",0.25,0.125,0.020833333333333332
500100056,3.0,1,"No, I don't use any tools or techniques","No, never",0.1818181818181818,0.0871212121212121,0.010158402203856746
500100058,0.0,0,Number of tasks,Executive/Senior Management,0.0,0.0,0.0
500100058,1.0,0,Hours spent on tasks,Less than 1 year,0.0,0.0,0.0
500100058,2.0,0,Percentage of time on high-value tasks,Always,0.0,0.0,0.0
500100058,3.0,0,Rate your ability to manage workload,Yes,0.0,0.0,0.0
500100058,4.0,0,Enough time to complete all tasks,Yes,0.0,0.0,0.0
500100058,5.0,0,Tools or techniques used,Yes,0.0,0.0,0.0
500100058,6.0,0,Frequency of feeling overwhelmed,Yes,0.0,0.0,0.0
500100059,0.0,0,Very poor,1,0.0,0.0,0.0
500100059,0.0,1,Poor,1,0.0,0.0,0.0
500100059,0.0,2,Neutral,1,0.0,0.0,0.0
500100059,0.0,3,Good,1,0.0,0.0,0.0
500100059,0.0,4,Very good,1,0.0,0.0,0.0
500100059,1.0,0,Strongly disagree,Very poor,0.0,0.0,0.0
500100059,1.0,1,Disagree,Very poor,0.0,0.0,0.0
500100059,1.0,2,Neutral,Very poor,0.0,0.0,0.0
500100059,1.0,3,Agree,Very poor,0.0,0.0,0.0
500100059,1.0,4,Strongly agree,Very poor,0.0,0.0,0.0
500100059,2.0,0,Never,Yes,0.0,0.0,0.0
500100059,2.0,1,Sometimes,Sometimes,1.0,0.3333333333333333,0.33333333333333337
500100059,2.0,2,Most of the time,Yes,0.0,0.0,0.0
500100059,2.0,3,Always,Yes,0.0,0.0,0.0
500100059,3.0,0,Strongly disagree,1,0.0,0.0,0.0
500100059,3.0,1,Disagree,1,0.0,0.0,0.0
500100059,3.0,2,Neutral,1,0.0,0.0,0.0
500100059,3.0,3,Agree,1,0.0,0.0,0.0
500100059,3.0,4,Strongly agree,1,0.0,0.0,0.0
500100060,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100060,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100060,1.0,0,Strongly agree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,1,Agree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100060,1.0,3,Disagree,Less than 1 year,0.0,0.0,0.0
500100060,1.0,4,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100060,2.0,0,Always,Very inclusive and diverse,0.0,0.0,0.0
500100060,2.0,1,Usually,Very inclusive and diverse,0.0,0.0,0.0
500100060,2.0,2,Sometimes,Very inclusive and diverse,0.0,0.0,0.0
500100060,2.0,3,Never,Very inclusive and diverse,0.0,0.0,0.0
500100060,3.0,0,Always,"Yes, always",0.6666666666666666,0.16666666666666666,0.1111111111111111
500100060,3.0,1,Usually,"Yes, always",0.0,0.0,0.0
500100060,3.0,2,Sometimes,"Yes, sometimes",0.6666666666666666,0.16666666666666666,0.1111111111111111
500100060,3.0,3,Never,"No, never",0.6666666666666666,0.16666666666666666,0.1111111111111111
500100060,4.0,0,Always,Very comfortable,0.0,0.0,0.0
500100060,4.0,1,Usually,Very comfortable,0.0,0.0,0.0
500100060,4.0,2,Sometimes,Very comfortable,0.0,0.0,0.0
500100060,4.0,3,Never,Very comfortable,0.0,0.0,0.0
500100060,5.0,0,Always,"Yes, always",0.6666666666666666,0.16666666666666666,0.1111111111111111
500100060,5.0,1,Usually,"Yes, always",0.0,0.0,0.0
500100060,5.0,2,Sometimes,"Yes, sometimes",0.6666666666666666,0.16666666666666666,0.1111111111111111
500100060,5.0,3,Never,"No, never",0.6666666666666666,0.16666666666666666,0.1111111111111111
500100061,0.0,0,1 - Very poor,1,0.5,0.05,0.025000000000000005
500100061,0.0,1,2 - Poor,2,0.6666666666666666,0.06666666666666667,0.04444444444444444
500100061,0.0,2,3 - Average,3,0.6666666666666666,0.06666666666666667,0.04444444444444444
500100061,0.0,3,4 - Good,4,0.6666666666666666,0.06666666666666667,0.04444444444444444
500100061,0.0,4,5 - Very good,5,0.5,0.05,0.025000000000000005
500100061,1.0,0,1 - Strongly disagree,Yes,0.0,0.0,0.0
500100061,1.0,1,2 - Somewhat disagree,Yes,0.0,0.0,0.0
500100061,1.0,2,3 - Neither agree nor disagree,Yes,0.0,0.0,0.0
500100061,1.0,3,4 - Somewhat agree,Yes,0.0,0.0,0.0
500100061,1.0,4,5 - Strongly agree,Yes,0.0,0.0,0.0
500100061,2.0,0,1 - Strongly disagree,Excellent,0.0,0.0,0.0
500100061,2.0,1,2 - Somewhat disagree,Excellent,0.0,0.0,0.0
500100061,2.0,2,3 - Neither agree nor disagree,Excellent,0.0,0.0,0.0
500100061,2.0,3,4 - Somewhat agree,Excellent,0.0,0.0,0.0
500100061,2.0,4,5 - Strongly agree,Excellent,0.0,0.0,0.0
500100061,3.0,0,1 - Strongly disagree,"Yes, always",0.0,0.0,0.0
500100061,3.0,1,2 - Somewhat disagree,"Yes, always",0.0,0.0,0.0
500100061,3.0,2,3 - Neither agree nor disagree,"Yes, always",0.0,0.0,0.0
500100061,3.0,3,4 - Somewhat agree,"Yes, always",0.0,0.0,0.0
500100061,3.0,4,5 - Strongly agree,"Yes, always",0.0,0.0,0.0
500100061,4.0,0,1 - Strongly disagree,Partially disagree,0.4,0.16,0.04800000000000001
500100061,4.0,1,2 - Somewhat disagree,Partially disagree,0.4,0.16,0.04800000000000001
500100061,4.0,2,3 - Neither agree nor disagree,Completely agree,0.2857142857142857,0.22857142857142856,0.016326530612244896
500100061,4.0,3,4 - Somewhat agree,Completely agree,0.4,0.16,0.048000000000000015
