QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100038,1,How would you rate the diversity training program's ability to promote a more inclusive environment?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.4242424242424242,0.33812163770689113,0.0062793157656237004
500100038,2,How would you rate the diversity training program's ability to address unconscious biases?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.4137931034482759,0.3329702979478992,0.0035556996354971573
500100038,3,How would you rate the diversity training program's ability to create a more diverse and equitable workforce?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.3999999999999999,0.3183207002981721,0.0057802698382977665
500100038,4,How would you rate the diversity training program's ability to encourage open and honest communication about diversity and inclusion?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.3783783783783783,0.29302989025015763,0.004358834803076235
500100038,5,How would you rate the diversity training program's ability to increase understanding and empathy for marginalized groups?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.3999999999999999,0.3183207002981721,0.0057802698382977665
500100038,6,How would you rate the diversity training program's ability to create a more inclusive culture?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.4242424242424242,0.33812163770689113,0.0062793157656237004
500100043,0,What is the overall effectiveness of the roadmap planning process?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.4166666666666666,0.34592156862745094,0.0017674817377931534
500100043,1,Do you feel that the roadmap planning process is too complex?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.6153846153846153,0.37914529914529915,0.04387084520417854
500100043,2,How well does the roadmap planning process align with your team's goals?,How involved do you feel in the roadmap planning process within your team or department?,0.5,0.2792592592592592,0.021353461549228746
500100043,3,Do you feel that the roadmap planning process is inclusive of all team members?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.6206896551724138,0.36633825944170767,0.04951601726699399
500100043,4,What is your overall satisfaction with the roadmap planning process?,What is your role in the company?,0.4705882352941176,0.3374509803921568,0.014024644367550935
500100044,0,Overall satisfaction with the service,What is your role in the company?,0.1666666666666666,0.05238095238095236,0.005782312925170064
500100044,1,Quality of service received,What aspects of your job do you find most satisfying?,0.1428571428571428,0.05714285714285712,0.006122448979591831
500100044,2,Effectiveness of service,What aspects of your job do you find most satisfying?,0.1538461538461538,0.06153846153846152,0.0071005917159763276
500100044,3,Satisfaction with communication,"How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.1052631578947368,0.021052631578947358,0.0022160664819944583
500100044,4,Overall experience with the service,What is your role in the company?,0.1666666666666666,0.05238095238095236,0.005782312925170064
500100045,0,What is your overall opinion about smart working?,How frequently do you work remotely (smart working) in a typical week?,0.2,0.1895915678524374,0.0001383347133476018
500100045,1,How do you define smart working?,How frequently do you work remotely (smart working) in a typical week?,0.5555555555555556,0.3314814814814815,0.01760485428739398
500100045,2,Do you think smart working can improve productivity?,How frequently do you work remotely (smart working) in a typical week?,0.4,0.2380764163372859,0.007520296624953786
500100045,3,What are the main barriers to implementing smart working?,What tools or technologies do you use to stay connected and collaborate with your team while working remotely? (Select all that apply),0.1935483870967742,0.1814989202787239,0.0001282918423743867
500100045,4,How do you think smart working can benefit employees?,How frequently do you work remotely (smart working) in a typical week?,0.4761904761904762,0.2878653799060531,0.012476174518423852
500100045,5,What are the main challenges of smart working?,"What challenges, if any, have you encountered while working remotely? (Select all that apply)",0.2727272727272727,0.17913921826965304,0.0040464147692193765
500100047,0,What is the most important factor in a training program?,Did the training programs you attended align with your career goals and development needs?,0.25,0.22415384615384615,0.0005324260355029581
500100047,1,What is your preferred method of receiving training?,How satisfied are you with the quality of training and development programs offered by the company?,0.1666666666666666,0.11335090030742204,0.001013225570709673
500100047,2,How often do you prefer to receive training?,How satisfied are you with the quality of training and development programs offered by the company?,0.25,0.1474088713219148,0.004263672701118999
500100047,3,What is your preferred training method for technical skills?,Training programs were effective in enhancing my skills and knowledge,0.2105263157894737,0.11321586575133484,0.003054595469538107
500100047,4,How do you feel about training programs for employees?,How can the company better tailor training programs to meet the individual needs of employees?,0.3333333333333333,0.24965980167810833,0.005187358553249773
500100048,0,What is the budget for the Training and Development Program?,How can the company improve the delivery or format of existing training and development programs?,0.48,0.3449884509731057,0.012619005430005891
500100048,1,What is the timeline for implementing the Training and Development Program?,How can the company improve the delivery or format of existing training and development programs?,0.4615384615384615,0.33071216692821104,0.011776965280905338
500100048,2,What percentage of employees should be trained through this Training and Development Program?,What types of training and development programs would you like to see offered in the future?,0.4137931034482758,0.24482777342597428,0.019052670401020606
500100048,3,What is the geographical reach of this Training and Development Program?,How can the company improve the delivery or format of existing training and development programs?,0.4615384615384615,0.33190691005843803,0.012953784747958427
500100048,4,What is the main objective of the Training and Development Program?,How can the company improve the delivery or format of existing training and development programs?,0.4615384615384615,0.3399714261874703,0.013302163394123682
500100048,5,What is the delivery method of the Training and Development Program?,How can the company improve the delivery or format of existing training and development programs?,0.5384615384615385,0.3495868108028549,0.016713611339284947
500100048,6,What is the target audience of the Training and Development Program?,How can the company improve the delivery or format of existing training and development programs?,0.4615384615384615,0.3399714261874703,0.013302163394123682
500100048,7,What is the evaluation method for the Training and Development Program?,How can the company improve the delivery or format of existing training and development programs?,0.4615384615384615,0.33071216692821104,0.011776965280905338
500100049,0,What is the budget for the Training and Development programs?,What improvements or changes would you suggest to enhance the effectiveness of training and development programs within the company?,0.4137931034482758,0.3214103265827404,0.007343080594783976
500100049,1,What is the main objective of the Training and Development programs?,What improvements or changes would you suggest to enhance the effectiveness of training and development programs within the company?,0.4666666666666667,0.3203557744937055,0.009874244479136624
500100049,2,What is the target audience for the Training and Development programs?,What improvements or changes would you suggest to enhance the effectiveness of training and development programs within the company?,0.3999999999999999,0.3092446633825944,0.0067133614285983965
500100049,3,What is the duration of the Training and Development programs?,What improvements or changes would you suggest to enhance the effectiveness of training and development programs within the company?,0.4827586206896551,0.3329045794563036,0.010684278085803103
500100049,4,What is the success rate of the Training and Development programs?,What improvements or changes would you suggest to enhance the effectiveness of training and development programs within the company?,0.4666666666666667,0.3203557744937055,0.009874244479136624
500100049,5,What is the evaluation method for the Training and Development programs?,What improvements or changes would you suggest to enhance the effectiveness of training and development programs within the company?,0.3999999999999999,0.3092446633825944,0.0067133614285983965
500100050,0,What is the overall effectiveness of the training program?,Have you been able to apply the knowledge or skills gained from training programs to your job effectively?,0.2222222222222222,0.15474308697838107,0.0033912676786175145
500100050,1,How would you rate the relevance of the training program to your job?,Have you been able to apply the knowledge or skills gained from training programs to your job effectively?,0.4516129032258064,0.2974045858610407,0.017978643062311214
500100050,2,How well did the training program meet your expectations?,Have you been able to apply the knowledge or skills gained from training programs to your job effectively?,0.2962962962962963,0.20642064689123513,0.007821787461899054
500100050,3,How would you rate the trainers' knowledge and teaching skills?,How long have you been with the company?,0.3333333333333332,0.22043667204957523,0.011061115074706595
500100050,4,How would you rate the training materials and resources provided?,How long have you been with the company?,0.3333333333333332,0.22153557314847633,0.005963308736205467
500100051,0,Do you feel like you have enough time to do things you enjoy outside of work?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.6875,0.2402105734767025,0.055494785644775904
500100051,1,How often do you work on weekends?,How often do you feel that work interferes with your personal life or vice versa?,0.4545454545454545,0.22645084384214811,0.025598563845194332
500100051,2,Do you feel that your work interferes with your personal life?,How often do you feel that work interferes with your personal life or vice versa?,0.7692307692307692,0.36050082471135103,0.05264466753775178
500100051,3,How often do you feel exhausted at the end of the workday?,How often do you feel that work interferes with your personal life or vice versa?,0.3703703703703704,0.21487800698327011,0.014401491382410852
500100051,4,Do you feel that your employer values your work-life balance?,How often do you feel that work interferes with your personal life or vice versa?,0.4615384615384615,0.3178287599340231,0.027162579466957153
500100051,5,How often do you take breaks during the workday?,How long have you been with the company?,0.3529411764705882,0.19086459221369703,0.01771471529720404
500100054,0,How often do you feel stressed?,How often do you feel overwhelmed by your workload?,0.6666666666666667,0.18461285840596184,0.05599510308486802
500100054,1,How often do you feel like you have enough time to relax?,How often do you feel overwhelmed by your workload?,0.4761904761904762,0.149672124302248,0.03213481048510778
500100054,2,How often do you feel like you have to choose between work and personal life?,How often do you feel overwhelmed by your workload?,0.4166666666666667,0.20530479271271412,0.015813148557547823
500100054,3,How often do you feel like your personal life interferes with your work?,How often do you feel overwhelmed by your workload?,0.5454545454545455,0.22666546416546415,0.021885219488860075
500100054,4,How often do you feel like your work interferes with your personal life?,How often do you feel overwhelmed by your workload?,0.5454545454545455,0.25708874458874453,0.017389256775304767
500100054,5,How often do you feel satisfied with the balance between your work and personal life?,How often do you feel overwhelmed by your workload?,0.5,0.24756758134573867,0.014541702894552337
500100054,6,How often do you feel that you have enough time for yourself?,How often do you feel overwhelmed by your workload?,0.4761904761904762,0.16209448455069517,0.02887669328055977
500100055,0,What is the total number of tasks you are currently handling?,What improvements would you suggest to better manage workloads within the company?,0.1739130434782608,0.10292688242344988,0.001365179567734806
500100055,1,How would you rate your ability to prioritize tasks?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.3846153846153846,0.2513513766710697,0.011257406840856757
500100055,2,Do you feel like you have too much on your plate?,Do you feel that you have a manageable workload considering your role and responsibilities?,0.4799999999999999,0.20251280374850164,0.036676263651154256
500100055,3,How often do you feel overwhelmed by your workload?,How often do you feel overwhelmed by your workload?,1.0,0.3340609376415003,0.11926033304548563
500100055,4,What tools or strategies do you use to manage your workload?,What improvements would you suggest to better manage workloads within the company?,0.4347826086956521,0.2602146671025389,0.021945203080472903
500100055,5,How do you feel about the balance between your personal and professional life?,How often do you feel overwhelmed by your workload?,0.4545454545454546,0.2695494628827962,0.018517613605226243
500100056,0,How would you rate your current workload?,"On a scale of 1 to 5, how would you rate the workload management in your department/team? (1 being very poor, 5 being excellent)",0.3125,0.22231954887218044,0.005622121728192664
500100056,1,Do you feel like you have enough time to complete tasks?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.2608695652173913,0.10907812760286521,0.010501350692858357
500100056,2,How do you prioritize your tasks?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.3333333333333333,0.22614557485525227,0.004757905794766437
500100056,3,Do you use any tools or techniques to manage your workload?,Are you provided with the necessary resources and support to manage your workload effectively?,0.4,0.2327069798434116,0.017342180372970827
500100056,4,How often do you feel overwhelmed by your workload?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.380952380952381,0.2182881365106429,0.010910959053847449
500100058,0,What is the total number of tasks you handle on a daily basis?,Is your workload manageable on a day-to-day basis?,0.3478260869565217,0.15237913225490862,0.013953921762826038
500100058,1,How many hours do you spend on these tasks per day?,How long have you been with the company?,0.2105263157894737,0.12057423343791437,0.005777280593537599
500100058,2,What percentage of your time is spent on high-value tasks?,What is your role in the company?,0.2222222222222222,0.10925806422700832,0.0055229049557533666
500100058,3,How would you rate your ability to manage your workload?,Are you able to meet deadlines and expectations with your current workload?,0.3636363636363636,0.22076108440741246,0.008843772439874364
500100058,4,Do you feel like you have enough time to complete all tasks?,Do you believe that work is distributed fairly among team members?,0.1739130434782608,0.1122002635046113,0.004135240009651418
500100058,5,What tools or techniques do you use to manage your workload?,Are you able to meet deadlines and expectations with your current workload?,0.3478260869565217,0.23623806363263702,0.007602897173819088
500100058,6,How often do you feel overwhelmed by your workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.5,0.24833612870985713,0.01471738766364999
500100059,0,How would you rate the overall workplace culture at your organization?,"On a scale of 1 to 5, how would you rate the overall workplace culture within the company? (1 being very poor, 5 being excellent)",0.4444444444444444,0.26589405509313974,0.015122545667314177
500100059,1,Do you think the workplace culture at your organization is inclusive and promotes diversity?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.3571428571428571,0.21644119427370653,0.004584813587557065
500100059,2,How often do you feel comfortable being yourself at work?,"On a scale of 1 to 10, how comfortable do you feel expressing your ideas and opinions within the company? (1 being very uncomfortable, 10 being very comfortable)",0.2631578947368421,0.1455469843439768,0.008943544559558108
500100059,3,Do you feel that your organization's workplace culture is supportive of employees' well-being?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.2758620689655172,0.19654569171671082,0.002700486270595954
500100059,4,Do you think that the workplace culture at your organization encourages open communication and collaboration?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.2758620689655172,0.20894879249190462,0.002476757420320453
500100059,5,Do you feel that your organization's workplace culture is inclusive and accepting of all employees?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.3999999999999999,0.20241888043394166,0.009063023484521615
500100059,6,How often do you feel that your organization's workplace culture is a source of stress?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.2666666666666666,0.20908030188686583,0.000998615722260454
500100060,0,Do you feel comfortable with the communication style used in your workplace?,Do you feel that the company values and promotes open communication and transparency?,0.4,0.25016867408498655,0.015593347046115194
500100060,1,Do you think your workplace encourages individuality and creativity?,"How comfortable do you feel in sharing your ideas, opinions, or concerns with colleagues and management?",0.32,0.1896741184512082,0.006965213024490171
500100060,2,Do you feel your ideas and opinions are respected in your workplace?,"How comfortable do you feel in sharing your ideas, opinions, or concerns with colleagues and management?",0.4285714285714285,0.23541034970260208,0.01591464295176196
500100060,3,Do you feel your workplace is inclusive and welcoming to everyone?,"How comfortable do you feel in sharing your ideas, opinions, or concerns with colleagues and management?",0.3703703703703703,0.20735189344211896,0.012965553621955101
500100060,4,Do you feel your workplace values learning and personal growth?,Do you feel that the company values and promotes open communication and transparency?,0.4347826086956522,0.2167581859945762,0.018929780579341072
500100060,5,Do you feel your workplace encourages a good work-life balance?,"How comfortable do you feel in sharing your ideas, opinions, or concerns with colleagues and management?",0.2962962962962963,0.19893438502461055,0.005855400335122748
500100060,6,Do you feel your workplace is a positive and uplifting environment?,"How comfortable do you feel in sharing your ideas, opinions, or concerns with colleagues and management?",0.3703703703703703,0.1954471315373571,0.01277294748741079
500100061,0,How would you rate the overall workplace culture at your organization?,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.4444444444444444,0.26757622409796317,0.03140840734568159
500100061,1,Do you feel comfortable and able to be yourself in the workplace?,Do you feel safe in the workplace?,0.631578947368421,0.2650623510272633,0.035284747364136414
500100061,2,How would you rate the level of collaboration and teamwork in your workplace?,How would you describe the level of collaboration and teamwork within your team or department?,0.7142857142857142,0.30537830082452505,0.051884673018621444
500100061,3,How would you rate the level of respect and inclusivity in your workplace?,How would you describe the level of collaboration and teamwork within your team or department?,0.5714285714285715,0.309394863971523,0.028243710859871464
500100061,4,How would you rate the level of communication and transparency in your workplace?,How would you describe the level of collaboration and teamwork within your team or department?,0.5714285714285715,0.28156877701500127,0.031919895650771204
500100061,5,How would you rate the level of work-life balance promoted by your organization?,How would you describe the level of collaboration and teamwork within your team or department?,0.4827586206896552,0.1944707591259315,0.027756622229695237
500100062,0,My organization values diversity in the workplace,Do you feel that the company's values are reflected in the workplace culture?,0.3809523809523809,0.154684770638718,0.011941761550375823
500100062,1,My organization encourages open communication,Do you feel that there is open and effective communication among colleagues and teams?,0.2105263157894736,0.0263157894736842,0.005540166204986144
500100062,2,My organization provides opportunities for professional growth,How long have you been with the company?,0.0,0.0,0.0
500100062,3,My organization has a strong sense of community,"There is a high-degree of collaboration within the workplace, even among different team members.",0.1739130434782609,0.07265904385469603,0.004291169912011736
500100062,4,My organization has a good balance between work and personal life,What aspects of the workplace culture do you find most positive and engaging?,0.0833333333333333,0.03697649572649571,0.0016299905815931445
500100062,5,My organization values and respects all employees,What aspects of the workplace culture do you find most positive and engaging?,0.1,0.036309523809523805,0.0025133624878522823
500100062,6,My organization encourages creativity and innovation,What aspects of the workplace culture do you find most positive and engaging?,0.1052631578947368,0.025657894736842102,0.002259101701622477
500100062,7,My organization has a positive work environment,What aspects do you find least positive or in need of improvement?,0.1052631578947368,0.04483403110047846,0.0024529032088771835
500100063,0,"On a scale of 1-10, how would you rate the cleanliness of your workplace?","On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.6,0.2926846100759144,0.023403018001991807
500100063,1,Do you feel that your workplace is conducive to productivity?,Do you feel that the workplace is inclusive and respectful of all employees?,0.5217391304347826,0.20916034046468826,0.033782664471328924
500100063,2,How noisy is your workplace?,How can the company better foster a sense of community and belonging in the workplace?,0.2,0.13490028490028488,0.0013898507317310735
500100063,3,How would you rate the temperature in your workplace?,How long have you been with the company?,0.3529411764705882,0.3196672608437314,0.001398910993123009
500100063,4,Do you feel that your workplace encourages creativity?,Do you feel that the workplace is inclusive and respectful of all employees?,0.4761904761904762,0.21287800363887321,0.0290840142485691
500100063,5,How often do you have to adjust the volume on your headphones?,Do you think that the company did enough to enhance the workplace environment?,0.32,0.23208875542208873,0.0048872028651941925
500100064,0,What is the temperature of your office?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.2,0.14949739915257154,0.0025358835899211116
500100064,1,How noisy is your workplace?,How can the company enhance the work environment to better meet your needs and expectations?,0.2,0.1085185185185185,0.005589163237311385
500100064,2,Do you feel comfortable with your colleagues?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.3076923076923077,0.16208481173998415,0.009186498468170426
500100064,3,How would you rate the lighting in your office?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.3225806451612903,0.23691872643485543,0.005457347647824963
500100064,4,What is your overall satisfaction with the workplace environment?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.2727272727272727,0.20515989386957126,0.0030185435543085204
500100065,0,Do you feel comfortable in your workspace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.5263157894736842,0.2066197579510273,0.03221198288620072
500100065,1,Is the temperature in your office usually suitable?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.1739130434782609,0.1142917813725267,0.0010914607487132093
500100065,2,How noisy is your workplace?,How much time do you spend in the workplace environment?,0.2666666666666666,0.17135623682938259,0.004623251830489465
500100065,3,Do you feel like you have enough privacy in your workspace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.3478260869565217,0.1585678903091625,0.015062217506898519
500100065,4,How would you rate the lighting in your workspace?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.5,0.20813758783683595,0.029689911142564956
500100065,5,Do you feel like your workspace is too small?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.380952380952381,0.16561081636269606,0.011632464235891718
500100065,6,How would you rate the overall workplace environment?,How much time do you spend in the workplace environment?,0.5555555555555556,0.3827846411697343,0.018617478153276776
500100066,0,"On a scale of 1 to 10, how would you rate the overall cleanliness of your workplace?","On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.5909090909090909,0.22467883988462406,0.037311284981565
500100066,1,How noisy is your workplace?,What is your role in the company?,0.3333333333333333,0.12717668038875468,0.015318716355120257
500100066,2,Do you feel comfortable with the temperature in your workplace?,Do you feel supported by your colleagues and supervisors in the workplace?,0.4545454545454545,0.22603734368440248,0.01840141265200564
500100066,3,How would you describe the lighting in your workplace?,How long have you been with the company?,0.3529411764705882,0.20295147044324974,0.018571195185660465
500100066,4,Do you feel that your workplace is spacious enough?,Do you feel supported by your colleagues and supervisors in the workplace?,0.4761904761904762,0.14789466511242175,0.024001163233542917
500100066,5,How often do you have to adjust the volume on your headset/telephone because of background noise?,How long have you been with the company?,0.24,0.13858751185781218,0.007931049791991305
500100066,6,How often do you have to use a fan/heater at your workplace?,Do you feel supported by your colleagues and supervisors in the workplace?,0.32,0.1438246409674981,0.011458695365271332
