QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100038,0,How would you rate the overall effectiveness of the diversity training program?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.2415426555197276,0.1753012414455031,0.0026564704761955823
500100038,1,How would you rate the diversity training program's ability to promote a more inclusive environment?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.2390457218668787,0.17487105223916186,0.002333534483503501
500100038,2,How would you rate the diversity training program's ability to address unconscious biases?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.2378010611012886,0.1588838807343618,0.002019656311883586
500100038,3,How would you rate the diversity training program's ability to create a more diverse and equitable workforce?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.2100420126042014,0.15687849299409437,0.0018013050770992155
500100038,4,How would you rate the diversity training program's ability to encourage open and honest communication about diversity and inclusion?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.1873171623163388,0.14083282573515085,0.0016034043684164262
500100038,5,How would you rate the diversity training program's ability to increase understanding and empathy for marginalized groups?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.2100420126042014,0.1553161810847842,0.0017730060959628043
500100038,6,How would you rate the diversity training program's ability to create a more inclusive culture?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.2390457218668787,0.17179218172667757,0.0021895902286458123
500100043,0,What is the overall effectiveness of the roadmap planning process?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.2234400153452131,0.1659924256864263,0.0017011467649309748
500100043,1,Do you feel that the roadmap planning process is too complex?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.495989411054769,0.2427495819949109,0.03557490136774369
500100043,2,How well does the roadmap planning process align with your team's goals?,How involved do you feel in the roadmap planning process within your team or department?,0.2875912486923933,0.17735580122683992,0.01294007255895575
500100043,3,Do you feel that the roadmap planning process is inclusive of all team members?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.5477893017797023,0.2630655006736734,0.04412757696303083
500100043,4,What is your overall satisfaction with the roadmap planning process?,What is your role in the company?,0.2981423969999719,0.17322202784400204,0.009241692617748045
500100044,0,Overall satisfaction with the service,What is your role in the company?,0.0601318164537292,0.014014307772055017,0.0006831573299736899
500100044,1,Quality of service received,What aspects of your job do you find most satisfying?,0.0239825513194941,0.00959302052779764,0.00017254883033765043
500100044,2,Effectiveness of service,What aspects of your job do you find most satisfying?,0.0131217817491451,0.00524871269965804,5.1654346881659224e-05
500100044,3,Satisfaction with communication,"How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.0017758400495895,0.0003551680099179,6.307215763452075e-07
500100044,4,Overall experience with the service,What is your role in the company?,0.0601318164537292,0.014014307772055017,0.0006831573299736899
500100045,0,What is your overall opinion about smart working?,How could the company better support you in your remote work setup?,0.0369600119893557,0.022484437349988836,0.00017187444413662502
500100045,1,How do you define smart working?,How frequently do you work remotely (smart working) in a typical week?,0.1163336938451679,0.04134142283274373,0.0014113973397508045
500100045,2,Do you think smart working can improve productivity?,How long have you been working remotely (smart working) as part of your job?,0.0407074108826074,0.03437240488784927,9.446140377181804e-05
500100045,3,What are the main barriers to implementing smart working?,How would you rate your productivity when working remotely compared to working in the office?,0.0401103377635908,0.021636038595645463,0.0003422210370898116
500100045,4,How do you think smart working can benefit employees?,How frequently do you work remotely (smart working) in a typical week?,0.1462613413027904,0.066539179886772,0.0015431394626287385
500100045,5,What are the main challenges of smart working?,How could the company better support you in your remote work setup?,0.0369600119893557,0.021753404209977265,0.00018825531888326609
500100047,0,What is the most important factor in a training program?,Training programs were effective in enhancing my skills and knowledge,0.0505809043128382,0.0463510907989314,2.436063681223143e-05
500100047,1,What is your preferred method of receiving training?,Did the training programs you attended align with your career goals and development needs?,0.0287844862796387,0.015320817343759879,0.00020068028914175065
500100047,2,How often do you prefer to receive training?,How can the company better tailor training programs to meet the individual needs of employees?,0.0359241640161395,0.01928232275359246,0.00031628256242282314
500100047,3,What is your preferred training method for technical skills?,Any additional comments or feedback regarding training and development programs?,0.0494328936494435,0.029599789325038584,0.0003801547002893502
500100047,4,How do you feel about training programs for employees?,How can the company better tailor training programs to meet the individual needs of employees?,0.1210135754817355,0.07755113540968628,0.0014383760783931228
500100048,0,What is the budget for the Training and Development Program?,What is your role in the company?,0.1825741858350553,0.06127207000505973,0.0024651456332174587
500100048,1,What is the timeline for implementing the Training and Development Program?,What is your role in the company?,0.1651445647689541,0.05986838943251699,0.0018581052913792355
500100048,2,What percentage of employees should be trained through this Training and Development Program?,What types of training and development programs would you like to see offered in the future?,0.055759121415948,0.02993738807463264,0.00044194249127377927
500100048,3,What is the geographical reach of this Training and Development Program?,What is your role in the company?,0.1651445647689541,0.06004252226918817,0.0018990796680655466
500100048,4,What is the main objective of the Training and Development Program?,What is your role in the company?,0.1651445647689541,0.0619480564148054,0.0018445261615667272
500100048,5,What is the delivery method of the Training and Development Program?,What is your role in the company?,0.1651445647689541,0.07235973233391482,0.002782281072366507
500100048,6,What is the target audience of the Training and Development Program?,What is your role in the company?,0.1651445647689541,0.0619480564148054,0.0018445261615667272
500100048,7,What is the evaluation method for the Training and Development Program?,What is your role in the company?,0.1651445647689541,0.05986838943251699,0.0018581052913792355
500100049,0,What is the budget for the Training and Development programs?,Any additional comments or suggestions regarding training and development programs?,0.0715322008763116,0.04409679635677565,0.00021953768238763854
500100049,1,What is the main objective of the Training and Development programs?,Any additional comments or suggestions regarding training and development programs?,0.0660288541995552,0.047723128793790016,0.00013828301147450652
500100049,2,What is the target audience for the Training and Development programs?,Any additional comments or suggestions regarding training and development programs?,0.0660288541995552,0.04573200850040815,0.00013767136244430394
500100049,3,What is the duration of the Training and Development programs?,Any additional comments or suggestions regarding training and development programs?,0.0715322008763116,0.04592087367794447,0.00021038724690531662
500100049,4,What is the success rate of the Training and Development programs?,Any additional comments or suggestions regarding training and development programs?,0.0660288541995552,0.047723128793790016,0.00013828301147450652
500100049,5,What is the evaluation method for the Training and Development programs?,Any additional comments or suggestions regarding training and development programs?,0.0660288541995552,0.04573200850040815,0.00013767136244430394
500100050,0,What is the overall effectiveness of the training program?,How long have you been with the company?,0.0552422012763417,0.03852624671936298,0.00014447672312583787
500100050,1,How would you rate the relevance of the training program to your job?,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.1835759611246949,0.09993572740404723,0.0028120795683885566
500100050,2,How well did the training program meet your expectations?,How long have you been with the company?,0.0781242702603468,0.0449255806212286,0.0004554249527165924
500100050,3,How would you rate the trainers' knowledge and teaching skills?,How long have you been with the company?,0.0876086961626155,0.04708544112449538,0.0005191497123518798
500100050,4,How would you rate the training materials and resources provided?,How long have you been with the company?,0.0876086961626155,0.05774701396914801,0.00042008651046020987
500100051,0,Do you feel like you have enough time to do things you enjoy outside of work?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.6055300708194984,0.1435893597257627,0.052478142622707856
500100051,1,How often do you work on weekends?,How often do you feel that work interferes with your personal life or vice versa?,0.1905831205089741,0.06841557642497198,0.004951617663897078
500100051,2,Do you feel that your work interferes with your personal life?,How often do you feel that work interferes with your personal life or vice versa?,0.4591969660288553,0.16148215605820163,0.030830322900857094
500100051,3,How often do you feel exhausted at the end of the workday?,How often do you feel that work interferes with your personal life or vice versa?,0.303147793666628,0.11328056740125174,0.009655321724084615
500100051,4,Do you feel that your employer values your work-life balance?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.2240514122220619,0.14019180572722886,0.005665581012489427
500100051,5,How often do you take breaks during the workday?,How often do you feel that work interferes with your personal life or vice versa?,0.2096016611399373,0.08212820894390835,0.005546663608204448
500100054,0,How often do you feel stressed?,How often do you feel overwhelmed by your workload?,0.4952302098832032,0.10794034944481112,0.03537075863964525
500100054,1,How often do you feel like you have enough time to relax?,How often do you feel overwhelmed by your workload?,0.3892494720807615,0.08678993469692096,0.019510329214970732
500100054,2,How often do you feel like you have to choose between work and personal life?,How often do you feel overwhelmed by your workload?,0.3086066999241837,0.07405700985128491,0.0117749958571248
500100054,3,How often do you feel like your personal life interferes with your work?,How often do you feel overwhelmed by your workload?,0.3922322702763681,0.09455123229996566,0.01845529541561818
500100054,4,How often do you feel like your work interferes with your personal life?,How often do you feel overwhelmed by your workload?,0.3922322702763681,0.09631513368609516,0.018210610896395953
500100054,5,How often do you feel satisfied with the balance between your work and personal life?,How often do you feel overwhelmed by your workload?,0.3380617018914066,0.10522452215790233,0.01157058178264632
500100054,6,How often do you feel that you have enough time for yourself?,How often do you feel overwhelmed by your workload?,0.3892494720807615,0.09187240865115508,0.018705432351169265
500100055,0,What is the total number of tasks you are currently handling?,What improvements would you suggest to better manage workloads within the company?,0.0738410857721004,0.05117707125342857,0.00023710055476034163
500100055,1,How would you rate your ability to prioritize tasks?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.1876462293153362,0.09208970125258888,0.0045976219788410695
500100055,2,Do you feel like you have too much on your plate?,Do you feel that you have a manageable workload considering your role and responsibilities?,0.3079611696025471,0.10333927483099069,0.01313611888121063
500100055,3,How often do you feel overwhelmed by your workload?,How often do you feel overwhelmed by your workload?,1.0,0.2123600221602329,0.1504706463337251
500100055,4,What tools or strategies do you use to manage your workload?,How often do you feel overwhelmed by your workload?,0.2696799449852968,0.08169506982361953,0.009224807540608341
500100055,5,How do you feel about the balance between your personal and professional life?,How often do you feel overwhelmed by your workload?,0.2531848417709166,0.10486684300729103,0.006704891462085546
500100056,0,How would you rate your current workload?,What is your role in the company?,0.0680670214017967,0.040644329555238515,0.000382123356292064
500100056,1,Do you feel like you have enough time to complete tasks?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.2132543830616615,0.061696652483203884,0.007498144263946266
500100056,2,How do you prioritize your tasks?,What is your role in the company?,0.0654179323202992,0.030933373021264282,0.000547525265910334
500100056,3,Do you use any tools or techniques to manage your workload?,Are you provided with the necessary resources and support to manage your workload effectively?,0.2053074464016981,0.09512621666364146,0.007657528411163414
500100056,4,How often do you feel overwhelmed by your workload?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.1462613413027904,0.056281169731982064,0.0028115407349606804
500100058,0,What is the total number of tasks you handle on a daily basis?,What is your role in the company?,0.1386750490563073,0.07338361853995379,0.0020458063856453206
500100058,1,How many hours do you spend on these tasks per day?,How long have you been with the company?,0.0660288541995552,0.04109383460989197,0.0004019084718288777
500100058,2,What percentage of your time is spent on high-value tasks?,What is your role in the company?,0.0876086961626155,0.0470798977389366,0.0007641516109407497
500100058,3,How would you rate your ability to manage your workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.1651999549110089,0.07421115725811663,0.0017893968573942833
500100058,4,Do you feel like you have enough time to complete all tasks?,Do you believe that work is distributed fairly among team members?,0.1230914909793327,0.04958418123208216,0.001804985715012565
500100058,5,What tools or techniques do you use to manage your workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.1651445647689541,0.0748472086355824,0.0017955949053105864
500100058,6,How often do you feel overwhelmed by your workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.3654849485130322,0.10032967107415121,0.013872569870946662
500100059,0,How would you rate the overall workplace culture at your organization?,What improvements would you suggest to enhance workplace culture within the company?,0.275310224701184,0.11748981303748755,0.010096334562924214
500100059,1,Do you think the workplace culture at your organization is inclusive and promotes diversity?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.1482498633322202,0.07927545808044108,0.0024488012734394395
500100059,2,How often do you feel comfortable being yourself at work?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.0999254126410985,0.041384291780103145,0.0010056867566605213
500100059,3,Do you feel that your organization's workplace culture is supportive of employees' well-being?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.2568153960099087,0.09256130752337462,0.006415023672599385
500100059,4,Do you think that the workplace culture at your organization encourages open communication and collaboration?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.1543033499620918,0.07884002356041546,0.0023843421999367163
500100059,5,Do you feel that your organization's workplace culture is inclusive and accepting of all employees?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.2672612419124243,0.09891901521231981,0.006127295820144569
500100059,6,How often do you feel that your organization's workplace culture is a source of stress?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.1690308509457033,0.09116969874917921,0.0018938457655681758
500100060,0,Do you feel comfortable with the communication style used in your workplace?,Do you feel that the company values and promotes open communication and transparency?,0.2532338907034445,0.11407395414018796,0.005814716407400709
500100060,1,Do you think your workplace encourages individuality and creativity?,Do you feel that the company values and promotes open communication and transparency?,0.1308803987277423,0.06579519147871592,0.00088508709427334
500100060,2,Do you feel your ideas and opinions are respected in your workplace?,Do you feel that the company values and promotes open communication and transparency?,0.2264992775278616,0.09104495620373909,0.004751967024865757
500100060,3,Do you feel your workplace is inclusive and welcoming to everyone?,Do you feel that the company values and promotes open communication and transparency?,0.2248464410778453,0.08948204090831677,0.004211225603349087
500100060,4,Do you feel your workplace values learning and personal growth?,Do you feel that the company values and promotes open communication and transparency?,0.2469394068939059,0.09127233289248689,0.005275223037002171
500100060,5,Do you feel your workplace encourages a good work-life balance?,Do you feel that the company values and promotes open communication and transparency?,0.1912784420844868,0.09295910617952018,0.003332918376006499
500100060,6,Do you feel your workplace is a positive and uplifting environment?,Do you feel that the company values and promotes open communication and transparency?,0.2248464410778453,0.08948204090831677,0.004211225603349087
500100061,0,How would you rate the overall workplace culture at your organization?,How would you describe the level of collaboration and teamwork within your team or department?,0.2095937805266146,0.09486840835190757,0.006374101115653667
500100061,1,Do you feel comfortable and able to be yourself in the workplace?,Do you feel safe in the workplace?,0.4264014327112209,0.13063982691502438,0.022749450461623
500100061,2,How would you rate the level of collaboration and teamwork in your workplace?,How would you describe the level of collaboration and teamwork within your team or department?,0.5743441278437313,0.15779385203596077,0.0424193963832535
500100061,3,How would you rate the level of respect and inclusivity in your workplace?,How would you describe the level of collaboration and teamwork within your team or department?,0.3883275066603749,0.1267910818387347,0.017192316999162873
500100061,4,How would you rate the level of communication and transparency in your workplace?,How would you describe the level of collaboration and teamwork within your team or department?,0.3883275066603749,0.1267910818387347,0.017192316999162873
500100061,5,How would you rate the level of work-life balance promoted by your organization?,How would you describe the level of collaboration and teamwork within your team or department?,0.3632471209458247,0.10974610178588884,0.016945127935549874
500100062,0,My organization values diversity in the workplace,Do you feel that the company's values are reflected in the workplace culture?,0.1852114941141368,0.055122589093074145,0.0036174028261591446
500100062,1,My organization encourages open communication,Do you feel that there is open and effective communication among colleagues and teams?,0.0209704160224587,0.0026213020028073375,5.4969793519374065e-05
500100062,2,My organization provides opportunities for professional growth,How long have you been with the company?,0.0,0.0,0.0
500100062,3,My organization has a strong sense of community,"There is a high-degree of collaboration within the workplace, even among different team members.",0.0407074108826074,0.015072120535734401,0.0003393706622871251
500100062,4,My organization has a good balance between work and personal life,What aspects of the workplace culture do you find most positive and engaging?,0.0389274656464623,0.015386627794824376,0.0003313140060382291
500100062,5,My organization values and respects all employees,What aspects of the workplace culture do you find most positive and engaging?,0.0288857955690343,0.010351506116695762,0.00020551049526403665
500100062,6,My organization encourages creativity and innovation,What aspects of the workplace culture do you find most positive and engaging?,0.0240659123845829,0.005554658426368875,0.00010676091466338678
500100062,7,My organization has a positive work environment,What aspects do you find least positive or in need of improvement?,0.0333216426181342,0.011556250711865801,0.00021863315433845633
500100063,0,"On a scale of 1-10, how would you rate the cleanliness of your workplace?","On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.26816568388078,0.09443100467489689,0.007297566138062974
500100063,1,Do you feel that your workplace is conducive to productivity?,Do you feel that the workplace is inclusive and respectful of all employees?,0.3825568841689739,0.11020064235855705,0.021612869801676253
500100063,2,How noisy is your workplace?,How long have you been with the company?,0.0492317673691087,0.01655676171882475,0.00032433759184909367
500100063,3,How would you rate the temperature in your workplace?,How long have you been with the company?,0.0956822993325702,0.06274797108635317,0.00030840253644777145
500100063,4,Do you feel that your workplace encourages creativity?,Do you feel that the workplace is inclusive and respectful of all employees?,0.2770241077990084,0.08668207190974157,0.011354412930761077
500100063,5,How often do you have to adjust the volume on your headphones?,How long have you been with the company?,0.0867756887087203,0.05820104925270081,0.0004301132313165786
500100064,0,What is the temperature of your office?,I feel safe in the work environment.,0.0680670214017967,0.03479569681098182,0.00046257686974302974
500100064,1,How noisy is your workplace?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.0181113550676301,0.00868368719627074,7.799855912609416e-05
500100064,2,Do you feel comfortable with your colleagues?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.1045922871303865,0.04864051560755408,0.001486727367364647
500100064,3,How would you rate the lighting in your office?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.0962964158885147,0.06484627994122791,0.0005188923322741968
500100064,4,What is your overall satisfaction with the workplace environment?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.1068633980716591,0.05798610928755108,0.0008477343844676454
500100065,0,Do you feel comfortable in your workspace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.3204802443934342,0.07003360255575104,0.012565676906964552
500100065,1,Is the temperature in your office usually suitable?,How much time do you spend in the workplace environment?,0.0671151741972847,0.036298819767067614,0.0005674353556932302
500100065,2,How noisy is your workplace?,My workplace environment is very poor.,0.073445166469766,0.022128502297655013,0.0007215076495850696
500100065,3,Do you feel like you have enough privacy in your workspace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.275310224701184,0.07050099321911282,0.008568822813013953
500100065,4,How would you rate the lighting in your workspace?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.2964215118800291,0.08703762593312268,0.009557879984652276
500100065,5,Do you feel like your workspace is too small?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.2388437701912631,0.06674380143308511,0.0058995537763292276
500100065,6,How would you rate the overall workplace environment?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.2491227060323351,0.10654149344535925,0.00856809311321183
500100066,0,"On a scale of 1 to 10, how would you rate the overall cleanliness of your workplace?","On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.4026393575394075,0.1151592337174043,0.019584910405336966
500100066,1,How noisy is your workplace?,What is your role in the company?,0.2119738106741542,0.04178425179791129,0.006018982940715769
500100066,2,Do you feel comfortable with the temperature in your workplace?,Do you feel supported by your colleagues and supervisors in the workplace?,0.3229117637391048,0.12159036216356767,0.011463733728256173
500100066,3,How would you describe the lighting in your workplace?,What improvements would you suggest to enhance the overall workplace environment within the company?,0.1171169265819252,0.06706293557744003,0.0018584739674261431
500100066,4,Do you feel that your workplace is spacious enough?,Do you feel supported by your colleagues and supervisors in the workplace?,0.2388437701912631,0.06704779932761122,0.006467980845222197
500100066,5,How often do you have to adjust the volume on your headset/telephone because of background noise?,How long have you been with the company?,0.0679777993445872,0.046691178531433605,0.0005394305775320574
500100066,6,How often do you have to use a fan/heater at your workplace?,How long have you been with the company?,0.0751499508526422,0.043412204400340375,0.0007492327505923948
